"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 19:21:00,34.148.198.226:26258,1367,7123,0,0.635,10500011,966996,3136510,0,0,0.496,0,0,0,56525,439255390,75841,415774,1296,0,17563647,0,0,0,0,0,0,0,0,0.0625,215084,13302375,14165591,0,3054,1143
2022-08-30 19:21:15,34.148.198.226:26258,1367,7133,0,0.608,10173758,1036133,3841265,0,324,0.779,0,0,0,0,441228582,76088,417630,1299,0,17458789,0,0,0,0,0,0,0,0,0.367,228990,0,0,0,3054,1143
2022-08-30 19:21:30,34.148.198.226:26258,1367,7140,0,0.652,9403724,1026613,3563485,0,324,0.759,0,0,0,0,442397686,76263,418730,1301,0,17380146,0,0,0,0,0,0,0,0,0.0204,227213,0,0,0,3054,1143
2022-08-30 19:21:45,34.148.198.226:26258,1367,7149,0,0.634,10458995,1112588,3805679,0,1612,0.914,0,0,0,0,444468752,76368,420676,1303,0,17275289,0,0,0,0,0,0,0,0,0.0185,224475,13582688,14673234,0,3054,1143
2022-08-30 19:22:00,34.148.198.226:26258,1367,7158,0.167,0.695,10451664,1098943,3835069,0,1612,0.734,0,0,0,0,446251400,76408,422353,1303,0,17222860,0,0,0,0,0,0,0,0,0,222264,11047635,11729951,0,3054,1143
2022-08-30 19:22:15,34.148.198.226:26258,1367,7170,0.167,0.640,9370688,1061036,4024104,0,1288,0.963,0,0,0,0,449007456,76714,424945,1307,0,19335740,0,0,0,0,0,0,0,0,0.0926,245308,0,0,0,3054,1143
2022-08-30 19:22:30,34.148.198.226:26258,1367,7175,0.333,0.671,9467014,1047910,4103876,0,0,0.964,0,0,0,0,450398513,76794,426253,1308,0,19293797,0,0,0,0,0,0,0,0,0.0741,258218,0,0,0,3054,1143
2022-08-30 19:22:45,34.148.198.226:26258,1367,7186,0.333,0.680,10577426,1055805,4215614,0,0,1.46,0,0,0,0,453379441,76882,429054,1309,0,19209911,0,0,0,0,0,0,0,0,0.241,243641,15801200,16767151,0,3054,1143
2022-08-30 19:23:00,34.148.198.226:26258,1367,7195,0.333,0.719,10544968,1081018,4548896,0,0,1.57,0,0,0,0,455303594,77002,430864,1310,0,19146997,0,0,0,0,0,0,0,0,0.0370,242735,0,0,0,3054,1143
2022-08-30 19:23:15,34.148.198.226:26258,1367,7208,0.333,0.720,9401605,1181792,5667210,0,5166,0.831,0,0,0,0,458911864,77170,434257,1312,0,21160263,0,0,0,0,0,0,0,0,0.129,219794,0,0,0,3054,1143
2022-08-30 19:23:30,34.148.198.226:26258,1367,7214,0.167,0.718,10532567,1203756,5732381,0,5166,1.13,0,0,0,0,460648048,77055,435889,1311,0,21118320,0,0,0,0,0,0,0,0,0.0323,225584,14832239,15853673,0,3054,1143
2022-08-30 19:23:45,34.148.198.226:26258,1367,7243,0.167,0.614,10522596,1168851,4810740,0,5166,0.441,0,0,0,0,462957449,77124,438077,1312,0,27808235,0,0,0,0,0,0,0,0,0,222483,0,0,0,3054,1143
2022-08-30 19:24:00,34.148.198.226:26258,1366,7251,0,0.688,9507141,1123673,4062106,0,0,0.669,0,0,0,0,464697600,77029,439725,1312,0,27787263,0,0,0,0,0,0,0,0,0.0645,220528,0,0,0,3054,1143
2022-08-30 19:24:15,34.148.198.226:26258,1331,7399,0,0.578,9612027,1662380,25118417,11,687385,3.19,1,15,0,0,498010579,78605,471086,1326,0,28793896,0,0,0,0,0,0,0,0,0.925,258890,0,0,0,3054,1143
2022-08-30 19:24:30,34.148.198.226:26258,1401,7431,0,0.958,10608668,7583884,63103420,0,1753977,13.7,0,0,0,205,503261053,79389,476028,1332,0,34162605,0,0,0,0,0,0,0,0,0.398,311574,13722810,14626605,0,3054,1143
2022-08-30 19:24:45,34.148.198.226:26258,1485,7477,0,0.981,9531095,10836025,94234342,0,3972917,17.6,0,0,0,0,511173041,80269,483467,1338,0,44858080,0,0,0,0,0,0,0,0,0.316,433724,0,0,0,3054,1143
2022-08-30 19:25:00,34.148.198.226:26258,1453,7500,0.167,0.981,10447187,17328318,109260351,168,5856842,13.3,1,2,0,0,515319372,80759,487365,1342,0,46525316,0,0,0,0,0,0,0,0,1.04,561516,10835397,11771514,0,3054,1143
2022-08-30 19:25:15,34.148.198.226:26258,1373,7565,0.167,0.943,10731845,16827040,98901594,0,7961514,14.5,0,0,0,0,527185575,81489,498632,1346,0,49241128,0,0,0,0,0,0,0,0,0.738,330444,4108226,4111063,0,3054,1143
2022-08-30 19:25:30,34.148.198.226:26258,1216,7590,0.167,0.917,10756322,16829950,100977025,0,7461205,10.1,0,0,0,0,532613374,81832,503733,1348,0,52323941,0,0,0,0,0,0,0,0,0.451,281591,0,0,0,3054,1143
2022-08-30 19:25:45,34.148.198.226:26258,1125,7630,0.167,0.974,10862239,19508941,114973595,0,12040225,13.6,0,0,0,0,540849690,82686,511474,1355,0,76587990,0,0,0,0,0,0,0,0,0.222,327406,14445793,15276423,0,3054,1143
2022-08-30 19:26:00,34.148.198.226:26258,1025,7654,0,0.982,10866519,18223447,128439906,0,12818012,21.4,0,0,0,0,545055545,83205,515428,1358,0,76462161,0,0,0,0,0,0,0,0,0.805,412507,11787391,12196593,0,3054,1143
2022-08-30 19:26:15,34.148.198.226:26258,880,7695,0,0.981,11369013,31199300,157730388,66,15832700,19.6,1,7,0,0,554021123,84250,523847,1365,0,88877301,0,0,0,0,0,0,0,0,0.685,681606,5231393,5979384,0,3054,1143
2022-08-30 19:26:30,34.148.198.226:26258,986,7716,0,0.988,11025302,27756877,169249653,0,22815897,21.7,1,7,0,0,557831503,84531,527429,1368,0,93700750,0,0,0,0,0,0,0,0,0.859,1140107,5231393,5979384,0,3054,1143
2022-08-30 19:26:45,34.148.198.226:26258,736,7751,0.167,0.943,10334844,25481027,163428291,16,13353635,10.5,1,7,0,0,566229862,85096,535314,1371,0,105864232,0,0,0,0,0,0,0,0,1.03,1455741,0,0,0,3054,1143
2022-08-30 19:27:00,34.148.198.226:26258,764,7768,0.167,0.984,11549124,32617298,159176467,0,13589510,17.5,1,9,0,0,570137674,85321,538984,1372,0,105696460,0,0,0,0,0,0,0,0,0.353,1742863,14212071,14548873,0,3054,1143
2022-08-30 19:27:15,34.148.198.226:26258,659,7807,0.333,0.984,11803175,29768327,136148303,0,5151562,16.8,0,0,0,0,578516545,86007,546853,1377,0,105360915,0,0,0,0,0,0,0,0,0.761,1218706,6586490,7460531,0,3054,1143
2022-08-30 19:27:30,34.148.198.226:26258,671,7823,0.333,0.969,10738370,28828160,144131551,0,6354638,13.1,0,0,0,0,582200520,86731,550312,1382,0,117566340,0,0,0,0,0,0,0,0,0.618,1428684,0,0,0,3054,1143
2022-08-30 19:27:45,34.148.198.226:26258,550,7859,0.167,0.977,10940232,24767172,158188511,8,9232148,18.7,0,0,0,0,590160363,87360,557782,1386,0,129939537,0,0,0,0,0,0,0,0,1.06,824770,1562992,1563860,0,3054,1143
2022-08-30 19:28:00,34.148.198.226:26258,436,7872,0.167,0.909,10905741,21589480,162712274,0,10729493,14.5,0,0,0,0,593691256,87499,561095,1386,0,136126135,0,0,0,0,0,0,0,0,0.231,795934,0,0,0,3054,1143
2022-08-30 19:28:15,34.148.198.226:26258,404,7891,0,0.944,10241059,18045992,142678525,0,8689327,11.3,0,0,0,0,599708948,88309,566739,1391,0,142103019,0,0,0,0,0,0,0,0,0.757,686751,4448382,4720634,0,3054,1143
2022-08-30 19:28:30,34.148.198.226:26258,436,7903,0,0.893,10260988,12278128,128468168,0,5323049,14.8,0,0,0,0,602829959,88665,569666,1394,0,146381209,0,0,0,0,0,0,0,0,0.864,652052,4448382,4720634,0,3054,1143
2022-08-30 19:28:45,34.148.198.226:26258,401,7935,0,0.965,10283940,20846027,177221505,0,9479204,17.6,0,0,0,0,609690801,89379,576113,1398,0,187065957,0,0,0,0,0,0,0,0,0.465,1020777,0,0,0,3054,1143
2022-08-30 19:29:00,34.148.198.226:26258,359,7961,0,0.983,10811674,31116030,189162345,0,10420330,19.4,0,0,0,0,613236676,89599,579445,1400,0,185807666,0,0,0,0,0,0,0,0,0.753,1009800,6228985,6427806,0,3054,1143
2022-08-30 19:29:15,34.148.198.226:26258,384,8255,0,0.987,9722407,30605805,193096231,0,11575215,17.2,0,0,0,0,675862153,93806,638383,1426,0,201046971,0,0,0,0,0,0,0,0,0.554,979762,0,0,0,3054,1143
2022-08-30 19:29:30,34.148.198.226:26258,406,8280,0,0.977,9686729,30664798,191287175,0,12103941,14.0,0,0,0,0,681642859,94259,643812,1432,0,200487730,0,0,0,0,0,0,0,0,0.589,1587805,0,0,0,3054,1143
2022-08-30 19:29:45,34.148.198.226:26258,351,8312,0,0.990,9407396,28441953,175720928,7,11647426,28.1,0,0,0,0,688829326,94911,650555,1436,0,216985326,0,0,0,0,0,0,0,0,0.926,1206423,7979755,8274885,0,3054,1143
2022-08-30 19:30:00,34.148.198.226:26258,330,8328,0,0.984,9140365,32164733,192920753,17,13577014,23.1,0,0,0,0,692691141,95316,654187,1438,0,230686719,0,0,0,0,0,0,0,0,1.12,2093874,0,0,0,3054,1143
2022-08-30 19:30:15,34.148.198.226:26258,222,8384,0,0.970,9713975,44061354,203660804,0,13016773,17.5,0,0,0,0,706113700,96312,666806,1443,0,237649264,0,0,0,0,0,0,0,0,0.684,1818623,7027881,8033820,0,3054,1143
2022-08-30 19:30:30,34.148.198.226:26258,212,8397,0,0.887,9329530,34989145,197497084,0,10858907,9.14,0,0,0,0,710491366,96612,670913,1444,0,237523435,0,0,0,0,0,0,0,0,0.299,1238817,7027881,8033820,0,3054,1143
2022-08-30 19:30:45,34.148.198.226:26258,237,8415,0,0.968,8473127,29760994,160266511,6,3947605,17.3,0,0,0,0,716595195,96776,676636,1445,0,248218910,0,0,0,0,0,0,0,0,1.08,798760,0,0,0,3054,1143
2022-08-30 19:31:00,34.148.198.226:26258,237,8425,0,0.990,8793476,31031536,154918532,0,2964172,21.9,1,11,0,0,719884254,96924,679718,1445,0,253252075,0,0,0,0,0,0,0,0,0.460,906502,1945576,2227569,0,3054,1143
2022-08-30 19:31:15,34.148.198.226:26258,224,8440,0,0.960,8651571,22450011,141392194,0,2532317,12.7,0,0,0,0,725627419,97184,685098,1447,0,253112264,0,0,0,0,0,0,0,0,0.500,790309,6981439,7632099,0,3054,1143
2022-08-30 19:31:30,34.148.198.226:26258,196,8438,0,0.766,8646091,21113309,132901745,0,1762646,3.36,0,0,0,0,726943876,97484,686323,1448,0,253056340,0,0,0,0,0,0,0,0,0.214,637477,0,0,0,3054,1143
2022-08-30 19:31:45,34.148.198.226:26258,253,8449,0,0.949,8342860,15819104,107117028,0,594334,9.70,0,0,0,0,731291418,98189,690391,1453,0,252944492,0,0,0,0,0,0,0,0,0.706,752188,11080420,12666940,0,3054,1143
2022-08-30 19:32:00,34.148.198.226:26258,310,8456,0,0.938,7971706,18897596,114908226,3,1165341,15.5,0,0,0,0,733712587,98383,692657,1455,0,252860606,0,0,0,0,0,0,0,0,1.25,1008516,11080420,12666940,0,3054,1143
2022-08-30 19:32:15,34.148.198.226:26258,257,8474,0,0.989,8056663,39596204,172959547,0,3996120,26.6,0,0,0,0,739473918,98800,698052,1458,0,255544961,0,0,0,0,0,0,0,0,0.810,1237974,0,0,0,3054,1143
2022-08-30 19:32:30,34.148.198.226:26258,187,8486,0,0.989,8469596,57432553,210829007,148,10301998,28.1,0,0,0,0,742351629,99007,700747,1459,0,263150632,0,0,0,0,0,0,0,0,1.52,1406926,9596680,10865883,0,3054,1143
2022-08-30 19:32:45,34.148.198.226:26258,202,8511,0,0.990,8498395,58745100,227260878,0,15629512,21.5,0,0,0,0,748423435,99422,706436,1461,0,273804164,0,0,0,0,0,0,0,0,0.624,283606,0,0,0,3054,1143
2022-08-30 19:33:00,34.148.198.226:26258,204,8518,0,0.980,8498649,53771294,221802686,0,14807023,16.7,0,0,0,0,750923120,99677,708775,1463,0,273468620,0,0,0,0,0,0,0,0,0.899,355805,0,0,0,3054,1143
2022-08-30 19:33:15,34.148.198.226:26258,230,8539,0,0.991,8820778,50856002,214230263,0,11968046,24.9,0,0,0,0,756548355,100097,714043,1465,0,289574747,0,0,0,0,0,0,0,0,0.707,184393,9915789,10955128,0,3054,1143
2022-08-30 19:33:30,34.148.198.226:26258,182,8550,0,0.990,8838377,51588016,227467079,46,8780555,23.3,0,0,0,0,759360537,100440,716677,1467,0,295530659,0,0,0,0,0,0,0,0,1.01,513572,0,0,0,3054,1143
2022-08-30 19:33:45,34.148.198.226:26258,198,8541,0,0.986,9013771,94143200,256260803,78,16883354,24.8,1,4,0,0,764346171,100844,721307,1469,0,302786805,0,0,0,0,0,0,0,0,1,548011,6954285,8245353,0,3054,1143
2022-08-30 19:34:00,34.148.198.226:26258,260,8561,0,0.990,9134772,89592792,260977161,12,21530675,29.9,0,0,0,0,767198266,100947,723956,1469,0,302702919,0,0,0,0,0,0,0,0,1,664780,10632095,11942529,0,3054,1143
2022-08-30 19:34:15,34.148.198.226:26258,323,8951,0,1.02,9113289,87145120,253371251,0,27062741,26.8,0,0,0,0,835021025,107887,787750,1500,0,310881811,0,0,0,0,0,0,0,0,0.538,153124,0,0,0,3054,1143
2022-08-30 19:34:30,34.148.198.226:26258,330,8986,0.167,0.985,9171015,96725653,245278416,2,25679619,20.0,1,7,0,0,839555595,108398,791996,1517,0,310797925,0,0,0,0,0,0,0,0,2.08,155127,5060711,5757494,0,3054,1143
2022-08-30 19:34:45,34.148.198.226:26258,237,9002,0.167,0.990,9556575,65785503,231202768,5,19782090,26.9,0,0,0,0,844243644,108872,796373,1520,0,319773736,0,0,0,0,0,0,0,0,0.767,169672,9504330,10461698,0,3054,1143
2022-08-30 19:35:00,34.148.198.226:26258,189,9011,0.167,0.990,9572451,67159122,249272824,42,19130820,31.4,0,0,0,0,846978506,109309,798926,1523,0,341304496,0,0,0,0,0,0,0,0,1.06,177052,0,0,0,3054,1143
2022-08-30 19:35:15,34.148.198.226:26258,153,9068,0.333,0.990,9810556,88782180,304236980,123,21711442,30.6,0,0,0,0,859496744,110464,810640,1527,0,352265611,0,0,0,0,0,0,0,0,2.05,1582693,10220045,10943145,0,3054,1143
2022-08-30 19:35:30,34.148.198.226:26258,160,9085,0.167,0.996,9799285,79797971,353194921,0,27041633,32.6,0,0,0,0,863971830,110554,814836,1527,0,352195706,0,0,0,0,0,0,0,0,0.526,671322,1532333,1751741,0,3054,1143
2022-08-30 19:35:45,34.148.198.226:26258,157,9112,0.167,0.991,9906713,113949088,388469870,5,46990206,31.7,1,8,0,0,869408523,111037,819913,1530,0,385204878,0,0,0,0,0,0,0,0,0.519,1547632,3278421,3792218,0,3054,1143
2022-08-30 19:36:00,34.148.198.226:26258,148,9121,0.167,0.985,10159450,137434082,394266141,244,50958284,29.9,0,0,0,0,871878317,111232,822222,1531,0,385316726,0,0,0,0,0,0,0,0,1.31,586492,12368022,13465100,0,3054,1143
2022-08-30 19:36:15,34.148.198.226:26258,182,9145,0.167,0.990,10184379,137808387,409989161,21,70309244,36.0,0,0,0,0,877032647,111581,827039,1534,0,407462652,0,0,0,0,0,0,0,0,0.983,759015,1459652,1840363,0,3054,1143
2022-08-30 19:36:30,34.148.198.226:26258,187,9156,0.167,0.987,10765206,158958305,410892623,62,69835863,34.9,1,4,0,0,879296111,111804,829152,1535,0,407294879,0,0,0,0,0,0,0,0,1.06,683976,6106126,6786482,0,3054,1143
2022-08-30 19:36:45,34.148.198.226:26258,194,9186,0.167,0.993,10399123,122846969,408241983,34,73161882,27.8,0,0,0,0,885641692,112053,835088,1536,0,418255994,0,0,0,0,0,0,0,0,0.857,639893,8466731,8486521,0,3054,1143
2022-08-30 19:37:00,34.148.198.226:26258,178,9198,0.167,0.988,10398219,116327080,385182929,174,72122241,33.8,0,0,0,0,888334421,112270,837609,1538,0,418144146,0,0,0,0,0,0,0,0,2.24,720109,0,0,0,3054,1143
2022-08-30 19:37:15,34.148.198.226:26258,157,9218,0,0.987,10640659,144547822,440758473,107,68285718,35.7,0,0,0,0,893915480,112488,842830,1539,0,462603768,0,0,0,0,0,0,0,0,1.02,166000,13010520,13538926,0,3054,1143
2022-08-30 19:37:30,34.148.198.226:26258,136,9229,0,0.991,10626422,127394882,467007438,0,73778630,36.4,0,0,0,0,896759868,112563,845492,1539,0,468084325,0,0,0,0,0,0,0,0,0.781,158523,11689329,12180534,0,3054,1143
2022-08-30 19:37:45,34.148.198.226:26258,107,9250,0,0.990,10936419,144002043,484608481,138,77002726,28.7,1,9,0,0,902943910,112999,851280,1541,0,491907972,0,0,0,0,0,0,0,0,2.28,496926,1099295,1159213,0,3054,1143
2022-08-30 19:38:00,34.148.198.226:26258,89.2,9258,0,0.984,10923255,164513090,481624027,0,82703050,32.8,1,1,0,0,905777499,113064,853933,1541,0,524455771,0,0,0,0,0,0,0,0,0.460,962395,14009604,15133293,0,3054,1143
2022-08-30 19:38:15,34.148.198.226:26258,94.0,9284,0,0.993,10872606,133214623,400584881,251,85865844,30.0,0,0,0,0,913096359,113220,860787,1541,0,529992252,0,0,0,0,0,0,0,0,1,2079737,315298,315942,0,3054,1143
2022-08-30 19:38:30,34.148.198.226:26258,117,9294,0,0.993,10893552,134163568,413113740,0,88202285,32.0,0,0,0,0,916112223,113317,863612,1541,0,541652418,0,0,0,0,0,0,0,0,0.886,1229979,0,0,0,3053,1143
2022-08-30 19:38:45,34.148.198.226:26258,174,9210,0,0.992,11053211,101478492,408071052,0,96824640,29.4,0,0,0,0,922483176,113573,869490,1541,0,541232987,0,0,0,0,0,0,0,0,0.768,1428247,13429530,14518372,0,3053,1143
2022-08-30 19:39:00,34.148.198.226:26258,195,9220,0,0.992,11076488,104009450,437569066,439,95336849,28.2,0,0,0,0,925726321,113718,872484,1540,0,541065215,0,0,0,0,0,0,0,0,1,174243,3526550,3534522,0,3053,1143
2022-08-30 19:39:15,34.148.198.226:26258,177,9478,0,0.987,11320963,144030002,423009318,18,89738224,32.9,1,2,0,0,977658428,119059,921270,1558,0,549118279,0,0,0,0,0,0,0,0,0.989,167493,10396275,11183187,0,3053,1143
2022-08-30 19:39:30,34.148.198.226:26258,168,9545,0.167,0.991,11041757,118168960,432172381,101,94464773,29.4,0,0,0,0,982860375,119300,926147,1570,0,548866620,0,0,0,0,0,0,0,0,0.977,174690,14312149,15106827,0,3053,1143
2022-08-30 19:39:45,34.148.198.226:26258,157,9561,0.333,0.990,11026926,120089351,451328048,99,90964953,32.5,0,0,0,0,989566538,119521,932431,1572,0,548531076,0,0,0,0,0,0,0,0,1,172837,0,0,0,3053,1143
2022-08-30 19:40:00,34.148.198.226:26258,149,9568,0.500,0.990,10936899,168036054,481347353,153,92999555,37.7,1,4,0,0,994979073,119690,937509,1572,0,548363304,0,0,0,0,0,0,0,0,1.01,171106,7905820,8436035,0,3053,1143
2022-08-30 19:40:15,34.148.198.226:26258,123,9598,0.500,0.997,11178761,162265444,538406616,177,95417925,30.5,0,0,0,0,1011156155,120188,952694,1571,0,547943874,0,0,0,0,0,0,0,0,1,170966,4946952,5168200,0,3053,1143
2022-08-30 19:40:30,34.148.198.226:26258,134,9609,0.333,0.993,11170315,167964763,589504843,294,97824142,29.2,0,0,0,0,1018654812,120509,959729,1573,0,556164709,0,0,0,0,0,0,0,0,1.18,332454,0,0,0,3053,1143
2022-08-30 19:40:45,34.148.198.226:26258,120,9620,0.167,0.988,11050175,177658609,584705130,152,108569774,33.4,0,0,0,0,1028192345,120488,968680,1572,0,564217773,0,0,0,0,0,0,0,0,1,1044315,12786582,13486595,0,3053,1143
2022-08-30 19:41:00,34.148.198.226:26258,125,9628,0,0.993,11048310,160629532,564546006,2,112820832,40.4,0,0,0,0,1032205438,120671,972445,1572,0,563966115,0,0,0,0,0,0,0,0,0.217,447173,9616662,10143349,0,3053,1143
2022-08-30 19:41:15,34.148.198.226:26258,114,9637,0,0.986,10597849,163763891,532023406,176,126528146,27.2,1,8,0,0,1039263487,121013,979065,1574,0,576800685,0,0,0,0,0,0,0,0,1.22,407141,841457,842863,0,3053,1143
2022-08-30 19:41:30,34.148.198.226:26258,122,9639,0,0.988,11052336,165323221,501109949,1,135962789,30.1,0,0,0,0,1043468859,121158,983010,1575,0,606831902,0,0,0,0,0,0,0,0,0.742,438476,15212999,16165589,0,3053,1143
2022-08-30 19:41:45,34.148.198.226:26258,112,9656,0.167,0.991,11043042,139556377,595502913,106,123003099,35.0,0,0,0,0,1052587355,121271,991565,1576,0,616506763,0,0,0,0,0,0,0,0,1.01,191897,0,0,0,3053,1143
2022-08-30 19:42:00,34.148.198.226:26258,86.3,9658,0.167,0.993,10610406,143356507,611543035,451,127905154,36.5,0,0,0,0,1056644709,121167,995371,1574,0,616283067,0,0,0,0,0,0,0,0,1.40,177014,0,0,0,3053,1143
2022-08-30 19:42:15,34.148.198.226:26258,86.9,9669,0.167,0.991,11069609,169208182,628415406,119,134732115,31.5,0,0,0,0,1064677285,121534,1002907,1576,0,615835674,0,0,0,0,0,0,0,0,1,852295,13169159,14061262,0,3053,1143
2022-08-30 19:42:30,34.148.198.226:26258,75.4,9674,0.167,0.993,11047011,161835554,651560726,0,140825992,35.3,0,0,0,0,1068805714,121622,1006780,1576,0,626684941,0,0,0,0,0,0,0,0,0.390,1028914,5771292,5786076,0,3053,1143
2022-08-30 19:42:45,34.148.198.226:26258,85.5,9680,0,0.987,10481805,216832751,623156306,179,147862673,29.6,1,7,0,0,1076934156,121702,1014405,1576,0,637422359,0,0,0,0,0,0,0,0,2.84,1690937,4194481,4409625,0,3053,1143
2022-08-30 19:43:00,34.148.198.226:26258,66.0,9682,0,0.991,10942450,210473529,634368917,334,144501753,32.7,0,0,0,0,1080884328,121690,1018112,1576,0,637198663,0,0,0,0,0,0,0,0,1.46,182578,12780004,13864521,0,3053,1143
2022-08-30 19:43:15,34.148.198.226:26258,76.5,9690,0,0.989,10953495,189008133,652900949,33,153468477,31.8,0,0,0,0,1089922130,121718,1026592,1575,0,636639422,0,0,0,0,0,0,0,0,0.755,147430,0,0,0,3053,1143
2022-08-30 19:43:30,34.148.198.226:26258,62.9,9691,0,0.988,10418586,205776437,638969965,261,155084947,31.5,1,9,0,0,1093255839,121975,1029719,1577,0,652633701,0,0,0,0,0,0,0,0,1,136022,3399870,3501954,0,3053,1143
2022-08-30 19:43:45,34.148.198.226:26258,80.2,9537,0,1.000,10921179,158814229,675390468,202,177739597,36.6,0,0,0,0,1100503281,121893,1036478,1575,0,651962613,0,0,0,0,0,0,0,0,1.01,189585,9444069,10364664,0,3053,1143
2022-08-30 19:44:00,34.148.198.226:26258,94.9,9542,0,0.993,10787197,156456895,663450200,35,181161569,28.5,0,0,0,0,1104951011,121785,1040531,1573,0,651459296,0,0,0,0,0,0,0,0,0.798,583843,0,0,0,3053,1143
2022-08-30 19:44:15,34.148.198.226:26258,104,9820,0,0.989,10505152,168120251,646082265,367,190471663,26.7,1,6,0,0,1176298756,127508,1107559,1586,0,650788208,0,0,0,0,0,0,0,0,1.01,1051945,7215844,7981254,0,3053,1143
2022-08-30 19:44:30,34.148.198.226:26258,113,9903,0,0.977,10765813,149390795,642848504,402,179269078,38.0,0,0,0,0,1182682266,127554,1113550,1596,0,650452663,0,0,0,0,0,0,0,0,1.76,1187074,13366650,14149701,0,3053,1143
2022-08-30 19:44:45,34.148.198.226:26258,125,9907,0,0.994,9947433,145956856,566870161,188,181680149,32.2,0,0,0,0,1191368942,127300,1121702,1595,0,649613803,0,0,0,0,0,0,0,0,1,145501,0,0,0,3053,1143
2022-08-30 19:45:00,34.148.198.226:26258,145,9906,0.167,0.990,9872984,147390881,568122869,0,185408072,29.7,0,0,0,0,1199685595,127375,1129515,1594,0,649278258,0,0,0,0,0,0,0,0,1.05,189262,0,0,0,3053,1143
2022-08-30 19:45:15,34.148.198.226:26258,126,9922,0.333,0.992,10799980,146792701,560458088,11,194126483,27.2,0,0,0,0,1223479358,127747,1151865,1592,0,648607170,0,0,0,0,0,0,0,0,0.564,155345,14058639,15153087,0,3053,1143
2022-08-30 19:45:30,34.148.198.226:26258,125,9925,0.333,0.995,10297528,147254812,536856645,0,185347134,30.2,0,0,0,0,1234156459,127545,1161897,1589,0,648103853,0,0,0,0,0,0,0,0,0.336,176164,5048716,5583018,0,3053,1143
2022-08-30 19:45:45,34.148.198.226:26258,103,9921,0.500,0.993,9683721,150859713,519900635,0,158008915,30.3,0,0,0,0,1247771099,126882,1174681,1583,0,664209980,0,0,0,0,0,0,0,0,0.378,143341,0,0,0,3053,1143
2022-08-30 19:46:00,34.148.198.226:26258,110,9919,0.333,0.991,9929777,98561150,527042125,22,146424867,26.4,0,0,0,205,1252108534,126828,1178752,1583,0,690214665,0,0,0,0,0,0,0,0,0.968,165700,0,0,0,3053,1143
2022-08-30 19:46:15,34.148.198.226:26258,129,9916,0.333,0.994,9475545,149293176,602075460,0,132573584,33.5,0,0,0,0,1259650781,126850,1185831,1582,0,710459173,0,0,0,0,0,0,0,0,0.319,180414,13016559,13808487,0,3053,1143
2022-08-30 19:46:30,34.148.198.226:26258,105,9913,0.333,0.994,9416492,149332392,606244571,298,128391906,28.3,0,0,0,0,1264930085,126526,1190790,1579,0,710235476,0,0,0,0,0,0,0,0,1.64,208840,1690352,2088671,0,3053,1143
2022-08-30 19:46:45,34.148.198.226:26258,111,9912,0.167,0.992,9389840,146268784,621479936,0,116890485,24.2,0,0,0,0,1273322577,126222,1198670,1577,0,709788084,0,0,0,0,0,0,0,0,0.915,185043,0,0,0,3053,1143
2022-08-30 19:47:00,34.148.198.226:26258,86.5,9905,0.167,0.988,9246974,136870148,646301257,185,109105154,32.0,1,6,0,0,1276889539,126179,1202019,1577,0,731822161,0,0,0,0,0,0,0,0,1.39,171597,3623947,4294540,0,3053,1143
2022-08-30 19:47:15,34.148.198.226:26258,97.4,9902,0,1.01,9429783,172343149,599164216,324,108141982,31.0,0,0,0,0,1286235635,126245,1210797,1577,0,733080452,0,0,0,0,0,0,0,0,1.03,162105,10353757,10604655,0,3053,1143
2022-08-30 19:47:30,34.148.198.226:26258,70.3,9903,0,0.992,9409840,173242198,582630169,0,99263565,32.4,0,0,0,0,1290924483,126296,1215201,1576,0,744405073,0,0,0,0,0,0,0,0,0.453,150018,0,0,0,3053,1143
2022-08-30 19:47:45,34.148.198.226:26258,81.3,9899,0,0.986,9388244,183549776,550813801,31,110931012,29.3,0,0,0,0,1298951394,126268,1222740,1577,0,743566212,0,0,0,0,0,0,0,0,1.02,154433,11232574,12197631,0,3053,1143
2022-08-30 19:48:00,34.148.198.226:26258,85.7,9897,0,0.994,9406436,175722209,542040527,0,104344316,35.4,0,0,0,0,1303350778,126129,1226872,1575,0,743230668,0,0,0,0,0,0,0,0,0.138,158797,12042552,13162032,0,3053,1143
2022-08-30 19:48:15,34.148.198.226:26258,104,9888,0,0.993,8828660,184011045,583888188,176,121757324,27.9,0,0,0,0,1313316036,125596,1236233,1570,0,742559579,0,0,0,0,0,0,0,0,1,161580,0,0,0,3053,1143
