"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 18:14:00,34.138.26.139:26258,0,2.33,0,0.00487,5135823,204799,1643645,0,0,0,0,0,0,0,77.4,31.9,0.888,463,0,4409261,0,0,0,0,0,0,0,0,0,1765539,0,0,0,52,5
2022-08-30 18:14:15,34.138.26.139:26258,0,2.17,0,0.00512,4661396,212991,1913511,0,0,0,0,0,0,0,72.6,28.8,0.830,454,0,4398775,0,0,0,0,0,0,0,0,0,2478571,0,0,0,52,9
2022-08-30 18:14:30,34.138.26.139:26258,0,2.28,0,0.00512,4858042,212991,2000907,0,0,0,0,0,0,0,58.7,29.0,0.673,448,0,5242879,0,0,0,0,0,0,0,0,0,2595880,0,0,0,52,13
2022-08-30 18:14:45,34.138.26.139:26258,0,5.84,0,0.00475,4570712,262143,2004818,0,0,0,0,0,0,0,99.9,55.7,1.75,448,0,5200936,0,0,0,0,0,0,0,0,0,3538943,0,0,0,52,14
2022-08-30 18:15:00,34.138.26.139:26258,0,7.67,0,0.00700,4736202,262143,1861746,0,0,0.00250,0,0,0,0,778,233,3.84,451,0,5179964,0,0,0,0,0,0,0,0,0,3245342,0,0,0,52,15
2022-08-30 18:15:15,34.138.26.139:26258,0,9.46,0,0.00525,4536477,327679,1807482,0,0,0.0137,0,0,0,0,1779,194,5.63,449,0,5127536,0,0,0,0,0,0,0,0,0,3395638,0,0,0,52,16
2022-08-30 18:15:30,34.138.26.139:26258,0,11.1,0,0.00587,4675129,327679,1831075,0,0,0.0181,0,0,0,0,2653,180,7.26,448,0,5106564,0,0,0,0,0,0,0,0,0,3282042,0,0,0,52,16
2022-08-30 18:15:45,34.138.26.139:26258,0,9.42,0,0.00462,4521927,360447,1871489,0,0,0.0287,0,0,0,0,1850,159,5.60,446,0,5064621,0,0,0,0,0,0,0,0,0,3149222,0,0,0,52,16
2022-08-30 18:16:00,34.138.26.139:26258,0,8.98,0,0.00525,4639370,272465,1873018,0,0,0.0169,0,0,0,0,1622,152,5.13,446,0,5033164,0,0,0,0,0,0,0,0,0,3255172,0,0,0,52,16
2022-08-30 18:16:15,34.138.26.139:26258,0,8.29,0,0.00475,4519744,303595,1861221,0,0,0.0144,0,0,0,0,1306,139,4.43,445,0,4991221,0,0,0,0,0,0,0,0,0,3516879,0,0,0,52,16
2022-08-30 18:16:30,34.138.26.139:26258,0,8.08,0,0.00450,4623241,307527,1841342,0,0,0.0131,0,0,0,0,1199,134,4.25,444,0,4970249,0,0,0,0,0,0,0,0,0,4718591,0,0,0,52,16
2022-08-30 18:16:45,34.138.26.139:26258,0,7.72,0,0.00475,4522694,270663,1914306,0,0,0.0131,0,0,0,0,1028,125,3.86,443,0,4917820,0,0,0,0,0,0,0,0,0,5242879,0,0,0,52,16
2022-08-30 18:17:00,34.138.26.139:26258,0,7.60,0,0.00462,4617023,321043,1911029,0,0,0,0,0,0,0,962,122,3.70,443,0,4896849,0,0,0,0,0,0,0,0,0,5242879,0,0,0,52,16
2022-08-30 18:17:15,34.138.26.139:26258,0,7.34,0,0.00475,4532995,324599,1981152,0,0,0,0,0,0,0,854,115,3.46,442,0,4854906,0,0,0,0,0,0,0,0,0,3953131,0,0,0,52,16
2022-08-30 18:17:30,34.138.26.139:26258,0,7.26,0,0.00462,4618557,326270,1983118,0,0,0.00937,0,0,0,0,812,113,3.40,442,0,4823449,0,0,0,0,0,0,0,0,0,3668704,0,0,0,52,16
2022-08-30 18:17:45,34.138.26.139:26258,0,7.46,0,0.00512,4567916,311459,1894208,0,0,0,0,0,0,0,918,108,3.58,442,0,4781506,0,0,0,0,0,0,0,0,0,3605790,0,0,0,52,16
2022-08-30 18:18:00,34.138.26.139:26258,0,7.87,0,0.00550,2914812,311754,1879080,0,0,0,0,0,0,0,1125,106,3.98,447,0,4760534,0,0,0,0,0,0,0,0,0,3614965,0,0,0,52,16
2022-08-30 18:18:15,34.138.26.139:26258,0,7.63,0,0.00438,333513,384040,1943797,0,0,0.0150,0,0,0,0,1028,102,3.74,447,0,4708105,0,0,0,0,0,0,0,0,0,3742105,0,0,0,52,16
2022-08-30 18:18:30,34.138.26.139:26258,0,7.56,0,0.00475,305138,377814,1925447,0,0,0,0,0,0,0,989,101,3.69,446,0,4687134,0,0,0,0,0,0,0,0,0,3768319,0,0,0,52,16
2022-08-30 18:18:45,34.138.26.139:26258,0,7.42,0,0.00550,290901,418283,1981152,0,0,0.00250,0,0,0,0,917,97.4,3.53,446,0,4645191,0,0,0,0,0,0,0,0,0,4318821,0,0,0,52,16
2022-08-30 18:19:00,34.138.26.139:26258,0,7.36,0,0.00487,289997,418446,1927413,0,0,0,0,0,0,0,886,96.3,3.46,445,0,4613733,0,0,0,0,0,0,0,0,0,4351262,0,0,0,52,16
2022-08-30 18:19:15,34.138.26.139:26258,0,7.22,0.167,0.00487,284997,417955,1979186,0,0,0,0,0,0,0,828,93.7,3.34,445,0,4571790,0,0,0,0,0,0,0,0,0,4425281,0,0,0,52,16
2022-08-30 18:19:30,34.138.26.139:26258,0,7.18,0.167,0.00563,284474,419266,1985084,0,0,0,0,0,0,0,803,92.7,3.29,444,0,4550819,0,0,0,0,0,0,0,0,0,4379676,0,0,0,52,16
2022-08-30 18:19:45,34.138.26.139:26258,0,7.07,0.333,0.00475,277582,405913,1982463,0,0,0,0,0,0,0,756,90.6,3.18,444,0,4498390,0,0,0,0,0,0,0,0,0,4430757,0,0,0,52,16
2022-08-30 18:20:00,34.138.26.139:26258,0,7.07,0.500,0.00500,278217,405995,2047999,0,0,0.00625,0,0,0,0,750,89.8,3.18,444,0,4477419,0,0,0,0,0,0,0,0,0,4723834,0,0,0,52,16
2022-08-30 18:20:15,34.138.26.139:26258,0,6.72,0.500,0.00500,272921,688127,2069298,0,0,0,0,0,0,0,586,87.9,2.84,443,0,4451204,0,0,0,0,0,0,0,0,0,4432330,0,0,0,51,15
2022-08-30 18:20:30,34.138.26.139:26258,0,7.01,0.500,0.0112,280590,688127,8388607,0,0,0,0,0,0,195,576,87.3,2.82,231,0,4443340,0,0,0,0,0,0,0,0,0,4356832,26856,38222,0,51,16
2022-08-30 18:20:45,34.138.26.139:26258,0,7.35,0.333,0.00487,282440,401079,10485759,0,0,0.00250,0,0,0,0,554,85.7,2.77,445,0,4694998,0,0,0,0,0,0,0,0,0,4107795,0,0,0,51,16
2022-08-30 18:21:00,34.138.26.139:26258,0,7.32,0.167,0.00562,282483,368639,13631487,0,0,0,0,0,0,0,546,85.0,2.76,444,0,4689755,0,0,0,0,0,0,0,0,0,3167354,0,0,0,51,16
2022-08-30 18:21:15,34.138.26.139:26258,0,7.24,0,0.00500,280039,157122,10967237,0,0,0.00500,0,0,0,0,526,83.7,2.71,443,0,4676648,0,0,0,0,0,0,0,0,0,3284663,0,0,0,51,16
2022-08-30 18:21:30,34.138.26.139:26258,0,8.64,0,0.0137,313768,160480,10930527,0,0,0.00562,0,0,0,0,518,676,2.70,446,0,4671405,0,0,0,0,0,0,0,0,0,3474390,0,0,0,51,16
2022-08-30 18:21:45,34.138.26.139:26258,0,8.51,0,0.00550,311536,169792,9647422,0,0,0.00250,0,0,0,0,501,648,2.65,446,0,4660919,0,0,0,0,0,0,0,0,0,3586784,0,0,0,51,16
2022-08-30 18:22:00,34.138.26.139:26258,0,8.48,0,0.00475,310886,172850,9670200,0,0,0.00875,0,0,0,0,494,635,2.65,445,0,4653055,0,0,0,0,0,0,0,0,0,3646946,0,0,0,51,16
2022-08-30 18:22:15,34.138.26.139:26258,0,8.38,0,0.00562,309869,178544,12825394,0,0,0,0,0,0,0,479,610,2.61,445,0,4642569,0,0,0,0,0,0,0,0,0,4187749,0,0,0,51,16
2022-08-30 18:22:30,34.138.26.139:26258,0,8.34,0,0.00475,309898,192839,11915755,0,0,0,0,0,0,0,472,599,2.59,445,0,4637326,0,0,0,0,0,0,0,0,0,4448583,0,0,0,51,16
2022-08-30 18:22:45,34.138.26.139:26258,0,8.41,0,0.00662,311169,205045,11373553,0,0,0,0,0,0,0,582,609,2.74,445,0,4624219,0,0,0,0,0,0,0,0,0,4280811,0,0,0,51,16
2022-08-30 18:23:00,34.138.26.139:26258,0,8.40,0,0.00537,313980,204963,11552685,0,0,0,0,0,0,0,576,598,2.74,445,0,4618976,0,0,0,0,0,0,0,0,0,4442466,0,0,0,51,16
2022-08-30 18:23:15,34.138.26.139:26258,0,8.30,0,0.00487,313923,205209,11303648,0,0,0,0,0,0,2067,564,578,2.71,445,0,4608491,0,0,0,0,0,0,0,0,0,4393008,0,0,0,51,16
2022-08-30 18:23:30,34.138.26.139:26258,0,8.27,0,0.00475,314036,210533,11990466,0,0,0.00937,0,0,0,2458,557,568,2.70,444,0,4600626,0,0,0,0,0,0,0,0,0,291708,0,0,0,722,16
2022-08-30 18:23:45,34.138.26.139:26258,0,10.8,0.167,0.134,1791986,246332,13898874,0,0,0.0375,0,0,0,0,567,632,2.96,582,0,4852284,0,0,0,0,0,0,0,0,0,939637,269644,302616,0,3052,30
2022-08-30 18:24:00,34.138.26.139:26258,283,16.6,0.167,0.119,2421117,246251,7310825,0,3.90,0.0462,0,0,0,0,583,747,3.22,640,0,5237636,0,0,0,0,0,0,0,0,0,2063141,269644,302616,0,3052,41
2022-08-30 18:24:15,34.138.26.139:26258,854,53.0,0.333,0.411,4893336,274923,7218583,0,3.57,0.408,0,0,0,0,541,1685,2.86,817,0,5824839,0,0,0,0,0,0,0,0,0,2034201,843938,917001,0,3052,47
2022-08-30 18:24:30,34.138.26.139:26258,1259,58.8,0.500,0.406,6240962,292781,7310073,0,3.90,0.168,0,0,0,0,531,1813,2.80,892,0,5822217,0,0,0,0,0,0,0,0,0,261961,843938,917001,0,3052,54
2022-08-30 18:24:45,34.138.26.139:26258,1667,76.9,0.667,0.405,8892741,587199,4437077,0,0,0.133,0,0,0,0,558,2237,2.86,1042,0,5816974,0,0,0,0,0,0,0,0,0,87454,1865728,1932387,0,3052,62
2022-08-30 18:25:00,34.138.26.139:26258,1667,92.5,0.833,0.436,10273799,585445,7439667,0,0,0.184,0,0,0,0,7666,2478,189,1115,0,5944114,0,0,0,0,0,0,0,0,0,88787,2865548,2958539,0,3052,66
2022-08-30 18:25:15,34.138.26.139:26258,1667,105,0.833,0.436,12955083,208577,4482849,0,0,0.232,0,0,0,0,6694,2776,169,1247,0,5938871,0,0,0,0,0,0,0,0,0,93043,3911881,4022725,0,3052,74
2022-08-30 18:25:30,34.138.26.139:26258,1667,131,0.833,0.417,14136341,208822,4318922,0,0,0.170,0,0,0,0,12517,2921,176,1322,0,5936250,0,0,0,0,0,0,0,0,0,89597,3911881,4022725,0,3052,80
2022-08-30 18:25:45,34.138.26.139:26258,1667,139,0.833,0.433,16374198,239779,4334288,0,0,0.129,0,0,0,22045,9811,3282,163,1442,0,5929696,0,0,0,0,0,0,0,0,0,82076,5343995,5473611,0,3052,88
2022-08-30 18:26:00,34.138.26.139:26258,1667,142,0.833,0.421,17292804,257924,3935873,0,0,0.1000,0,0,0,25805,13476,3563,159,1499,0,5927075,0,0,0,0,0,0,0,0,0,79668,710270,710474,0,3052,92
2022-08-30 18:26:15,34.138.26.139:26258,1667,153,0.833,0.421,19269985,361922,3314333,0,0,0.119,0,0,0,0,10665,3855,150,1611,0,5921832,0,0,0,0,0,0,0,0,0,74912,2183134,2216659,0,3052,102
2022-08-30 18:26:30,34.138.26.139:26258,1667,163,0.833,0.448,20417515,360611,3361162,0,0,0.109,0,0,0,0,9842,4094,147,1669,0,5917900,0,0,0,0,0,0,0,0,0.400,76108,2767876,2825483,0,3052,105
2022-08-30 18:26:45,34.138.26.139:26258,1667,171,0.833,0.455,22514865,565283,3288865,0,0,0.155,0,0,0,0,8698,4294,141,1769,0,5912657,0,0,0,0,0,0,0,0,0,92331,3934712,4315952,0,3052,114
2022-08-30 18:27:00,34.138.26.139:26258,1667,186,0.667,0.483,23732153,572653,3325779,0,0,0.246,0,0,0,0,55518,4578,1323,1822,0,5910035,0,0,0,0,0,0,0,0,0,124057,8803857,9996363,0,3052,118
2022-08-30 18:27:15,34.138.26.139:26258,1667,197,0.667,0.428,25818331,575995,3391682,0,0,0.183,0,0,0,0,51319,4905,1185,1919,0,5903482,0,0,0,0,0,0,0,0,0,195875,4778423,5953469,0,3052,127
2022-08-30 18:27:30,34.138.26.139:26258,1667,205,0.667,0.460,26956440,575864,3387162,0,0,0.176,0,0,0,0,49331,5087,1145,1967,0,5900860,0,0,0,0,0,0,0,0,0.200,186507,4716030,5965809,0,3052,131
2022-08-30 18:27:45,34.138.26.139:26258,1667,216,0.333,0.429,29053126,433356,3488699,0,0,0.209,0,0,0,0,46258,5346,1084,2055,0,5895618,0,0,0,0,0,0,0,0,0,101435,3644149,4407014,0,3052,140
2022-08-30 18:28:00,34.138.26.139:26258,1667,226,0.333,0.464,30258367,265420,3367676,0,0,0.293,0,0,0,0,46895,5565,1061,2101,0,5891685,0,0,0,0,0,0,0,0,0,84599,3678505,4047264,0,3052,145
2022-08-30 18:28:15,34.138.26.139:26258,1667,240,0.333,0.467,32448738,241335,3345184,0,0,0.178,0,0,0,0,44798,5871,1019,2186,0,5886443,0,0,0,0,0,0,0,0,0,79861,5000520,5302722,0,3052,153
2022-08-30 18:28:30,34.138.26.139:26258,1667,243,0.167,0.439,32820542,240434,3346148,0,0,0.162,1,7,0,0,43766,5946,1000,2224,0,5883821,0,0,0,0,0,0,0,0,0,79577,5000520,5302722,0,3052,155
2022-08-30 18:28:45,34.138.26.139:26258,1667,255,0.167,0.472,33814415,562701,3357343,0,0,0.299,1,1,0,0,41891,6219,965,2300,0,5877267,0,0,0,0,0,0,0,0,0.200,79119,9602631,10257221,0,3052,166
2022-08-30 18:29:00,34.138.26.139:26258,1667,269,0.167,0.478,33579827,575717,3340354,0,0,0.247,0,0,0,0,122322,6475,3060,2342,0,5874646,0,0,0,0,0,0,0,0,0,80295,5390545,5702431,0,3052,170
2022-08-30 18:29:15,34.138.26.139:26258,1667,281,0.167,0.440,33055257,577012,3464669,0,0,0.165,0,0,0,0,111502,6787,2763,2415,0,5869403,0,0,0,0,0,0,0,0,0,81647,4922055,5377481,0,3052,178
2022-08-30 18:29:30,34.138.26.139:26258,1667,287,0.167,0.466,32931995,576934,3588750,0,0,0.180,0,0,0,0,107820,6945,2673,2451,0,5865471,0,0,0,0,0,0,0,0,0,82831,5008202,5306387,0,3052,182
2022-08-30 18:29:45,34.138.26.139:26258,1667,301,0.167,0.457,32493850,445971,4452078,0,0,0.135,0,0,0,0,102290,7271,2540,2521,0,5860228,0,0,0,0,0,0,0,0,0,88570,5320120,5730695,0,3052,190
2022-08-30 18:30:00,34.138.26.139:26258,1667,308,0.333,0.475,32490249,445152,5027047,0,0.480,0.208,0,0,0,0,100033,7444,2485,2555,0,5857607,0,0,0,0,0,0,0,0,0,94195,9250714,10335830,0,3052,194
2022-08-30 18:30:15,34.138.26.139:26258,1667,325,0.167,0.455,32079067,312933,5102445,0,0.480,0.193,0,0,0,0,96932,7950,2390,2623,0,5851053,0,0,0,0,0,0,0,0,0,118318,4980437,5506049,0,3052,204
2022-08-30 18:30:30,34.138.26.139:26258,1667,333,0.167,0.472,32023601,270745,4779489,0,0.480,0.326,0,0,0,0,95537,8124,2350,2657,0,5848432,0,0,0,0,0,0,0,0,0,116281,7596057,8910725,0,3052,206
2022-08-30 18:30:45,34.138.26.139:26258,1667,346,0.333,0.445,32165761,273202,3696557,0,0,0.180,0,0,0,0,92345,8424,2273,2718,0,5843189,0,0,0,0,0,0,0,0,0,98978,4091819,4890927,0,3052,216
2022-08-30 18:31:00,34.138.26.139:26258,1667,353,0.167,0.487,32302991,1118237,3503601,0,0,0.173,0,0,0,205,106503,8562,2650,2747,0,5839257,0,0,0,0,0,0,0,0,0,89376,6084459,6879186,0,3052,220
2022-08-30 18:31:15,34.138.26.139:26258,1667,371,0.333,0.468,32388117,1189380,3330921,0,0,0.145,0,0,0,0,187887,8924,4783,2806,0,5834014,0,0,0,0,0,0,0,0,0,83704,3747857,3975641,0,3052,228
2022-08-30 18:31:30,34.138.26.139:26258,1667,378,0.333,0.452,32565785,1192026,3309098,0,0,0.191,1,5,0,0,181531,9116,4620,2835,0,5831392,0,0,0,0,0,0,0,0,0,83998,5639749,6081461,0,3052,233
2022-08-30 18:31:45,34.138.26.139:26258,1667,390,0.333,0.474,32522763,347504,3408267,0,0,0.249,0,0,0,0,172670,9463,4391,2889,0,5824839,0,0,0,0,0,0,0,0,0.111,84339,8019719,8545870,0,3052,241
2022-08-30 18:32:00,34.138.26.139:26258,1667,397,0.500,0.444,32323118,363068,3592945,0,0,0.185,0,0,0,0,169071,9638,4300,2916,0,5822217,0,0,0,0,0,0,0,0,0.111,86327,4879969,5290033,0,3052,245
2022-08-30 18:32:15,34.138.26.139:26258,1667,414,0.500,0.458,32560855,346521,3506175,0,0,0.317,1,4,0,0,162854,10035,4144,2972,0,5816974,0,0,0,0,0,0,0,0,0,84587,6261368,6995250,0,3052,253
2022-08-30 18:32:30,34.138.26.139:26258,1667,418,0.500,0.462,32472509,434339,3510025,0,0,0.156,0,0,0,0,160055,10137,4073,2994,0,5813042,0,0,0,0,0,0,0,0,0.111,84711,4719288,5361933,0,3052,258
2022-08-30 18:32:45,34.138.26.139:26258,1667,433,0.333,0.444,32531279,327570,3345709,0,0,0.151,0,0,0,0,155118,10490,3947,3045,0,5807799,0,0,0,0,0,0,0,0,0.111,84628,4797890,5276937,0,3052,266
2022-08-30 18:33:00,34.138.26.139:26258,1667,442,0.167,0.480,32885612,324238,3357642,0,0,0.142,0,0,0,0,152882,10750,3888,3071,0,5805178,0,0,0,0,0,0,0,0,0,87390,4837843,5371630,0,3052,271
2022-08-30 18:33:15,34.138.26.139:26258,1667,455,0.167,0.443,32762859,316128,3434025,0,0,0.158,0,0,0,0,149769,11047,3783,3117,0,5798624,0,0,0,0,0,0,0,0,0,91751,4373094,4906459,0,3052,279
2022-08-30 18:33:30,34.138.26.139:26258,1667,461,0.167,0.482,32852194,315883,3435531,0,0,0.207,0,0,0,0,147772,11187,3733,3140,0,5796003,0,0,0,0,0,0,0,0,0,93952,5312799,6089396,0,3052,282
2022-08-30 18:33:45,34.138.26.139:26258,1667,475,0.500,0.468,32832505,444005,3421326,0,0,0.153,0,0,0,0,144802,11543,3649,3184,0,5790760,0,0,0,0,0,0,0,0,0,91599,5225603,5930957,0,3052,292
2022-08-30 18:34:00,34.138.26.139:26258,1667,482,0.667,0.480,32826474,1702479,3376070,0,0,0.159,0,0,0,0,142991,11712,3605,3207,0,5786828,0,0,0,0,0,0,0,0,0,87699,8761345,9760853,0,3052,295
2022-08-30 18:34:15,34.138.26.139:26258,1667,498,0.500,0.541,32888846,1767301,3359654,0,0,0.344,0,0,0,0,282282,12001,7265,3247,0,5781585,0,0,0,0,0,0,0,0,0.222,86578,5690889,6343204,0,3052,304
2022-08-30 18:34:30,34.138.26.139:26258,1667,505,0.500,0.467,32932038,1766463,3368612,0,0,0.149,1,3,0,0,270648,12182,6962,3269,0,5778963,0,0,0,0,0,0,0,0,0.111,85962,8575071,9531029,0,3052,308
2022-08-30 18:34:45,34.138.26.139:26258,1667,518,0.500,0.491,32894750,1748797,3381007,0,0,0.232,0,0,0,0,256374,12502,6591,3309,0,5772410,0,0,0,0,0,0,0,0,0,90208,8254945,8859914,0,3052,317
2022-08-30 18:35:00,34.138.26.139:26258,1667,528,0.500,0.447,32734229,476118,3374233,0,0,0.226,0,0,0,0,251490,12731,6455,3332,0,5769788,0,0,0,0,0,0,0,0,0,88599,5719423,6280044,0,3052,320
2022-08-30 18:35:15,34.138.26.139:26258,1667,538,0.500,0.486,33033732,307363,3341036,0,0,0.179,0,0,0,0,242575,12964,6224,3368,0,5765856,0,0,0,0,0,0,0,0,0.333,87354,9826013,10971191,0,3052,328
2022-08-30 18:35:30,34.138.26.139:26258,1667,546,0.667,0.455,32858889,305724,3312164,0,0,0.173,0,0,0,0,238709,13158,6123,3389,0,5891685,0,0,0,0,0,0,0,0,0.111,85450,4975862,5426960,0,3052,332
2022-08-30 18:35:45,34.138.26.139:26258,1667,559,0.500,0.468,32950484,260750,3321800,0,0,0.116,1,8,0,0,231688,13468,5942,3425,0,5886443,0,0,0,0,0,0,0,0,0,84873,5598042,6095533,0,3052,340
2022-08-30 18:36:00,34.138.26.139:26258,1667,565,0.333,0.488,33245678,356351,3337500,0,0,0.223,0,0,0,0,228381,13606,5857,3442,0,5883821,0,0,0,0,0,0,0,0,0,85145,5416233,6069064,0,3052,345
2022-08-30 18:36:15,34.138.26.139:26258,1667,580,0.500,0.452,33222811,449576,3285269,0,0,0.184,0,0,0,0,222290,13973,5701,3478,0,5877267,0,0,0,0,0,0,0,0,0.333,85259,5636523,6345532,0,3052,354
2022-08-30 18:36:30,34.138.26.139:26258,1667,587,0.333,0.490,33410578,640613,3275363,0,0,0.158,0,0,0,0,219458,14141,5629,3496,0,6005718,0,0,0,0,0,0,0,0,0.111,86084,5059791,5579436,0,3052,358
2022-08-30 18:36:45,34.138.26.139:26258,1667,599,0.333,0.457,33447583,639958,3314898,0,0,0.274,0,0,0,0,214067,14411,5491,3527,0,6000475,0,0,0,0,0,0,0,0,0,85421,5258457,5785114,0,3052,367
2022-08-30 18:37:00,34.138.26.139:26258,1667,605,0.500,0.508,33562327,369786,3327039,0,0,0.271,0,0,0,0,211602,14562,5428,3544,0,5996543,0,0,0,0,0,0,0,0,0,84296,7344889,7952253,0,3052,370
2022-08-30 18:37:15,34.138.26.139:26258,1667,621,0.667,0.499,33598683,337182,3408031,0,0,0.176,0,0,0,0,206773,14948,5305,3579,0,5991300,0,0,0,0,0,0,0,0,0.222,84707,5228092,5604994,0,3052,378
2022-08-30 18:37:30,34.138.26.139:26258,1667,625,0.667,0.498,33672354,369458,3513657,0,0,0.175,1,1,0,0,204474,15040,5246,3593,0,5988679,0,0,0,0,0,0,0,0,0,86854,10174543,11085971,0,3052,382
2022-08-30 18:37:45,34.138.26.139:26258,1667,643,0.667,0.498,33686761,334642,3572148,0,0,0.213,0,0,0,0,200166,15449,5134,3628,0,5982125,0,0,0,0,0,0,0,0,0.111,89065,5703742,6381283,0,3052,390
2022-08-30 18:38:00,34.138.26.139:26258,1667,647,0.667,0.470,33506014,357826,3475581,0,0,0.171,1,6,0,0,198047,15546,5080,3641,0,5979504,0,0,0,0,0,0,0,0,0.111,89545,5850149,6732928,0,3052,394
2022-08-30 18:38:15,34.138.26.139:26258,1667,661,0.500,0.530,33880219,2379247,3367564,0,0,0.214,0,0,0,0,250649,15859,6466,3670,0,5974261,0,0,0,0,0,0,0,0,0.111,87660,9935538,10874744,0,3052,403
2022-08-30 18:38:30,34.138.26.139:26258,1667,671,0.500,0.531,33766732,2330697,3372907,0,0,0.234,0,0,0,0,361983,16051,9398,3684,0,5970329,0,0,0,0,0,0,0,0,0,87995,5482976,5955131,0,3052,408
2022-08-30 18:38:45,34.138.26.139:26258,1667,684,0.500,0.495,33899682,2340766,3414839,0,0,0.148,1,3,0,0,356487,16369,9249,3713,0,5965086,0,0,0,0,0,0,0,0,0,87061,8809693,9976907,0,3052,416
2022-08-30 18:39:00,34.138.26.139:26258,1681,689,0.333,0.457,33989484,2506168,5657795,0,0,0.246,0,0,0,0,347870,16485,9024,3725,0,5962464,0,0,0,0,0,0,0,0,0.111,102027,5817811,6489926,0,3052,419
2022-08-30 18:39:15,34.138.26.139:26258,2080,735,0.500,0.630,33927366,315473,14357251,0,3161,0.847,0,0,0,0,334080,17583,8664,3807,0,6144654,0,0,0,0,0,0,0,0,0.103,172062,11171842,12425775,0,3052,427
2022-08-30 18:39:30,34.138.26.139:26258,2281,753,0.667,0.630,34166939,348651,12992355,0,3456,0.676,1,2,0,0,328213,18020,8511,3847,0,6139411,0,0,0,0,0,0,0,0,0,198619,10390518,11640928,0,3052,433
2022-08-30 18:39:45,34.138.26.139:26258,2667,794,0.667,0.623,34485453,348487,8845065,0,3161,0.455,1,4,0,0,318362,19012,8254,3934,0,6128926,0,0,0,0,0,0,0,0,0.0172,206925,9266126,10018662,0,3052,440
2022-08-30 18:40:00,34.138.26.139:26258,2667,815,0.667,0.628,34448349,356023,8636988,0,896,0.460,1,5,0,0,313830,19518,8136,3976,0,6383205,0,0,0,0,0,0,0,0,0.0172,195624,8804749,9352799,0,3052,445
2022-08-30 18:40:15,34.138.26.139:26258,2667,851,0.500,0.634,34859644,439582,8158340,0,0,0.806,0,0,0,0,305714,20380,7924,4055,0,6372720,0,0,0,0,0,0,0,0,0,199319,11080136,12134146,0,3052,453
2022-08-30 18:40:30,34.138.26.139:26258,2668,877,0.500,0.637,34894149,440401,8244770,0,0,0.478,0,0,0,205,302176,20981,7831,4103,0,6367477,0,0,0,0,0,0,0,0,0.0345,203071,12265422,13456035,0,3052,455
2022-08-30 18:40:45,34.138.26.139:26258,2666,908,0.333,0.635,35367985,382893,9033228,0,0,0.469,0,0,0,0,295079,21715,7646,4173,0,6354370,0,0,0,0,0,0,0,0,0.0690,214678,10938348,12001882,0,3052,464
2022-08-30 18:41:00,34.138.26.139:26258,2667,919,0.500,0.641,35344864,436633,8941839,0,0,0.615,0,0,0,0,291668,21979,7558,4203,0,6451363,0,0,0,0,0,0,0,0,0,209359,11344142,12507545,0,3052,469
2022-08-30 18:41:15,34.138.26.139:26258,2667,951,0.500,0.636,35782444,396983,10883723,0,0,0.859,0,0,0,0,285445,22756,7396,4275,0,6600785,0,0,0,0,0,0,0,0,0,203704,11410442,12551269,0,3052,476
2022-08-30 18:41:30,34.138.26.139:26258,2668,969,0.333,0.649,35973162,432373,10827733,0,0,1.14,0,0,0,0,282435,23212,7316,4310,0,6592921,0,0,0,0,0,0,0,0,0.103,200759,11736999,13098557,0,3052,481
2022-08-30 18:41:45,34.138.26.139:26258,2665,1001,0.667,0.643,36288441,400260,9359439,0,0,0.401,0,0,0,0,276694,23980,7167,4378,0,6582435,0,0,0,0,0,0,0,0,0.0172,183433,10089118,11060538,0,3052,489
2022-08-30 18:42:00,34.138.26.139:26258,2668,1015,0.667,0.640,36744114,399932,12785000,0,0,0.672,0,0,0,0,274020,24329,7098,4411,0,6577192,0,0,0,0,0,0,0,0,0.0172,181179,11447462,12425445,0,3052,492
2022-08-30 18:42:15,34.138.26.139:26258,2667,1046,0.667,0.636,36735838,352419,11448542,0,0,0.897,1,2,0,0,268635,25067,6958,4475,0,6826229,0,0,0,0,0,0,0,0,0,185988,9720720,10780016,0,3052,501
2022-08-30 18:42:30,34.138.26.139:26258,2667,1060,0.833,0.639,37124096,352583,11612474,0,0,0.552,1,4,0,0,266092,25398,6893,4506,0,6820986,0,0,0,0,0,0,0,0,0.0345,197694,9287657,10091479,0,3052,505
2022-08-30 18:42:45,34.138.26.139:26258,2667,1091,0.500,0.652,37529882,399605,9104536,0,0,1.01,1,6,0,205,261197,26134,6765,4569,0,6810500,0,0,0,0,0,0,0,0,0.0345,199914,11653853,12836422,0,3052,513
