"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 18:13:30.000,34.139.117.122:26258,0,0.106,0,0.00887,2672323,0,4023705,0,0,0.00250,0,0,0,0,0,0,0,456,0,3591372,7248,7012,0,0,0,0,0,237,0,1791753,269746,297795,0,47,2
2022-08-30 18:13:45.000,34.139.117.122:26258,0,1.85,0,0.0847,3251148,62852,3048142,0,0,0.0231,0,0,0,0,0,150,0,1200,0,4592762,4338,4159,0,0,0,0,0,179,0,294193,529556,577252,0,944,26
2022-08-30 18:14:00.000,34.139.117.122:26258,0,74.9,0,0.129,4282326,117904,10768865,0,0,0.0781,0,0,0,0,766,2103,8.91,1953,0,4550819,0,0,0,0,0,0,0,0,0,1170569,0,0,0,3053,347
2022-08-30 18:14:15.000,34.139.117.122:26258,0,103,0,0.00925,4488132,144130,10773642,0,0,0,0,0,0,0,933,1344,58.1,2083,0,4529847,0,0,0,0,0,0,0,0,0,1694906,0,0,0,3053,181
2022-08-30 18:14:30.000,34.139.117.122:26258,0,55.3,0,0.00787,4073195,152170,10670983,0,0,0.00250,0,0,0,0,520,808,26.0,1713,0,4477419,0,0,0,0,0,0,0,0,0,1181365,0,0,0,3053,187
2022-08-30 18:14:45.000,34.139.117.122:26258,0,45.7,0,0.00787,4241563,167761,9522303,0,0,0,0,0,0,0,434,671,20.6,1586,0,4456447,0,0,0,0,0,0,0,0,0,1208701,0,0,0,3053,186
2022-08-30 18:15:00.000,34.139.117.122:26258,0,40.4,0,0.00837,4067955,243046,9757872,0,0,0.00312,0,0,0,0,1858,925,19.4,1409,0,4404018,0,0,0,0,0,0,0,0,0,168263,0,0,0,3053,385
2022-08-30 18:15:15.000,34.139.117.122:26258,0,35.8,0,0.00800,4210879,244992,9621732,0,0,0,0,0,0,0,1616,806,17.0,1333,0,4383047,0,0,0,0,0,0,0,0,0,233034,0,0,0,3053,388
2022-08-30 18:15:30.000,34.139.117.122:26258,0,34.7,0,0.00900,4045939,242036,9434562,0,0,0,0,0,0,0,1293,685,13.8,1218,0,4341104,0,0,0,0,0,0,0,0,0,233662,0,0,0,3053,390
2022-08-30 18:15:45.000,34.139.117.122:26258,0,32.5,0,0.0137,4199218,245677,9836953,0,0,0,0,0,0,0,1177,650,12.6,1168,0,4320132,0,0,0,0,0,0,0,0,0,3735879,206258,245240,0,3053,390
2022-08-30 18:16:00.000,34.139.117.122:26258,0,28.3,0,0.00775,4069178,280493,9772727,0,0,0.00500,0,0,0,0,1007,554,10.9,1086,0,4267703,0,0,0,0,0,0,0,0,0,3570400,0,0,0,3053,389
2022-08-30 18:16:15.000,34.139.117.122:26258,0,27.0,0,0.00775,4178262,241745,9846128,0,0,0.00312,0,0,0,0,936,529,10.2,1051,0,4246732,0,0,0,0,0,0,0,0,0,2985819,0,0,0,3053,395
2022-08-30 18:16:30.000,34.139.117.122:26258,0,24.5,0,0.00737,4075710,168345,9977200,0,0,0.00500,0,0,0,0,829,469,9.12,992,0,4194303,0,0,0,0,0,0,0,0,0,3083468,0,0,0,3053,398
2022-08-30 18:16:45.000,34.139.117.122:26258,0,24.2,0,0.00750,4172587,168836,10356435,0,0,0,0,0,0,0,784,465,8.69,966,0,4173331,0,0,0,0,0,0,0,0,0,3354787,0,0,0,3053,403
2022-08-30 18:17:00.000,34.139.117.122:26258,0,22.8,0,0.00762,4091664,169491,10602413,0,0,0.00250,0,0,0,0,712,431,7.97,922,0,4131388,0,0,0,0,0,0,0,0,0,3519282,0,0,0,3053,405
2022-08-30 18:17:15.000,34.139.117.122:26258,0,21.8,0,0.00737,4180617,170147,10624695,0,0,0,0,0,0,0,678,405,7.62,902,0,4110417,0,0,0,0,0,0,0,0,0,3594430,0,0,0,3053,411
2022-08-30 18:17:30.000,34.139.117.122:26258,0,20.6,0,0.00900,4110464,184237,10504109,0,0,0.00250,0,0,0,0,624,379,7.07,865,0,4057988,0,0,0,0,0,0,0,0,0,3713596,0,0,0,3053,414
2022-08-30 18:17:45.000,34.139.117.122:26258,0,19.8,0,0.00763,4190772,354549,9777970,0,0,0,0,0,0,0,601,360,6.85,850,0,4037017,0,0,0,0,0,0,0,0,0,3766746,0,0,0,3053,418
2022-08-30 18:18:00.000,34.139.117.122:26258,0,20.9,0,0.00900,4138711,348569,9886323,0,0,0.00250,0,0,0,0,17004,19540,6.70,829,0,3984588,0,0,0,0,0,0,0,0,0,3925278,0,0,0,3053,420
2022-08-30 18:18:15.000,34.139.117.122:26258,0,20.5,0,0.00912,2463928,348569,10076814,0,0,0.00250,0,0,0,0,17863,19593,6.52,816,0,3963616,0,0,0,0,0,0,0,0,0,4031205,0,0,0,3053,427
2022-08-30 18:18:30.000,34.139.117.122:26258,0,19.9,0,0.00987,1926914,217128,10307501,0,0,0,0,0,0,0,19805,20828,6.23,792,0,3921673,0,0,0,0,0,0,0,0,0,4259315,0,0,0,3053,434
2022-08-30 18:18:45.000,34.139.117.122:26258,0,19.2,0.167,0.0105,1133081,354876,10456632,0,0,0.00250,0,0,0,0,18793,19627,6.07,781,0,3900702,0,0,0,0,0,0,0,0,0,4330618,0,0,0,3053,435
2022-08-30 18:19:00.000,34.139.117.122:26258,0,19.4,0.167,0.00912,493808,442695,10868489,0,0,0,0,0,0,0,19034,19638,5.88,761,0,3848273,0,0,0,0,0,0,0,0,0,4323016,0,0,0,3053,444
2022-08-30 18:19:15.000,34.139.117.122:26258,0,19.4,0.167,0.00912,491944,440729,10831789,0,0,0.00312,0,0,0.0199,0,19798,20342,5.76,752,0,4272946,0,0,0,0,0,0,0,0,0,4325899,0,0,0,3053,446
2022-08-30 18:19:30.000,34.139.117.122:26258,0,18.7,0.333,0.00962,489232,256572,10467647,0,0,0.0125,0,0,0.0183,0,19218,19650,5.53,735,0,4246732,0,0,0,0,0,0,0,0,0,4380753,0,0,0,3053,459
2022-08-30 18:19:45.000,34.139.117.122:26258,0,18.6,0.167,0.00937,421365,257228,10475273,0,0,0,0,0,0.0199,0,19257,19655,5.43,727,0,4236246,0,0,0,0,0,0,0,0,0,4421385,0,0,0,3053,460
2022-08-30 18:20:00.000,34.139.117.122:26258,0,18.0,0.167,0.00937,420885,300482,10653531,0,0,0.00250,0,0,0,0,19847,20091,6.72,713,0,4215275,0,0,0,0,0,0,0,0,0,4521983,0,0,0,3053,468
2022-08-30 18:20:15.000,34.139.117.122:26258,0,17.5,0.167,0.00900,414727,300482,10709892,0,0,0,0,0,0,0,19386,19630,6.01,706,0,4204789,0,0,0,0,0,0,0,0,0,4566922,0,0,0,3053,472
2022-08-30 18:20:30.000,34.139.117.122:26258,0,17.9,0.167,0.0116,384883,303185,10753146,0,0,0.00312,0,0,0.0200,0,19774,20010,5.48,694,0,4178574,0,0,0,0,0,0,0,0,0,4648395,0,0,0,3053,484
2022-08-30 18:20:45.000,34.139.117.122:26258,0,17.6,0.333,0.01000,385504,295403,10941016,0,0,0,0,0,0.0400,0,19763,19984,5.31,688,0,4580965,0,0,0,0,0,0,0,0,0,4681367,0,0,0,3053,496
2022-08-30 18:21:00.000,34.139.117.122:26258,0,17.5,0.333,0.00937,388188,278363,11534335,0,0,0,0,0,0.0400,0,19763,19628,5.35,677,0,4574412,0,0,0,0,0,0,0,0,0,4653293,0,0,0,3053,500
2022-08-30 18:21:15.000,34.139.117.122:26258,0,17.1,0.333,0.00975,388696,266567,11198791,0,0,0,0,0,0.0400,0,19452,19627,5.21,672,0,4571790,0,0,0,0,0,0,0,0,0,4661158,0,0,0,3053,511
2022-08-30 18:21:30.000,34.139.117.122:26258,0,16.6,0.167,0.00950,390250,332922,10990823,0,0,0,0,0,0,0,19739,19885,5.01,662,0,4566547,0,0,0,0,0,0,0,0,0,4712766,0,0,0,3053,526
2022-08-30 18:21:45.000,34.139.117.122:26258,0,17.1,0,0.01000,389685,406650,11413749,0,0,0.00500,0,0,0,0,19468,19616,4.92,658,0,4563926,0,0,0,0,0,0,0,0,0,4787622,0,0,0,3053,529
2022-08-30 18:22:00.000,34.139.117.122:26258,0,16.8,0,0.0139,396479,407305,11261705,0,0,0,0,0,0,0,19485,19751,4.92,650,0,4557372,0,0,0,0,0,0,0,0,0,4859100,0,0,0,3053,538
2022-08-30 18:22:15.000,34.139.117.122:26258,0,16.9,0,0.00950,397707,261733,11100924,0,0,0,0,0,0,0,19488,19754,4.84,646,0,4554751,0,0,0,0,0,0,0,0,0,5699883,0,0,0,3053,545
2022-08-30 18:22:30.000,34.139.117.122:26258,0,16.4,0,0.0185,418060,277626,11097865,0,0,0,0,0,0,0,19713,19722,4.70,638,0,4548197,0,0,0,0,0,0,0,0,0,4863145,225702,244415,0,3053,557
2022-08-30 18:22:45.000,34.139.117.122:26258,0,15.9,0,0.0120,412679,308837,10864120,0,0,0.00250,0,0,0,0,19725,19718,4.64,634,0,4545576,0,0,0,0,0,0,0,0,0,4811390,225702,244415,0,3053,561
2022-08-30 18:23:00.000,34.139.117.122:26258,0,16.3,0,0.0149,403174,273366,9182903,0,0,0,0,0,0,0,19977,19748,4.89,628,0,4540333,0,0,0,0,0,0,0,0,0,2919628,0,0,0,3053,575
2022-08-30 18:23:15.000,34.139.117.122:26258,0,16.7,0,0.00962,397284,248954,9016704,0,0,0.0200,0,0,0,0,20162,19944,4.82,625,0,4537712,0,0,0,0,0,0,0,0,0,2902588,0,0,0,3053,581
2022-08-30 18:23:30.000,34.139.117.122:26258,0,17.9,0,0.0116,426337,178257,8938527,0,0,0.0150,0,0,0,0,19947,20247,4.71,621,0,4531158,0,0,0,0,0,0,0,0,0,2890137,0,0,0,3053,593
2022-08-30 18:23:45.000,34.139.117.122:26258,0,17.9,0,0.0121,435306,185220,9012510,0,0,0.0181,0,0,0,0,19938,20393,4.66,618,0,4528537,0,0,0,0,0,0,0,0,0,3106405,0,0,0,3053,600
2022-08-30 18:24:00.000,34.139.117.122:26258,20.8,18.5,0,0.0135,448696,198000,57423247,0,0,0,0,0,0.0200,0,20159,20540,4.72,612,0,4521983,0,0,0,0,0,0,0,0,0,873922,0,0,0,3053,614
2022-08-30 18:24:15.000,34.139.117.122:26258,934,1301,0,0.503,1025568,556339,22291880,0,366888,0.712,0,0,0.0200,0,29829,21331,1236,675,0,4650434,0,0,0,0,0,0,0,0,0.333,20749768,0,0,0,3053,809
2022-08-30 18:24:30.000,34.139.117.122:26258,2577,892,0,0.503,2358434,550758,13860203,0,336205,0.108,0,0,0.0200,0,26293,21476,796,726,0,4645191,0,0,0,0,0,0,0,0,0.0196,20311878,0,0,0,3053,753
2022-08-30 18:24:45.000,34.139.117.122:26258,3743,989,0,0.503,3029811,552374,6909129,0,366888,0.362,0,0,0.0200,0,27174,21559,907,721,0,4642569,0,0,0,0,0,0,0,0,0,20700601,0,0,0,3053,760
2022-08-30 18:25:00.000,34.139.117.122:26258,4686,1201,0.167,0.506,4353257,72928,1829167,0,0,0.172,0,0,0.0200,0,30817,21753,1161,731,0,4767088,0,0,0,0,0,0,0,0,0.0980,67767,0,0,0,3053,775
2022-08-30 18:25:15.000,34.139.117.122:26258,4667,1291,0.167,0.487,5029055,82147,1778165,0,0,0.0619,0,0,0.0400,0,31390,21971,1242,737,0,4764466,0,0,0,0,0,0,0,0,0.0392,66746,0,0,0,3053,783
2022-08-30 18:25:30.000,34.139.117.122:26258,4666,1240,0.167,0.483,5804074,71920,1697571,0,0,0.0881,0,0,0.0600,0,30625,21876,1188,740,0,4757913,0,0,0,0,0,0,0,0,0,64352,704088,757909,0,3053,760
2022-08-30 18:25:45.000,34.139.117.122:26258,4666,1327,0.167,0.478,5996036,73659,1618231,0,0,0.269,0,0,0.0600,0,31113,21968,1260,762,0,4755291,0,0,0,0,0,0,0,0,0.0196,62055,0,0,0,3053,766
2022-08-30 18:26:00.000,34.139.117.122:26258,4667,1483,0,0.491,7268733,74607,1565685,0,0,0.0618,0,0,0.0400,21866,39226,21987,1575,747,0,4750048,0,0,0,0,0,0,0,0,0.0196,59190,0,0,0,3053,781
2022-08-30 18:26:15.000,34.139.117.122:26258,4667,1555,0.167,0.488,7930675,74643,1556416,0,0,0.101,0,0,0.0200,0,39140,22184,1624,752,0,4747427,0,0,0,0,0,0,0,0,0.0196,58386,0,0,0,3053,789
2022-08-30 18:26:30.000,34.139.117.122:26258,4666,1696,0.167,0.492,9274050,77909,1737764,0,0,0.0894,0,0,0.0200,0,39309,22349,1737,766,0,4740873,0,0,0,0,0,0,0,0,0.0196,61121,0,0,0,3053,803
2022-08-30 18:26:45.000,34.139.117.122:26258,4667,1678,0.167,0.493,9960582,78716,1729975,0,0,0.0812,0,0,0.0200,0,37863,22230,1708,769,0,4869324,0,0,0,0,0,0,0,0,0,62583,0,0,0,3053,795
2022-08-30 18:27:00.000,34.139.117.122:26258,4667,1807,0.167,0.510,11255596,79429,1745358,0,0,1.27,0,0,0.0400,0,48486,22473,2074,785,0,4862770,0,0,0,0,0,0,0,0,0,63403,1310030,1374103,0,3053,811
2022-08-30 18:27:15.000,34.139.117.122:26258,4667,1879,0,0.475,11450453,78104,1651196,0,0,0.0819,0,0,0.0200,0,47555,22447,2108,791,0,4860149,0,0,0,0,0,0,0,0,0,61701,1310030,1374103,0,3053,818
2022-08-30 18:27:30.000,34.139.117.122:26258,4667,2006,0,0.476,11827384,77459,1425182,0,0,0.0744,0,0,0.0200,0,47035,22564,2193,801,0,4854906,0,0,0,0,0,0,0,0,0,62416,0,0,0,3053,834
2022-08-30 18:27:45.000,34.139.117.122:26258,4667,2068,0,0.528,12025574,79410,1194253,0,0,0.0394,0,0,0.0200,0,46991,22642,2239,806,0,4852284,0,0,0,0,0,0,0,0,0.0400,81387,0,0,0,3053,841
2022-08-30 18:28:00.000,34.139.117.122:26258,4667,2090,0.333,0.532,12969052,82538,1373862,0,0,0.0744,0,0,0,0,46121,22638,2228,820,0,4845731,0,0,0,0,0,0,0,0,0,74646,0,0,0,3053,835
2022-08-30 18:28:15.000,34.139.117.122:26258,4667,2140,0.333,0.507,13628409,83377,1556277,0,0,0.117,0,0,0,0,46223,22681,2273,821,0,4974181,0,0,0,0,0,0,0,0,0.0400,76997,0,0,0,3053,842
2022-08-30 18:28:30.000,34.139.117.122:26258,4667,2253,0.333,0.504,14998267,82827,1690312,0,0,0.0769,0,0,0,0,46533,22780,2368,829,0,5216665,0,0,0,0,0,0,0,0,0.0400,79814,0,0,0,3053,858
2022-08-30 18:28:45.000,34.139.117.122:26258,4667,2312,0.333,0.521,15600463,84359,1693816,0,0,0.278,0,0,0,0,46728,22846,2418,834,0,5211422,0,0,0,0,0,0,0,0,0,77460,2538567,2729176,0,3053,865
2022-08-30 18:29:00.000,34.139.117.122:26258,4667,2346,0,0.487,15415197,79729,1469770,0,0,0.337,0,0,0,0,46455,22891,2433,846,0,5200936,0,0,0,0,0,0,0,0,0.0600,70613,0,0,0,3053,865
2022-08-30 18:29:15.000,34.139.117.122:26258,4667,2393,0,0.492,14955132,78935,1279920,0,0,0.403,0,0,0,0,46638,22935,2476,847,0,5195693,0,0,0,0,0,0,0,0,0,68640,0,0,0,3053,872
2022-08-30 18:29:30.000,34.139.117.122:26258,4667,2504,0,0.490,13988659,76343,970873,0,0,0.179,0,0,0.0200,0,47151,23027,2576,854,0,5182586,0,0,0,0,0,0,0,0,0.0200,67003,0,0,0,3053,886
2022-08-30 18:29:45.000,34.139.117.122:26258,4666,2550,0,0.496,13509724,79618,972780,0,0,0.0794,0,0,0.0200,0,47407,23185,2614,859,0,5177343,0,0,0,0,0,0,0,0,0,67294,0,0,0,3053,893
2022-08-30 18:30:00.000,34.139.117.122:26258,4667,2584,0,0.507,12573491,84768,959683,0,0,0.0819,0,0,0.0200,0,67575,23200,3165,867,0,5164236,0,0,0,0,0,0,0,0,0,69342,0,0,0,3053,893
2022-08-30 18:30:15.000,34.139.117.122:26258,4667,2637,0,0.517,12325457,88240,1171544,0,0,0.103,1,4,0,0,64843,23189,3136,871,0,5158993,0,0,0,0,0,0,0,0,0.0400,87319,975628,1106835,0,3053,900
2022-08-30 18:30:30.000,34.139.117.122:26258,4667,2726,0,0.491,12409849,89920,982412,0,0,0.561,0,0,0,0,62776,23282,3150,877,0,5148507,0,0,0,0,0,0,0,0,0,69365,1653019,1814405,0,3053,915
2022-08-30 18:30:45.000,34.139.117.122:26258,4667,2714,0,0.497,12005079,90452,995399,0,0,0.0781,0,0,0,0,61576,23261,3103,885,0,5143264,0,0,0,0,0,0,0,0,0,68769,0,0,0,3053,907
2022-08-30 18:31:00.000,34.139.117.122:26258,4667,2798,0,0.501,11060076,77473,994796,0,0,0.351,0,0,0,0,60869,23385,3153,889,0,5130157,0,0,0,0,0,0,0,0,0.0200,67587,0,0,0,3053,921
2022-08-30 18:31:15.000,34.139.117.122:26258,4667,2848,0.167,0.501,10585067,77508,992139,0,0,0.339,0,0,0,0,60806,23504,3188,892,0,5124914,0,0,0,0,0,0,0,0,0.0600,67805,0,0,0,3053,926
2022-08-30 18:31:30.000,34.139.117.122:26258,4667,2841,0.167,0.513,9618171,77502,975583,0,0,0.0662,0,0,0.0200,0,59783,23475,3157,894,0,5111807,0,0,0,0,0,0,0,0,0.0400,71193,0,0,0,3053,920
2022-08-30 18:31:45.000,34.139.117.122:26258,4667,2874,0.167,0.503,9121792,77309,954697,0,0,0.0687,0,0,0.0200,0,59537,23436,3176,900,0,5106564,0,0,0,0,0,0,0,0,0,70649,0,0,0,3053,925
2022-08-30 18:32:00.000,34.139.117.122:26258,4666,2925,0.167,0.495,8950424,81530,916005,0,0,0.0931,0,0,0.0200,0,59402,23573,3209,905,0,5096078,0,0,0,0,0,0,0,0,0.0200,68970,2990937,3355811,0,3053,927
2022-08-30 18:32:15.000,34.139.117.122:26258,4667,2937,0,0.503,8950862,81278,897429,0,0,0.0669,0,0,0.0400,0,59268,23655,3213,907,0,5090835,0,0,0,0,0,0,0,0,0,68274,0,0,0,3053,927
2022-08-30 18:32:30.000,34.139.117.122:26258,4667,2956,0,0.505,8955706,80549,872563,0,0,0.0844,0,0,0.0200,0,58892,23747,3217,911,0,5077728,0,0,0,0,0,0,0,0,0,65547,0,0,0,3053,927
2022-08-30 18:32:45.000,34.139.117.122:26258,4666,2973,0,0.499,8906978,76461,873829,0,0,0.0950,0,0,0.0200,0,58674,23772,3225,915,0,5072485,0,0,0,0,0,0,0,0,0.0200,68030,0,0,0,3053,927
2022-08-30 18:33:00.000,34.139.117.122:26258,4666,2997,0.167,0.500,7922229,76669,874407,0,0,0.0825,0,0,0,0,58421,23786,3236,918,0,5059378,0,0,0,0,0,0,0,0,0.0200,68163,0,0,0,3053,927
2022-08-30 18:33:15.000,34.139.117.122:26258,4666,3008,0.167,0.508,7431020,77226,870874,0,0,0.0875,0,0,0,0,58357,23865,3242,921,0,5054135,0,0,0,0,0,0,0,0,0.0200,68439,0,0,0,3053,927
2022-08-30 18:33:30.000,34.139.117.122:26258,4667,3031,0.167,0.500,6760688,80383,869825,0,0,0.0738,0,0,0,0,58046,23811,3253,924,0,5043650,0,0,0,0,0,0,0,0,0,66131,2909335,3329835,0,3053,927
2022-08-30 18:33:45.000,34.139.117.122:26258,4667,3042,0.167,0.506,6754544,80481,872990,0,0,0.0594,0,0,0.0200,0,57991,23887,3258,926,0,5038407,0,0,0,0,0,0,0,0,0,65178,0,0,0,3053,927
2022-08-30 18:34:00.000,34.139.117.122:26258,4667,3064,0.167,0.504,6757030,81062,868542,0,0,0.0662,0,0,0.0200,0,57864,23973,3270,930,0,5025299,0,0,0,0,0,0,0,0,0,62851,0,0,0,3053,927
2022-08-30 18:34:15.000,34.139.117.122:26258,4667,3074,0.167,0.500,6753273,77027,859795,0,0,0.0637,0,0,0.0200,0,57698,23917,3275,932,0,5020057,0,0,0,0,0,0,0,0,0,62580,0,0,0,3053,927
2022-08-30 18:34:30.000,34.139.117.122:26258,4667,3095,0.167,0.509,6746239,79046,863557,0,0,0.867,0,0,0.0200,0,57505,23920,3286,935,0,5006949,0,0,0,0,0,0,0,0,0,63915,0,0,0,3053,927
2022-08-30 18:34:45.000,34.139.117.122:26258,4667,3104,0.167,0.505,6737341,79469,867004,0,0,0.472,0,0,0.0200,0,57478,23984,3291,936,0,5001707,0,0,0,0,0,0,0,0,0,65669,0,0,0,3053,927
2022-08-30 18:35:00.000,34.139.117.122:26258,4667,3124,0.167,0.505,6855885,84780,875098,0,0,0.534,0,0,0.0400,0,57305,23996,3302,939,0,4991221,0,0,0,0,0,0,0,0,0,67154,3024477,3358240,0,3053,927
2022-08-30 18:35:15.000,34.139.117.122:26258,4667,3133,0.167,0.501,6768711,84776,890752,0,0,0.142,0,0,0.0200,0,57161,23941,3306,941,0,5253365,0,0,0,0,0,0,0,0,0,67973,0,0,0,3053,927
2022-08-30 18:35:30.000,34.139.117.122:26258,4667,3151,0.167,0.506,6766281,84471,899198,0,0,0.0881,0,0,0.0200,0,57001,23946,3316,944,0,5235015,0,0,0,0,0,0,0,0,0.0200,68962,0,0,0,3053,927
2022-08-30 18:35:45.000,34.139.117.122:26258,4667,3160,0.167,0.511,6763598,83438,891005,0,0,0.0656,0,0,0.0200,0,56928,23951,3321,946,0,5229772,0,0,0,0,0,0,0,0,0.0200,69302,0,0,0,3053,927
2022-08-30 18:36:00.000,34.139.117.122:26258,4666,3176,0,0.508,6761027,81293,872652,0,0,0.0706,0,0,0.0200,0,56780,23957,3331,948,0,5216665,0,0,0,0,0,0,0,0,0,70739,0,0,0,3053,927
2022-08-30 18:36:15.000,34.139.117.122:26258,4667,3184,0,0.504,6755872,81795,871922,0,0,0.124,0,0,0.0200,0,56707,23959,3335,950,0,5211422,0,0,0,0,0,0,0,0,0.0200,69222,0,0,0,3053,927
2022-08-30 18:36:30.000,34.139.117.122:26258,4667,3200,0,0.500,7045332,86163,873128,0,0,0.0531,0,0,0.0200,0,56568,23964,3343,952,0,5200936,0,0,0,0,0,0,0,0,0.0200,69199,3611559,3965570,0,3053,927
2022-08-30 18:36:45.000,34.139.117.122:26258,4667,3207,0,0.511,6793922,85685,875289,0,0,0.0787,0,0,0,0,56501,23970,3348,954,0,5195693,0,0,0,0,0,0,0,0,0,67334,0,0,0,3053,927
2022-08-30 18:37:00.000,34.139.117.122:26258,4667,3226,0.167,0.525,6793866,135372,877448,0,0,0.0444,0,0,0,0,74586,23979,3836,956,0,5182586,0,0,0,0,0,0,0,0,0.0200,68242,0,0,0,3053,927
2022-08-30 18:37:15.000,34.139.117.122:26258,4667,3233,0.167,0.492,6784530,126588,867447,0,0,0.0981,0,0,0,0,74323,23985,3835,958,0,5177343,0,0,0,0,0,0,0,0,0.0200,65856,0,0,0,3053,927
2022-08-30 18:37:30.000,34.139.117.122:26258,4667,3248,0.333,0.498,6783301,126013,870615,0,0,0.0750,0,0,0,0,73813,23997,3832,960,0,5164236,0,0,0,0,0,0,0,0,0,66725,0,0,0,3053,927
2022-08-30 18:37:45.000,34.139.117.122:26258,4667,3255,0.333,0.490,6781267,124969,863308,0,0,0.0637,0,0,0,0,73566,24000,3831,961,0,5158993,0,0,0,0,0,0,0,0,0,66322,0,0,0,3053,927
2022-08-30 18:38:00.000,34.139.117.122:26258,4666,3269,0.333,0.485,7051603,77811,866511,0,0,0.268,0,0,0,0,73172,24009,3830,964,0,5148507,0,0,0,0,0,0,0,0,0.0200,64753,3399832,3814296,0,3053,927
2022-08-30 18:38:15.000,34.139.117.122:26258,4667,3276,0.333,0.494,6812947,76998,863659,0,0,0.0519,0,0,0,0,72953,24012,3830,965,0,5143264,0,0,0,0,0,0,0,0,0,63303,0,0,0,3053,927
2022-08-30 18:38:30.000,34.139.117.122:26258,4667,3289,0.167,0.485,6813837,75983,850754,0,0,0.0669,0,0,0,0,72562,24017,3830,968,0,5130157,0,0,0,0,0,0,0,0,0,60742,0,0,0,3053,927
2022-08-30 18:38:45.000,34.139.117.122:26258,4667,3296,0.167,0.490,6803654,71719,841273,0,0,0.0800,0,0,0,0,72356,24020,3829,969,0,5124914,0,0,0,0,0,0,0,0,0,60412,0,0,0,3053,927
2022-08-30 18:39:00.000,34.139.117.122:26258,4645,3309,0,0.498,6810137,72364,840175,0,0,0.0550,0,0,0,0,72004,24078,3829,971,0,5111807,0,0,0,0,0,0,0,0,0,60565,0,0,0,3053,927
2022-08-30 18:39:15.000,34.139.117.122:26258,4625,3309,0,0.454,6782948,75397,902172,0,0,0.935,0,0,0,0,71730,24026,3824,972,0,5106564,0,0,0,0,0,0,0,0,0.0200,64727,0,0,0,3053,927
2022-08-30 18:39:30.000,34.139.117.122:26258,5292,3344,0,0.655,7194003,82727,998614,0,0,1.41,0,0,0,0,71575,24063,3845,978,0,5096078,0,0,0,0,0,0,0,0,0,66701,3623826,4074567,0,3053,927
2022-08-30 18:39:45.000,34.139.117.122:26258,5626,3362,0.167,0.703,6998736,88444,1128759,0,11619,1.44,0,0,0.0200,0,71487,24128,3857,981,0,5090835,0,0,0,0,0,0,0,0,0,73347,0,0,0,3053,927
2022-08-30 18:40:00.000,34.139.117.122:26258,6334,3397,0.167,0.663,7108184,90503,1099428,0,11619,0.269,0,0,0.0200,0,71262,24116,3878,986,0,5077728,0,0,0,0,0,0,0,0,0,73618,0,0,0,3053,927
2022-08-30 18:40:15.000,34.139.117.122:26258,6333,3415,0.167,0.660,7174384,88517,1088174,0,11619,0.147,0,0,0.0200,0,71227,24181,3890,989,0,5072485,0,0,0,0,0,0,0,0,0,74642,0,0,0,3053,927
2022-08-30 18:40:30.000,34.139.117.122:26258,6333,3448,0.167,0.686,7553504,90824,1166085,0,59763,0.648,1,1,0.0200,0,71063,24212,3911,995,0,5059378,0,0,0,0,0,0,0,0,0.0455,74228,3494755,3940983,0,3053,927
2022-08-30 18:40:45.000,34.139.117.122:26258,6334,3465,0,0.666,7646935,95406,1145461,0,59763,0.442,0,0,0.0200,0,70989,24231,3922,997,0,5054135,0,0,0,0,0,0,0,0,0,72558,3998043,4463498,0,3053,927
2022-08-30 18:41:00.000,34.139.117.122:26258,6334,3499,0,0.671,7770945,87550,1103351,0,59763,0.909,0,0,0.0200,0,70934,24291,3944,1003,0,5043650,0,0,0,0,0,0,0,0,0.182,71079,0,0,0,3053,927
2022-08-30 18:41:15.000,34.139.117.122:26258,6334,3515,0,0.656,7540129,90064,1089544,0,59763,0.163,0,0,0.0200,0,70862,24304,3954,1006,0,5038407,0,0,0,0,0,0,0,0,0,290576,0,0,0,3053,927
2022-08-30 18:41:30.000,34.139.117.122:26258,6333,3547,0,0.658,7659478,82342,1012280,0,0,0.221,0,0,0,0,70767,24381,3974,1011,0,5025299,0,0,0,0,0,0,0,0,0.0455,73786,0,0,0,3053,927
2022-08-30 18:41:45.000,34.139.117.122:26258,6333,3562,0,0.691,8003302,87078,1035839,0,0,0.112,1,1,0.0200,205,70701,24396,3985,1013,0,5020057,0,0,0,0,0,0,0,0,0,73348,3147598,3667321,0,3053,927
2022-08-30 18:42:00.000,34.139.117.122:26258,6333,3593,0,0.663,8125899,87817,1040926,0,0,0.140,0,0,0.0200,0,70532,24378,4005,1018,0,5006949,0,0,0,0,0,0,0,0,0.0455,71934,534249,560079,0,3053,927
