"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 18:23:15,34.138.40.197:26258,0,84.1,0,0.00662,3031028,194559,10736107,0,0,0.00312,0,0,0,0,38971,32493,81.7,936,0,4818206,0,0,0,0,0,0,0,0,0,4215275,0,0,0,3053,1050
2022-08-30 18:23:30,34.138.40.197:26258,0,79.7,0,0.00787,3039726,208403,13967031,0,0,0.00250,0,0,0,0,38068,31807,77.7,905,0,4744805,0,0,0,0,0,0,0,0,0,4274985,0,0,0,3053,1050
2022-08-30 18:23:45,34.138.40.197:26258,0,77.1,0,0.00687,2835039,241008,13969653,0,0,0,0,0,0,0,37466,31405,75.2,889,0,4689755,0,0,0,0,0,0,0,0,0,4299161,0,0,0,3053,1050
2022-08-30 18:24:00,34.138.40.197:26258,0,72.6,0,0.00850,2574392,241090,14211699,0,0,0,0,0,0,0,36372,30675,70.7,859,0,4616355,0,0,0,0,0,0,0,0,0,4320132,0,0,0,3053,1050
2022-08-30 18:24:15,34.138.40.197:26258,0,70.5,0,0.00712,1624601,195296,10393717,0,0,0,0,0,0,0,35873,30343,68.6,848,0,4579655,0,0,0,0,0,0,0,0,0,4355421,0,0,0,3053,1050
2022-08-30 18:24:30,34.138.40.197:26258,0,67.1,0,0.00937,562268,194887,10989075,0,0,0,0,0,0,0,34966,29742,65.0,824,0,4487904,0,0,0,0,0,0,0,0,0,4427320,0,0,0,3053,1050
2022-08-30 18:24:45,34.138.40.197:26258,0,65.4,0,0.00713,562155,202505,10465536,0,0,0,0,0,0,0,34546,29462,63.3,813,0,4451204,0,0,0,0,0,0,0,0,0,4485283,0,0,0,3053,1050
2022-08-30 18:25:00,34.138.40.197:26258,0,62.2,0.167,0.00937,559683,243465,11896094,0,0,0,0,0,0,0,33769,28946,60.1,793,0,4377804,0,0,0,0,0,0,0,0,0,4542955,0,0,0,3053,1050
2022-08-30 18:25:15,34.138.40.197:26258,0,60.7,0.167,0.00687,556265,243629,10842275,0,0,0.00250,0,0,0,0,33411,28707,58.6,783,0,4322754,0,0,0,0,0,0,0,0,0,4558945,0,0,0,3053,1050
2022-08-30 18:25:30,34.138.40.197:26258,0,58.0,0.167,0.00725,405391,227573,11515985,0,0,0,0,0,0,0,32747,28263,55.9,766,0,4249353,0,0,0,0,0,0,0,0,0,4632666,0,0,0,3053,1050
2022-08-30 18:25:45,34.138.40.197:26258,0,56.7,0.167,0.00875,403400,224419,11529092,0,0,0.0250,0,0,0,0,32438,28057,54.7,758,0,4212653,0,0,0,0,0,0,0,0,0,4667910,0,0,0,3053,1050
2022-08-30 18:26:00,34.138.40.197:26258,0,54.7,0,0.00887,402764,224706,10643045,0,0,0.00937,0,0,0,0,31859,27674,52.3,744,0,4178574,0,0,0,0,0,0,0,0,0,4651016,0,0,0,3053,1050
2022-08-30 18:26:15,34.138.40.197:26258,0,53.6,0,0.0152,425024,241335,10435577,0,0,0.00250,0,0,0,0,31589,27494,51.2,736,0,4170710,0,0,0,0,0,0,0,0,0,4595383,249457,275746,0,3053,1050
2022-08-30 18:26:30,34.138.40.197:26258,0,51.6,0,0.00862,422651,240844,9979297,0,0,0.0281,0,0,0,0,31085,27158,49.1,723,0,4154981,0,0,0,0,0,0,0,0,0,2877466,0,0,0,3053,1050
2022-08-30 18:26:45,34.138.40.197:26258,0,50.6,0,0.00687,422100,234290,8860466,0,0,0,0,0,0,0,30848,27000,48.2,717,0,4143185,0,0,0,0,0,0,0,0,0,2899312,0,0,0,3053,1050
2022-08-30 18:27:00,34.138.40.197:26258,0,48.8,0,0.00912,423018,146308,8854747,0,0,0,0,0,0,0,30399,26702,46.3,706,0,4127456,0,0,0,0,0,0,0,0,0,3014655,0,0,0,3053,1050
2022-08-30 18:27:15,34.138.40.197:26258,0,48.6,0.167,0.0105,434458,145448,8737783,0,0,0.00312,0,0,0,0,30188,26797,45.4,702,0,4119592,0,0,0,0,0,0,0,0,0,3050372,0,0,0,3053,1050
2022-08-30 18:27:30,34.138.40.197:26258,0,47.0,0.167,0.00912,432933,143441,8477736,0,0,0,0,0,0,0,29792,26524,43.9,691,0,4099931,0,0,0,0,0,0,0,0,0,3125411,0,0,0,3053,1050
2022-08-30 18:27:45,34.138.40.197:26258,0,47.9,0.167,0.0170,466633,139509,3140484,0,0,0.0550,0,0,0,0,29603,26965,43.1,689,0,4092067,0,0,0,0,0,0,0,0,0,3159708,0,0,0,3053,1050
2022-08-30 18:28:00,34.138.40.197:26258,0,46.4,0.167,0.00675,468074,156917,8931769,0,0,0,0,0,0,0,29246,26697,41.6,680,0,4076338,0,0,0,0,0,0,0,0,0,3548773,0,0,0,3053,1050
2022-08-30 18:28:15,34.138.40.197:26258,0,45.6,0,0.00737,467904,168406,9020374,0,0,0,0,0,0,0,29076,26571,40.9,676,0,4064542,0,0,0,0,0,0,0,0,0,3621955,0,0,0,3053,1050
2022-08-30 18:28:30,34.138.40.197:26258,0,44.9,0,0.0112,477721,181042,9968025,0,0,0,0,0,0,0,30695,26361,43.1,668,0,4048813,0,0,0,0,0,0,0,0,0,3767008,0,0,0,3053,1050
2022-08-30 18:28:45,34.138.40.197:26258,0,44.3,0,0.00862,477933,180796,9969335,0,0,0.00250,0,0,0,0,30584,26250,42.5,665,0,4040949,0,0,0,0,0,0,0,0,0,3807641,0,0,0,3053,1050
2022-08-30 18:29:00,34.138.40.197:26258,0,43.0,0,0.00662,476548,180919,10025696,0,0,0,0,0,0,0,30226,26031,41.2,657,0,4021288,0,0,0,0,0,0,0,0,0,4002676,0,0,0,3053,1050
2022-08-30 18:29:15,34.138.40.197:26258,0,42.4,0,0.00700,473978,193986,10468982,0,0,0,0,0,0,0,30055,25927,40.6,654,0,4013424,0,0,0,0,0,0,0,0,0,4069785,0,0,0,3053,1050
2022-08-30 18:29:30,34.138.40.197:26258,0.320,41.4,0,0.00812,477678,234454,10884218,0,0,0,0,0,0,0,29742,25742,39.4,647,0,3997695,0,0,0,0,0,0,0,0,0,4109434,0,0,0,3053,1050
2022-08-30 18:29:45,34.138.40.197:26258,6.98,41.6,0,0.0588,1090793,299990,11162091,0,0,0.0262,0,0,0,0,29586,49201,38.8,645,0,3985899,0,0,0,0,0,0,0,0,0.400,327115,1849317,1863121,0,3053,1050
2022-08-30 18:30:00,34.138.40.197:26258,20.3,42.8,0,0.0879,5854582,453180,9975452,0,0,0.0400,0,0,0,0,29288,122653,37.8,642,0,4532469,0,0,0,0,0,0,0,0,0,176086,29841983,30647476,0,3053,1050
2022-08-30 18:30:15,34.138.40.197:26258,27.0,43.3,0,0.0876,8794112,453672,9389997,0,0,0.0269,0,0,0,205,29146,156007,37.2,640,0,4516740,0,0,0,0,0,0,0,0,0,323756,55243471,57058914,0,3053,1050
2022-08-30 18:30:30,34.138.40.197:26258,33.3,49.0,0,0.109,15138844,646550,4070571,0,0,0.0319,0,0,0,205,221748,219086,39.4,638,0,4477419,0,0,0,0,0,0,0,0,0,146636,66369823,69832803,0,3053,1050
2022-08-30 18:30:45,34.138.40.197:26258,33.3,49.3,0,0.0927,18765513,644141,4010802,0,0,0.0931,0,0,0,205,218921,246838,38.9,636,0,4461690,0,0,0,0,0,0,0,0,0,141008,74458816,78154078,0,3053,1050
2022-08-30 18:31:00,34.138.40.197:26258,33.3,50.5,0,0.0988,26433324,643640,3830797,0,0,0.00922,0,0,0,410,213147,305311,37.9,634,0,4705484,0,0,0,0,0,0,0,0,0,140373,85506154,88841514,0,3053,1050
2022-08-30 18:31:15,34.138.40.197:26258,33.3,50.8,0,0.0790,28859032,395181,4972434,0,0,0.0137,0,0,0,23929,210384,331884,37.4,633,0,4693687,0,0,0,0,0,0,0,0,0,138195,66442309,69329271,0,3053,1050
2022-08-30 18:31:30,34.138.40.197:26258,33.3,56.0,0,0.135,33905219,1204155,3713760,0,0,0.0137,0,0,0,0,935755,389500,47.7,630,0,5221907,0,0,0,0,0,0,0,0,0,140884,47916561,49804682,0,3053,1050
2022-08-30 18:31:45,34.138.40.197:26258,33.3,56.2,0,0.0926,37617819,1224347,3719677,0,0,0.0112,0,0,0,0,923193,413378,47.1,629,0,5200936,0,0,0,0,0,0,0,0,0,142401,68380878,73319749,0,3053,1050
2022-08-30 18:32:00,34.138.40.197:26258,33.3,56.9,0,0.0965,45361434,1774480,3792043,0,0,0.164,0,0,0,205,899075,465502,45.9,627,0,5148507,0,0,0,0,0,0,0,0,0,142395,86680947,90876874,0,3053,1050
2022-08-30 18:32:15,34.138.40.197:26258,33.3,57.2,0,0.0919,49292606,1088479,3784890,0,0,0.137,0,0,0,205,887495,488129,45.4,626,0,5127536,0,0,0,0,0,0,0,0,0,140935,87713494,91222039,0,3053,1050
2022-08-30 18:32:30,34.138.40.197:26258,33.3,57.8,0,0.0957,57360991,436796,5079476,0,0,0.0237,0,0,0,205,865510,533834,44.4,624,0,5085593,0,0,0,0,0,0,0,0,0,139666,91418698,95771403,0,3053,1050
2022-08-30 18:32:45,34.138.40.197:26258,33.3,58.0,0.167,0.101,61544858,452689,4845731,0,0,0.0206,0,0,0,0,854795,556837,43.9,623,0,5054135,0,0,0,0,0,0,0,0,0,144121,92785188,97592260,0,3053,1050
2022-08-30 18:33:00,34.138.40.197:26258,33.3,58.7,0.333,0.103,69884356,406322,4454153,0,0,0.00500,0,0,0,0,834161,603384,42.9,621,0,5012192,0,0,0,0,0,0,0,0,0,141127,94860889,98387408,0,3053,1050
2022-08-30 18:33:15,34.138.40.197:26258,33.3,58.9,0.333,0.102,74189873,404028,5432671,0,0,0.00812,0,0,0,0,824221,623948,42.4,620,0,4991221,0,0,0,0,0,0,0,0,0,141398,98104799,102411700,0,3053,1050
2022-08-30 18:33:30,34.138.40.197:26258,33.3,63.5,0.333,0.223,83135198,1790443,4695747,0,0,0.0175,0,0,0,0,2381674,664678,65.7,620,0,4977240,0,0,0,0,0,0,0,0,0,160940,103612555,107325479,0,3053,1050
2022-08-30 18:33:45,34.138.40.197:26258,33.3,63.7,0.167,0.105,87601039,1790443,4959108,0,0,0.0137,0,0,0,205,2353902,683755,65.2,619,0,4975492,0,0,0,0,0,0,0,0,0,168181,103878456,107558017,0,3053,1050
2022-08-30 18:34:00,34.138.40.197:26258,33.3,63.9,0,0.107,96794836,1792991,4697619,0,0,0.0512,0,0,0,410,2300210,719088,63.7,618,0,5924453,0,0,0,0,0,0,0,0,0,178671,106945589,111553961,0,3053,1050
2022-08-30 18:34:15,34.138.40.197:26258,33.3,64.0,0,0.117,101510970,1794156,4535090,0,0,0.00750,0,0,0,205,2274422,734458,63.0,617,0,5995232,0,0,0,0,0,0,0,0,0,182784,108173829,112474470,0,3053,1050
2022-08-30 18:34:30,34.138.40.197:26258,33.3,64.3,0,0.113,110058023,436305,4936826,0,0,0.00562,0,0,0,410,2231039,767432,61.8,615,0,5984747,0,0,0,0,0,0,0,0,0,168523,106655014,110692170,0,3053,1050
2022-08-30 18:34:45,34.138.40.197:26258,33.3,64.4,0,0.106,112473039,436633,4944035,0,0,0.00250,0,0,0.0188,410,2209282,783798,61.3,614,0,5979504,0,0,0,0,0,0,0,0,0,164881,104591649,109528645,0,3053,1050
2022-08-30 18:35:00,34.138.40.197:26258,33.4,64.8,0,0.112,116227489,468745,5295963,0,0,0.0300,0,0,0.0171,0,2162258,815906,60.0,613,0,5966396,0,0,0,0,0,0,0,0,0,152939,110683399,114308574,0,3053,1050
2022-08-30 18:35:15,34.138.40.197:26258,33.3,64.9,0,0.106,117706286,469237,5206834,0,0,0.0206,0,0,0.0188,0,2139358,831925,59.4,612,0,5961154,0,0,0,0,0,0,0,0,0,143812,107636851,111997334,0,3053,1050
2022-08-30 18:35:30,34.138.40.197:26258,33.3,65.2,0,0.107,120532879,496762,5699010,0,0,0.00500,0,0,0,0,2095008,861883,58.3,611,0,5950668,0,0,0,0,0,0,0,0,0,144649,114955083,119179671,0,3053,1050
2022-08-30 18:35:45,34.138.40.197:26258,33.3,65.5,0,0.107,121482205,493895,5769788,0,0,0.00562,0,0,0,0,2074738,877169,57.8,610,0,5942803,0,0,0,0,0,0,0,0,0,143244,113334754,117955125,0,3053,1050
2022-08-30 18:36:00,34.138.40.197:26258,33.4,65.8,0,0.108,124747437,444825,5994358,0,0,0.00875,0,0,0,0,2033573,906157,56.7,609,0,5932318,0,0,0,0,0,0,0,0,0,141814,113422103,117350626,0,3053,1050
2022-08-30 18:36:15,34.138.40.197:26258,33.3,66.0,0,0.108,127174063,396328,6119751,0,0,0.0144,0,0,0,0,2013330,919659,56.1,608,0,5927075,0,0,0,0,0,0,0,0,0,142652,112769918,117696888,0,3053,1050
2022-08-30 18:36:30,34.138.40.197:26258,33.3,66.9,0,0.133,130523899,2572069,4411358,0,0,0.00749,0,0,0,0,2206610,947232,58.7,607,0,5913968,0,0,0,0,0,0,0,0,0.400,155362,116295859,120105407,0,3053,1050
2022-08-30 18:36:45,34.138.40.197:26258,33.3,70.1,0,0.278,131504538,2499979,4427813,0,0,0.0200,0,0,0.0200,0,4421033,961737,92.4,607,0,5908725,0,0,0,0,0,0,0,0,0,160474,115746973,120028277,0,3053,1050
2022-08-30 18:37:00,34.138.40.197:26258,33.3,70.3,0.167,0.104,133609020,2499979,4562496,0,0,0.0106,0,0,0.0200,205,4336785,985840,90.7,606,0,5898239,0,0,0,0,0,0,0,0,0,158214,117736874,121722634,0,3053,1050
2022-08-30 18:37:15,34.138.40.197:26258,33.3,70.4,0.167,0.0991,134372006,2501290,4537473,0,0,0.0462,0,0,0.0200,205,4295867,998345,89.9,605,0,5890375,0,0,0,0,0,0,0,0,0,156428,116119012,120497991,0,3053,1050
2022-08-30 18:37:30,34.138.40.197:26258,33.3,70.6,0.167,0.105,136340812,370114,5295308,0,0,0.312,0,0,0,410,4216348,1021586,88.3,604,0,5879889,0,0,0,0,0,0,0,0,0,138994,120962511,125026731,0,3053,1050
2022-08-30 18:37:45,34.138.40.197:26258,33.3,70.9,0.167,0.109,137291253,360857,5069864,0,0,0.0322,0,0,0,410,4177984,1033986,87.7,604,0,5874646,0,0,0,0,0,0,0,0,0,139041,120840391,124692732,0,3053,1050
2022-08-30 18:38:00,34.138.40.197:26258,33.3,71.0,0.167,0.103,138873750,407305,5310381,0,0,0.0469,0,0,0,205,4102726,1054465,86.1,602,0,5861539,0,0,0,0,0,0,0,0,0,140572,120854549,124875167,0,3053,1050
2022-08-30 18:38:15,34.138.40.197:26258,33.3,71.2,0.167,0.108,139604321,407551,4883086,0,0,0.0287,0,0,0,205,4066094,1065058,85.4,602,0,6731857,0,0,0,0,0,0,0,0,0,138850,123772831,127406736,0,3053,1050
2022-08-30 18:38:30,34.138.40.197:26258,33.3,71.5,0.167,0.104,140613858,419675,5696388,0,0,0.0400,0,0,0,410,3994866,1087759,83.9,601,0,6710885,0,0,0,0,0,0,0,0,0,139135,118259460,122396245,0,3053,1050
2022-08-30 18:38:45,34.138.40.197:26258,33.3,71.6,0.167,0.105,140944984,410746,5822217,0,0,0.0387,0,0,0,410,3960151,1097556,83.2,601,0,6695157,0,0,0,0,0,0,0,0,0,138653,117467276,121503046,0,3053,1050
2022-08-30 18:39:00,34.138.40.197:26258,33.3,71.7,0,0.106,142030085,370400,6380584,0,0,0.0256,0,0,0,205,3892745,1118391,82.0,600,0,6674185,0,0,0,0,0,0,0,0,0,139918,123700298,127380281,0,3053,1050
2022-08-30 18:39:15,34.138.40.197:26258,33.3,71.8,0,0.110,142715953,374810,6379710,0,0,0.0344,0,0,0,0,3859885,1127929,81.4,599,0,6663699,0,0,0,0,0,0,0,0,0,141002,123048158,127861048,0,3053,1050
2022-08-30 18:39:30,34.138.40.197:26258,33.3,71.9,0,0.103,143897113,471694,5434244,0,0,0.0375,0,0,0,0,3804945,1147925,80.2,598,0,6637485,0,0,0,0,0,0,0,0,0,140673,121397944,125464681,0,3053,1050
2022-08-30 18:39:45,34.138.40.197:26258,33.3,73.5,0,0.257,144331020,3397385,5116526,0,0,0.0375,0,0,0,0,5635326,1158654,108,598,0,6626999,0,0,0,0,0,0,0,0,0,153985,121846322,126382172,0,3053,1050
2022-08-30 18:40:00,34.138.40.197:26258,33.3,74.6,0,0.108,145806583,3397276,5232066,0,0,0.251,0,0,0,0,6787746,1175571,125,597,0,7274495,0,0,0,0,0,0,0,0,0,154794,128775797,133369539,0,3053,1050
2022-08-30 18:40:15,34.138.40.197:26258,33.4,74.6,0.167,0.104,146298089,3397604,5161614,0,0,0.117,0,0,0,0,6732750,1183256,124,596,0,7215513,0,0,0,0,0,0,0,0,0,154862,128595619,133060071,0,3053,1050
2022-08-30 18:40:30,34.138.40.197:26258,33.3,74.8,0.167,0.105,147593131,358645,5386184,0,0,0.0787,0,0,0,0,6625375,1202235,122,595,0,7136869,0,0,0,0,0,0,0,0,0,144862,131874289,135558689,0,3053,1050
2022-08-30 18:40:45,34.138.40.197:26258,33.3,74.8,0.167,0.107,148174354,412712,5223655,0,0,0.0344,0,0,0,0,6574860,1211163,122,595,0,7097548,0,0,0,0,0,0,0,0,0,145754,130719856,134980344,0,3053,1050
2022-08-30 18:41:00,34.138.40.197:26258,33.3,74.9,0.333,0.102,149328084,375520,5034038,0,0,0.0706,0,0,0.0200,0,6475225,1227741,120,594,0,7056915,0,0,0,0,0,0,0,0,0,144479,129199796,133118304,0,3053,1050
2022-08-30 18:41:15,34.138.40.197:26258,33.3,74.9,0.167,0.104,150050209,360119,5080350,0,0,0.0475,0,0,0.0200,0,6425162,1236674,119,594,0,7046430,0,0,0,0,0,0,0,0,0,146551,132336865,136798633,0,3053,1050
2022-08-30 18:41:30,34.138.40.197:26258,33.3,74.9,0.167,0.105,150841146,308346,5044305,0,0,0.0406,0,0,0.0200,0,6327345,1251271,117,593,0,7025458,0,0,0,0,0,0,0,0,0,145763,127102762,131626887,0,3053,1050
2022-08-30 18:41:45,34.138.40.197:26258,33.3,74.9,0.167,0.105,151485730,387317,5275385,0,0,0.0406,0,0,0,0,6279549,1257902,117,593,0,7009730,0,0,0,0,0,0,0,0,0.200,144840,134931698,138619726,0,3053,1050
2022-08-30 18:42:00,34.138.40.197:26258,33.4,74.9,0,0.108,152488798,502005,5615123,0,0,0.0787,0,0,0,0,6186092,1273548,115,592,0,7730626,0,0,0,0,0,0,0,0,0,141160,130258110,134677458,0,3053,1050
2022-08-30 18:42:15,34.138.40.197:26258,33.3,74.9,0.167,0.112,153044455,502496,5647455,0,0,0.129,0,0,0,0,6140410,1280055,114,591,0,7714897,0,0,0,0,0,0,0,0,0,143545,134032739,138523101,0,3053,1050
2022-08-30 18:42:30,34.138.40.197:26258,33.3,74.9,0.167,0.112,153975236,505445,5497159,0,0,0.0425,0,0,0,0,6050981,1293857,112,591,0,7675575,0,0,0,0,0,0,0,0,0,141805,133940989,138133336,0,3053,1050
2022-08-30 18:42:45,34.138.40.197:26258,33.3,74.9,0.167,0.111,154640031,502332,5208800,0,0,0.174,0,0,0,0,6007316,1301652,112,590,0,7659847,0,0,0,0,0,0,0,0,0,142581,134458930,138892467,0,3053,1050
2022-08-30 18:43:00,34.138.40.197:26258,33.3,74.9,0.167,0.110,155243923,436796,5177998,0,0,0.0756,0,0,0.0200,205,5921759,1315220,110,589,0,7628389,0,0,0,0,0,0,0,0,0,144741,132256745,136263704,0,3053,1050
2022-08-30 18:43:15,34.138.40.197:26258,33.3,75.0,0,0.114,156058250,371506,5031853,0,0,0.0444,0,0,0.0200,410,5879887,1321930,109,589,0,7604796,0,0,0,0,0,0,0,0,0,146608,139171147,143443428,0,3053,1050
2022-08-30 18:43:30,34.138.40.197:26258,33.4,75.1,0,0.111,157147531,462355,5075107,0,0,0.0187,0,0,0.0200,410,5797908,1334319,108,589,0,7573339,0,0,0,0,0,0,0,0,0,146134,133095994,137283333,0,3053,1050
2022-08-30 18:43:45,34.138.40.197:26258,33.3,75.0,0,0.112,157332318,461700,4873693,0,0,0.0400,0,0,0.0200,410,5757771,1338908,107,588,0,7557611,0,0,0,0,0,0,0,0,0,145461,135287761,139503346,0,3053,1050
2022-08-30 18:44:00,34.138.40.197:26258,33.3,75.0,0,0.115,158578024,451378,4925685,0,0,0.0425,0,0,0.0200,410,5679204,1351414,106,587,0,7518289,0,0,0,0,0,0,0,0,0,143228,140905791,145370380,0,3053,1050
2022-08-30 18:44:15,34.138.40.197:26258,33.3,75.0,0,0.116,159128301,437779,4763155,0,0,0.0269,0,0,0.0200,410,5640696,1357071,105,587,0,7502560,0,0,0,0,0,0,0,0,0,146072,141420224,145797260,0,3053,1050
2022-08-30 18:44:30,34.138.40.197:26258,33.0,75.1,0,0.119,160550841,613416,4785438,0,0,0.0219,0,0,0.0400,410,5571407,1369481,104,587,0,7471103,0,0,0,0,0,0,0,0,0,148901,141999711,146635822,0,3053,1050
2022-08-30 18:44:45,34.138.40.197:26258,33.8,75.0,0,0.111,160014308,613416,5475313,0,0,0.0444,1,9,0.0400,205,5542601,1373673,103,586,0,7447510,0,0,0,0,0,0,0,0,0,149707,126698252,131438932,0,3053,1050
2022-08-30 18:45:00,34.138.40.197:26258,40.5,75.4,0.500,0.166,167187618,732364,6506413,0,0,0.0456,1,8,0.0800,614,5475293,1401546,102,586,0,7416053,0,0,0,0,0,0,0,0,0,160736,217842427,224424136,0,3053,1050
2022-08-30 18:45:15,34.138.40.197:26258,43.8,75.6,0.667,0.168,170325126,546897,6925188,0,0,0.0294,1,10,0.0800,614,5439608,1413978,101,586,0,7400324,0,0,0,0,0,0,0,0,0.200,166860,210478008,217333341,0,3053,1050
2022-08-30 18:45:30,34.138.40.197:26258,50.0,76.0,0.833,0.168,177318439,544603,6721371,0,0,0.0394,1,10,0.100,614,5369419,1437002,100,586,0,7361003,0,0,0,0,0,0,0,0,0,181060,217487672,224367575,0,3053,1050
2022-08-30 18:45:45,34.138.40.197:26258,50,76.3,1.17,0.167,180778132,515767,6228540,0,0,0.0400,1,11,0.0800,614,5335102,1448735,99.4,586,0,8399093,0,0,0,0,0,0,0,0,0.200,184352,213761655,220854247,0,3053,1050
2022-08-30 18:46:00,34.138.40.197:26258,50.0,77.0,1,0.177,187696516,456785,6393691,0,0,0.0406,1,12,0.0800,614,5269051,1474350,98.3,586,0,8336178,0,0,0,0,0,0,0,0,0,175987,218191814,225827630,0,3053,1050
2022-08-30 18:46:15,34.138.40.197:26258,50.0,77.2,1,0.170,191371758,456867,6506413,0,0,0.0356,1,12,0.0600,205,5236032,1486391,97.7,586,0,8288992,0,0,0,0,0,0,0,0,0,169199,218810414,225943423,0,3053,1050
2022-08-30 18:46:30,34.138.40.197:26258,50,77.6,1,0.182,198701353,522812,6251384,0,0,0.0469,1,12,0.0600,0,5170989,1509563,96.5,586,0,8226078,0,0,0,0,0,0,0,0,0,173751,226510988,233163441,0,3053,1050
2022-08-30 18:46:45,34.138.40.197:26258,50,77.8,0.667,0.174,202373643,710409,6741818,0,0,0.0656,1,16,0.0600,0,5139066,1521822,95.9,586,0,8194620,0,0,0,0,0,0,0,0,0.200,180332,223813808,230704446,0,3053,1050
2022-08-30 18:47:00,34.138.40.197:26258,50.0,78.2,0.500,0.149,207286922,708443,8112700,0,0,0.0556,0,0,0.0400,0,5076400,1546481,94.7,586,0,9909042,0,0,0,0,0,0,0,0,0,176576,193483046,198848409,0,3053,1050
2022-08-30 18:47:15,34.138.40.197:26258,49.9,78.4,0.333,0.113,205477620,517242,8164911,0,0,0.0412,1,12,0.0400,0,5045784,1558104,94.2,586,0,9882828,0,0,0,0,0,0,0,0,0,167548,112748594,115747067,0,3053,1050
2022-08-30 18:47:30,34.138.40.197:26258,50,78.8,0.667,0.130,204854562,424345,7675575,0,0,0.0356,1,18,0,0,4985375,1579461,93.1,586,0,9830399,0,0,0,0,0,0,0,0,0,154922,112040671,115459129,0,3053,1050
2022-08-30 18:47:45,34.138.40.197:26258,50,79.1,1,0.137,205683493,416316,6786383,0,0,0.0331,1,16,0,0,4955785,1589373,92.6,587,0,9791077,0,0,0,0,0,0,0,0,0.200,149122,134072153,138493816,0,3053,1050
2022-08-30 18:48:00,34.138.40.197:26258,50.1,79.4,1.67,0.135,207372415,420249,5452969,0,0,0.0531,1,20,0,0,4897502,1607905,91.6,587,0,9738649,0,0,0,0,0,0,0,0,0.200,161996,149666883,155366937,0,3053,1050
2022-08-30 18:48:15,34.138.40.197:26258,50.0,79.6,1.83,0.140,208688728,408616,6203200,0,0,0.0431,1,18,0,0,4868876,1618283,91.0,587,0,9712434,0,0,0,0,0,0,0,0,0,177897,151992720,158528113,0,3053,1050
2022-08-30 18:48:30,34.138.40.197:26258,50,73.9,1.67,0.146,211402131,364379,6313737,0,0,0.0312,1,17,0,0,4812630,1638662,90.1,548,0,9646898,0,0,0,0,0,0,0,0,0,192341,161494280,168959634,0,3053,1050
2022-08-30 18:48:45,34.138.40.197:26258,50,73.9,1.67,0.149,213309511,364871,6067322,0,0,0.0281,1,27,0,0,4785007,1648414,89.5,548,0,9620684,0,0,0,0,0,0,0,0,0,189077,172751710,182862251,0,3053,1050
2022-08-30 18:49:00,34.138.40.197:26258,50.0,74.3,1.17,0.151,216788427,406404,5950429,0,0,0.0338,0,0,0,0,4728585,1666951,76.9,548,0,9568255,0,0,0,0,0,0,0,0,0,185844,179980702,190233011,0,3053,1050
2022-08-30 18:49:15,34.138.40.197:26258,50.0,74.7,1.33,0.157,219762533,402608,6783571,0,0,0.0287,0,0,0,0,4704710,1680103,76.4,534,0,9528933,0,0,0,0,0,0,0,0,0,185176,199938502,208335227,0,3053,1050
2022-08-30 18:49:30,34.138.40.197:26258,50.0,78.6,1.17,0.153,226208154,511180,7422606,0,0,0.0169,0,0,0.0200,0,4837478,1727522,79.7,529,0,9476505,0,0,0,0,0,0,0,0,0,190266,208641329,216088271,0,3053,1050
2022-08-30 18:49:45,34.138.40.197:26258,50,79.3,0.833,0.155,225616903,511671,7423262,0,0,0.0525,0,0,0.0200,0,5110541,1818604,83.7,530,0,9450290,0,0,0,0,0,0,0,0,0,187117,206682557,213920614,0,3053,1050
2022-08-30 18:50:00,34.138.40.197:26258,50.0,79.7,0.500,0.157,225484277,576716,7200346,0,0,0.0637,0,0,0.0200,0,5371899,1947959,87.5,530,0,9384754,0,0,0,0,0,0,0,0,0,186915,209577928,216439178,0,3053,1050
2022-08-30 18:50:15,34.138.40.197:26258,50,79.8,0.167,0.152,224778551,568196,6762003,0,0,0.0206,0,0,0.0400,0,5346047,1956693,87.1,531,0,9358540,0,0,0,0,0,0,0,0,0,190517,207887447,215233482,0,3053,1050
2022-08-30 18:50:30,34.138.40.197:26258,50,81.1,0,0.160,224806785,567705,6753702,0,0,0.0300,0,0,0.0400,0,5280495,1975287,86.1,532,0,10616831,0,0,0,0,0,0,0,0,0,188575,214335704,222287886,0,3053,1050
2022-08-30 18:50:45,34.138.40.197:26258,50.0,84.3,0,0.155,224869595,452771,6788873,0,0,0.0212,0,0,0.0400,0,5254202,1996430,85.6,534,0,10577509,0,0,0,0,0,0,0,0,0,191552,214811837,221223569,0,3053,1050
