"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 20:15:45.000,34.138.55.232:26258,99.7,668,6.17,0.432,297087809,216950373,13963682038,0,6300461,1.04,25,930,20.0,215696589,22701420,8210672,352,2727,998499,278669557,0,0,0,0,0,0,0,0,0.00768,54748715,215799367,216763586,0,3053,1286
2022-08-30 20:16:00.000,34.138.55.232:26258,81.1,632,6.33,0.497,296961935,217740301,15157544787,0,6300461,1.35,18,517,12.3,182478438,23469694,7973843,364,2748,985737,277830696,0,0,0,0,0,0,0,0,0.00139,33641339,263845017,293119511,0,3053,1274
2022-08-30 20:16:15.000,34.138.55.232:26258,67.4,610,6.83,0.407,297196382,217209022,14695019689,0,0,0.648,16,645,7.32,193998029,23404388,8014920,363,2777,539698,277495152,0,0,0,0,0,0,0,0,0,23422474,237138146,251353960,0,3053,1267
2022-08-30 20:16:30.000,34.138.55.232:26258,37.5,558,7.50,0.312,294699022,210442212,15028071394,0,0,0.288,17,694,0.0600,234711040,24791644,7496617,384,2798,0,276656291,0,0,0,0,0,0,0,0,0.000278,14552232,239411597,248294647,0,3053,1251
2022-08-30 20:16:45.000,34.138.55.232:26258,27.6,537,7.17,0.326,293078574,206359756,10499130150,0,0,0.0945,15,274,0.0600,257867162,24051261,7270516,372,2711,0,276320747,0,0,0,0,0,0,0,0,0.00500,7272904,264499071,265945792,0,3053,1282
2022-08-30 20:17:00.000,34.138.55.232:26258,51.2,762,7.67,0.322,290052435,214832250,4868524386,0,0,0.263,9,360,9.14,235775795,23882799,9642561,369,2921,260798,288819772,0,0,0,0,0,0,0,0,0.391,70407347,209008886,232212391,35206452,3053,1315
2022-08-30 20:17:15.000,34.138.55.232:26258,71.7,660,7.83,0.313,289026910,223975833,7941513834,0,0,0.0837,15,735,9.54,205525606,24044616,8831385,372,2785,450578,288652000,0,0,0,0,0,0,0,0,0.00278,82808667,169114855,179583149,132682035,3053,1313
2022-08-30 20:17:30.000,34.138.55.232:26258,103,581,7.17,0.367,289109084,226953788,7768263985,0,0,0.393,18,723,9.66,224126566,25558410,8354201,395,2693,288,288232570,0,0,0,0,0,0,0,0,0.00389,93170520,216134796,217240358,32832378,3053,1300
2022-08-30 20:17:45.000,34.138.55.232:26258,104,557,7.67,0.401,291024063,230980320,7874643579,0,0,0.182,18,772,9.76,196530176,25803801,8173733,398,2685,2516,288064798,0,0,0,0,0,0,0,0,0.00167,1125905111,268588551,275063260,0,3053,1292
2022-08-30 20:18:00.000,34.138.55.232:26258,75.9,522,7.83,0.422,295282773,201186781,2597918342,0,0,0.318,18,427,0.300,164540416,25278758,7903631,390,2501,586603,287645367,0,0,0,0,0,0,0,0,0.0977,8894155,257334248,276553547,0,3053,1392
2022-08-30 20:18:15.000,34.138.55.232:26258,68.4,1156,6.67,0.445,295674548,195818072,2664449037,0,0,1.44,21,548,0.360,174782874,28027396,8518784,432,3183,663368,287477595,0,0,0,0,0,0,0,0,0.00278,9982575,249126001,272176363,0,3053,1384
2022-08-30 20:18:30.000,34.138.55.232:26258,37.1,1102,6.50,0.340,292927544,175300935,2526889632,0,0,0.519,14,522,0.160,245680538,28555972,7611770,440,3180,0,287142051,0,0,0,0,0,0,0,0,0.0306,8330572,264226841,270918910,0,3053,1369
2022-08-30 20:18:45.000,34.138.55.232:26258,21.7,1085,6.17,0.367,291092777,175839204,2481393264,0,0,0.528,15,528,0.0800,272657408,29527874,7358620,455,3186,0,286974279,0,0,0,0,0,0,0,0,0.0150,6001475,251467487,251470828,0,3053,1362
2022-08-30 20:19:00.000,34.138.55.232:26258,48.8,996,6.33,0.329,287201619,200970075,5500051801,0,0,0.709,17,423,13.2,242973901,29851246,8012454,460,3111,0,304674242,0,0,0,0,0,0,0,0,0.478,71092993,212956629,233064977,17865294,3053,1351
2022-08-30 20:19:15.000,34.138.55.232:26258,69.1,918,6,0.306,286829321,212483440,8226170133,0,0,0.0756,12,636,23.6,236777882,31271205,7953350,482,3013,339097,304338697,0,0,0,0,0,0,0,0,0.00863,84608405,165596719,166789539,149532092,3053,1350
2022-08-30 20:19:30.000,34.138.55.232:26258,103,841,5.83,0.437,286477870,212525383,8386239451,0,0,0.219,18,683,25.1,194220237,31735577,7800130,489,2919,999678,303499836,0,0,0,0,0,0,0,0,0.00585,93060023,223834672,224465699,47493662,3053,1338
2022-08-30 20:19:45.000,34.138.55.232:26258,108,815,6.50,0.442,289149874,211594247,8334289295,0,0,0.171,21,812,25.3,138846618,31561566,7809194,486,2908,1000064,303164292,0,0,0,0,0,0,0,0,0.0604,947723048,245631506,248306173,0,3053,1330
2022-08-30 20:20:00.000,34.138.55.232:26258,84.2,757,5.33,0.406,291351813,194084426,7994479454,0,0,0.217,26,729,1.84,156880077,31185201,7882319,480,2890,924894,302493203,0,0,0,0,0,0,0,0,0.0387,21927820,237966599,246654654,0,3053,1321
2022-08-30 20:20:15.000,34.138.55.232:26258,83.7,759,5.67,0.431,291919547,196768781,6688551435,0,0,0.479,19,580,1.54,166407168,31183593,7933746,480,2935,722467,302157659,0,0,0,0,0,0,0,0,0.00251,20833929,252352929,280564183,0,3053,1313
2022-08-30 20:20:30.000,34.138.55.232:26258,63.1,708,7.33,0.326,293765967,196992477,3190168113,0,0,0.518,18,543,0.220,175669453,32491266,7695721,500,2969,0,301654343,0,0,0,0,0,0,0,0,0.000557,15209438,257216614,271355419,0,3053,1300
2022-08-30 20:20:45.000,34.138.55.232:26258,44.4,683,7.17,0.340,292601192,196125654,3112818845,0,0,0.394,16,465,0.140,228263117,32364651,7478427,498,2982,0,301486571,0,0,0,0,0,0,0,0,0.00139,11112045,261640442,286392024,0,3053,1294
2022-08-30 20:21:00.000,34.138.55.232:26258,62.8,642,8.17,0.327,290611567,198362616,6270132699,0,0,0.100,19,701,7.48,248754995,34047747,7348413,524,2952,382620,301067140,0,0,0,0,0,0,0,0,0.155,65198327,200609926,203988315,41747836,3053,1284
2022-08-30 20:21:15.000,34.138.55.232:26258,65.6,628,9.17,0.375,291067735,197132287,8097850016,0,0,0.189,21,830,7.44,208492134,34966408,7211923,538,2925,778709,300899368,0,0,0,0,0,0,0,0,0.254,70454884,159072190,169313339,115093837,3053,1281
2022-08-30 20:21:30.000,34.138.55.232:26258,104,706,6.67,0.474,294620195,206988901,11098713991,0,0,0.384,17,753,8.24,157975552,34815084,7617425,536,2866,999157,300563824,0,0,0,0,0,0,0,0,0.0685,78930198,261938583,270418226,0,3053,1327
2022-08-30 20:21:45.000,34.138.55.232:26258,117,724,6.83,0.479,296603592,204304547,10907645103,0,0,0.506,21,830,8.26,133445632,38405031,7652279,591,2899,999644,300396051,0,0,0,0,0,0,0,0,0.0161,62780117,246324849,257249519,0,3053,1333
2022-08-30 20:22:00.000,34.138.55.232:26258,90.4,741,7,0.496,297768098,205437009,11369566457,0,0,0.535,16,604,0.820,172109824,36047280,7410727,555,2904,999977,299976621,0,0,0,0,0,0,0,0,0.0139,25853087,248552739,267343409,0,3053,1324
2022-08-30 20:22:15.000,34.138.55.232:26258,88.1,777,6.67,0.556,298446156,202542939,10058198474,0,0,1.05,20,792,1.50,190182400,35536419,7281991,547,2929,998516,299808849,0,0,0,0,0,0,0,0,0.384,23156003,281444842,306627915,0,3053,1316
2022-08-30 20:22:30.000,34.138.55.232:26258,83.4,813,7.17,0.557,299746127,237062061,15401536483,0,0,1.21,27,1010,2.82,144743834,35534744,7574689,547,3006,999568,299389419,0,0,0,0,0,0,0,0,0.0129,17467700,218775208,229361877,0,3053,1303
2022-08-30 20:22:45.000,34.138.55.232:26258,83.2,819,5.50,0.537,299222729,237104004,15616138219,0,0,1.23,25,913,2.82,148667597,35486805,7509887,546,3045,999371,299221646,0,0,0,0,0,0,0,0,0.00392,15771771,268536784,282497432,0,3053,1296
2022-08-30 20:23:00.000,34.138.55.232:26258,90.1,814,4.83,0.445,299212828,232448327,16174975330,0,0,0.989,16,620,2.56,170908467,35195427,7670671,542,3126,645614,298886102,0,0,0,0,0,0,0,0,0.00254,23757117,253683294,278149048,0,3053,1284
2022-08-30 20:23:15.000,34.138.55.232:26258,84.0,789,4.33,0.393,300007636,206415680,16055730408,0,0,0.285,22,913,1.18,187006157,35559123,7633010,546,3153,450190,298718330,0,0,0,0,0,0,0,0,0.00141,25027602,201827816,228341992,0,3053,1276
2022-08-30 20:23:30.000,34.138.55.232:26258,53.7,744,6.67,0.331,301547153,206795963,16447040388,0,0,0.545,11,342,1.18,230235546,35904983,7284122,551,3205,6211,298298899,0,0,0,0,0,0,0,0,0.000283,23933180,283561942,302334136,0,3053,1262
2022-08-30 20:23:45.000,34.138.55.232:26258,48.3,725,8.33,0.314,300789294,207802596,13062801385,0,0,0.184,11,348,0.640,267950490,36380737,7116615,559,3221,0,298131127,0,0,0,0,0,0,0,0,0.150,32988450,247392159,265223846,0,3053,1256
2022-08-30 20:24:00.000,34.138.55.232:26258,60.2,700,9.50,0.330,301093203,206695300,10508446281,0,0,0.0880,21,960,11.2,234512384,37367065,7070446,574,3150,599200,325016616,0,0,0,0,0,0,0,0,0.0206,79495253,159253962,159497990,163932844,3053,1253
2022-08-30 20:24:15.000,34.138.55.232:26258,71.0,702,9,0.463,300598081,231525580,9867613310,0,0,1.70,26,1234,11.2,235188634,36639056,7052024,562,3023,999878,324932730,0,0,0,0,0,0,0,0,0.00838,79800348,137231270,137347447,119886341,3053,1297
2022-08-30 20:24:30.000,34.138.55.232:26258,93.2,853,7.67,0.519,299312192,234000219,10020003291,0,0,1.08,18,786,11.2,165909709,37787418,6970126,580,3164,999839,324764958,0,0,0,0,0,0,0,0,0.354,67615504,315696076,329351986,0,3053,1281
2022-08-30 20:24:45.000,34.138.55.232:26258,74.4,878,6.50,0.565,301309797,234964909,9914723611,0,0,1.11,22,869,0.180,98122138,36641456,6879410,563,3179,999373,324681072,0,0,0,0,0,0,0,0,0.00958,28143463,265425103,271973709,0,3053,1276
2022-08-30 20:25:00.000,34.138.55.232:26258,85.6,931,5.50,0.641,303780461,15710289,10105208283,0,0,3.41,25,931,8.08,92504883,35217424,7270638,541,3232,999421,324471356,0,0,0,0,0,0,0,0,0.0153,21933666,254317303,276626500,0,3053,1266
2022-08-30 20:25:15.000,34.138.55.232:26258,101,915,5.67,0.498,304899432,16997416,10114709782,0,0,2.05,21,888,8.08,77168640,34447286,7404886,529,3200,825376,324387470,0,0,0,0,0,0,0,0,0.00145,25227375,250512784,263970369,0,3053,1278
2022-08-30 20:25:30.000,34.138.55.232:26258,93.6,920,5,0.394,309331643,16976444,10156923843,0,0,0.319,18,643,8.12,104945664,33326066,7390312,512,3241,565445,324177755,0,0,0,0,0,0,0,0,0.00174,22736696,276118133,304175954,0,3053,1263
2022-08-30 20:25:45.000,34.138.55.232:26258,93.7,905,5,0.413,313236063,16944987,10198225096,0,0,0.687,23,733,8.12,82760704,32947300,7306043,506,3262,991810,324093869,0,0,0,0,0,0,0,0,0.00261,20976524,334047139,358036066,0,3053,1255
2022-08-30 20:26:00.000,34.138.55.232:26258,52.5,868,4.67,0.356,316667339,8981052,4329649815,0,0,0.631,5,178,2.40,108551373,32592596,7116830,501,3309,421032,323926097,0,0,0,0,0,0,0,0,0,8924552,323046169,339228202,0,3053,1241
2022-08-30 20:26:15.000,34.138.55.232:26258,36.8,846,5.17,0.301,317457175,8981052,4372994730,0,0,0.432,6,216,2.36,144562176,32455565,6928707,499,3321,0,323842211,0,0,0,0,0,0,0,0,0.000290,7288379,339442633,364891148,0,3053,1233
2022-08-30 20:26:30.000,34.138.55.232:26258,55.7,809,6.33,0.293,316135622,8986295,5079931289,0,0,0.245,12,538,8.94,172840141,32212171,6871176,495,3294,6664,332021104,0,0,0,0,0,0,0,0,0.306,56661381,257054105,257057747,32394623,3053,1221
2022-08-30 20:26:45.000,34.138.55.232:26258,72.4,791,6.50,0.302,316594755,1583349,5438353207,0,0,0.146,18,938,7.42,152055194,32031557,6899761,492,3252,43883,337893129,0,0,0,0,0,0,0,0,0.00116,63166019,206889134,206891831,159176198,3053,1219
2022-08-30 20:27:00.000,34.138.55.232:26258,114,756,6.33,0.360,319960523,1589902,5204766112,0,0,0.245,22,938,7.52,104386560,31375522,6818530,482,3187,368258,337054268,0,0,0,0,0,0,0,0,0.0273,78125665,251084389,254876880,0,3053,1213
2022-08-30 20:27:15.000,34.138.55.232:26258,117,749,5.83,0.366,321968735,1595801,5090263780,0,0,0.200,27,775,7.52,77310566,30293209,6900042,466,3020,867017,336718724,0,0,0,0,0,0,0,0,0.0174,77836127,288692477,299194661,0,3053,1237
2022-08-30 20:27:30.000,34.138.55.232:26258,80.5,849,4.67,0.501,325188855,2268855,2734379099,0,0,1.02,25,622,0.100,69218509,29712609,6573656,457,3101,999996,336047635,0,0,0,0,0,0,0,0,0.0128,25474266,298145985,308888111,0,3053,1258
2022-08-30 20:27:45.000,34.138.55.232:26258,87.7,919,5.33,0.564,325435759,72519515,10035710460,0,108790,1.06,17,448,7.70,87486464,29429976,6670178,452,3167,999550,335712091,0,0,0,0,0,0,0,0,0.956,30607356,331196920,353906025,0,3053,1254
2022-08-30 20:28:00.000,34.138.55.232:26258,90.6,890,7.67,0.394,328327140,72561458,11271834884,0,129438,0.273,19,729,22.3,101966234,28900831,7290507,444,3178,881697,351650446,0,0,0,0,0,0,0,0,0.00696,26877119,232238771,244820231,18289574,3053,1244
2022-08-30 20:28:15.000,34.138.55.232:26258,100,877,7.17,0.435,330032389,72771173,11814576514,0,129438,0.371,20,912,22.5,118766797,28643546,7293723,440,3192,932767,351314902,0,0,0,0,0,0,0,0,0.00223,27377748,282477779,301589314,17506263,3053,1237
2022-08-30 20:28:30.000,34.138.55.232:26258,94.0,833,7.67,0.365,336582020,1419509,14762425631,0,20648,1.19,20,713,14.8,92947046,28070941,7229788,432,3217,582764,350476041,0,0,0,0,0,0,0,0,0.000835,24090616,287534640,293224379,0,3053,1222
2022-08-30 20:28:45.000,34.138.55.232:26258,75.5,821,7.17,0.386,339082176,1526332,6972727220,0,0,1.51,18,787,0.600,117937766,27794108,7179742,428,3255,991819,350140497,0,0,0,0,0,0,0,0,0.00167,15576271,298775189,317622725,0,3053,1215
2022-08-30 20:29:00.000,34.138.55.232:26258,46.2,781,5.83,0.308,342853886,1512570,4375694348,0,0,0.132,21,457,0.200,138776576,27334146,6880150,421,3315,189927,349469408,0,0,0,0,0,0,0,0,0.000837,9159647,307291471,314953240,0,3053,1206
2022-08-30 20:29:15.000,34.138.55.232:26258,30.6,815,6.33,0.313,344269379,1516502,4418338485,0,0,0.297,21,444,0.140,145860813,27108576,6703495,417,3422,0,349133864,0,0,0,0,0,0,0,0,0.000837,7652411,305578707,307448634,0,3053,1199
2022-08-30 20:29:30.000,34.138.55.232:26258,57.3,772,5.50,0.303,342695371,11078204,3828225146,0,0,0.241,18,670,11.4,140397363,26704197,6854485,411,3418,239904,365072219,0,0,0,0,0,0,0,0,0.00195,51644726,252537756,270352433,32529446,3053,1192
2022-08-30 20:29:45.000,34.138.55.232:26258,69.8,753,5.83,0.374,342688874,19975372,3701251228,0,0,0.898,25,1038,11.4,123449344,26429060,6783965,407,3394,570388,364736675,0,0,0,0,0,0,0,0,0.00307,54252983,192880102,197150796,32529446,3053,1185
2022-08-30 20:30:00.000,34.138.55.232:26258,105,1047,5,0.549,340544335,32820428,14861593476,0,0,1.96,19,770,30.3,137180160,25559056,7321178,393,3507,921082,363897814,0,0,0,0,0,0,0,0,0.00201,56430371,304647310,309019867,0,3053,1241
2022-08-30 20:30:15.000,34.138.55.232:26258,91.3,1021,4.83,0.455,341362688,20478688,14600539995,0,0,1.05,21,567,24.5,93627597,25367205,7115548,390,3559,815348,363562270,0,0,0,0,0,0,0,0,0.0112,31342176,263872084,290850699,0,3053,1235
2022-08-30 20:30:30.000,34.138.55.232:26258,85.1,1016,5.83,0.474,341131462,2424831,14000438092,0,0,1.10,21,696,19.1,93980058,25026519,7090143,385,3634,467285,362891181,0,0,0,0,0,0,0,0,0.0122,20353189,278744903,291380256,0,3053,1221
2022-08-30 20:30:45.000,34.138.55.232:26258,77.5,1003,5.50,0.407,340889205,2426142,14755897015,0,0,0.385,20,794,19.1,103561626,24958490,6902298,384,3669,16384,362555637,0,0,0,0,0,0,0,0,0.00262,20820366,278659578,288124428,0,3053,1214
2022-08-30 20:31:00.000,34.138.55.232:26258,36.4,1049,6.50,0.385,341549903,4101242,7854421442,0,0,0.189,8,158,0.120,124282061,24922160,6465697,383,3751,0,361716776,0,0,0,0,0,0,0,0,0.00204,7650319,338590029,355381110,0,3053,1208
2022-08-30 20:31:15.000,34.138.55.232:26258,46.9,1029,6.33,0.360,341300429,31834766,3476111328,0,0,0.425,10,239,8.36,166226125,25003290,6858817,385,3742,0,361381232,0,0,0,0,0,0,0,0,0.157,42247647,283163772,283176299,0,3053,1203
2022-08-30 20:31:30.000,34.138.55.232:26258,73.1,923,6.17,0.389,341509410,31771852,3824818080,0,0,0.578,19,877,12.3,148576461,25169186,6803182,387,3614,88728,360542371,0,0,0,0,0,0,0,0,0.000875,53306504,218990088,228851549,98971072,3053,1194
2022-08-30 20:31:45.000,34.138.55.232:26258,89.7,887,5.83,0.391,342463184,31782338,3850680804,0,0,0.223,21,1026,12.3,106631168,25109479,6789494,386,3575,7424,360206827,0,0,0,0,0,0,0,0,0.00175,54855402,228483130,238823228,0,3053,1189
2022-08-30 20:32:00.000,34.138.55.232:26258,109,834,4.50,0.376,341023977,2267545,4565758409,0,0,1.44,19,758,6.20,113299046,24814225,6754249,382,3518,400622,359535738,0,0,0,0,0,0,0,0,0.00117,41710535,295261773,321294432,0,3053,1177
2022-08-30 20:32:15.000,34.138.55.232:26258,99.2,809,5,0.381,340642484,1665269,4549906413,0,0,0.295,26,1090,2.34,105901261,24660359,6720334,379,3480,306983,359200194,0,0,0,0,0,0,0,0,0.000292,31163293,217301774,246744901,0,3053,1170
2022-08-30 20:32:30.000,34.138.55.232:26258,99,767,5.50,0.398,341503308,2795765,4600633582,0,0,0.409,18,641,2.40,89065677,24307062,6674645,374,3441,10608,358361333,0,0,0,0,0,0,0,0,0.00146,31197155,330927934,355330404,0,3053,1158
2022-08-30 20:32:45.000,34.138.55.232:26258,90.6,757,6,0.424,341323621,2790522,4603259581,0,0,0.317,23,875,0.600,94223974,24117976,6654250,371,3455,6461,358025788,0,0,0,0,0,0,0,0,0,20213282,258960419,265167786,0,3053,1152
2022-08-30 20:33:00.000,34.138.55.232:26258,77.5,724,6.67,0.402,341232972,3043491,4344214877,0,0,0.907,18,624,0.340,124822118,23819108,6518429,367,3496,622707,357186928,0,0,0,0,0,0,0,0,0.00671,4993781,305860682,321430852,0,3053,1138
2022-08-30 20:33:15.000,34.138.55.232:26258,70.9,715,5.83,0.414,340413560,3047423,4726048234,0,0,0.952,22,803,0.320,122847437,23663061,6508642,364,3542,984240,356851383,0,0,0,0,0,0,0,0,0.000583,7969953,255312810,273685250,0,3053,1133
2022-08-30 20:33:30.000,34.138.55.232:26258,38.9,684,4.33,0.332,338482748,3048734,4704749421,0,0,0.607,17,425,0.140,164357325,23117546,6183112,356,3378,67916,356180295,0,0,0,0,0,0,0,0,0.00700,6342124,321663230,322935348,0,3053,1198
2022-08-30 20:33:45.000,34.138.55.232:26258,30.4,1455,3.17,0.400,338109941,3044802,4594316834,0,0,0.483,18,440,0,163975578,22933187,6036274,353,4120,0,355844750,0,0,0,0,0,0,0,0,0.434,11168245,295951166,297434516,0,3053,1206
2022-08-30 20:34:00.000,34.138.55.232:26258,62.0,1026,3,0.363,338418554,1395916,5216782107,0,0,1.22,18,801,12.5,123683840,22696223,8386420,349,3736,345228,370440928,0,0,0,0,0,0,0,0,0.000292,50767209,229790409,250787515,108902352,3053,1198
2022-08-30 20:34:15.000,34.138.55.232:26258,67.9,921,3.50,0.402,338209728,2398617,5143782576,0,0,0.335,22,996,12.5,152329626,22527255,7887270,347,3631,583229,370273156,0,0,0,0,0,0,0,0,0,50842338,199027635,199488472,68074795,3053,1191
2022-08-30 20:34:30.000,34.138.55.232:26258,102,819,4.50,0.439,337492123,3850894,5915460740,0,0,1.26,18,790,12.6,134613811,22249660,7374817,343,3594,617077,369853726,0,0,0,0,0,0,0,0,0.0248,50241457,306149891,312344072,0,3053,1178
2022-08-30 20:34:45.000,34.138.55.232:26258,78.4,789,5.83,0.458,339280861,10108272,5584064659,0,0,0.489,15,609,1.90,80399974,22079796,7265469,340,3578,209133,369685954,0,0,0,0,0,0,0,0,0.00292,26431280,265985073,288506971,0,3053,1173
2022-08-30 20:35:00.000,34.138.55.232:26258,73.1,750,6.83,0.337,338471449,3913809,5833412191,0,0,0.455,17,507,0.140,125081600,21421254,7108290,331,3407,181525,369350409,0,0,0,0,0,0,0,0,0.00117,24727027,303095399,319737015,0,3053,1196
2022-08-30 20:35:15.000,34.138.55.232:26258,82.5,731,7.17,0.416,339036555,4156292,5827940238,0,0,0.187,19,730,0.560,98110259,21258865,7027112,329,3389,432150,369182637,0,0,0,0,0,0,0,0,0.00233,25111043,283175227,290184259,0,3053,1196
2022-08-30 20:35:30.000,34.138.55.232:26258,82.5,733,7.83,0.425,341045036,3195534,6404310739,0,0,0.251,20,801,0.580,49295155,20947046,6880084,324,3419,809905,368427662,0,0,0,0,0,0,0,0,0.0213,23113009,263501381,277533975,0,3053,1195
2022-08-30 20:35:45.000,34.138.55.232:26258,93.7,743,7,0.477,341398507,69457673,9729038318,0,0,1.78,17,568,1.14,73148211,20465081,6949241,317,3368,742625,368092118,0,0,0,0,0,0,0,0,0.00263,27615648,311139667,325887345,0,3053,1234
2022-08-30 20:36:00.000,34.138.55.232:26258,79.7,967,6.17,0.443,343809977,69457673,9193300800,0,0,0.322,17,512,1.08,99237683,20319373,7117037,314,3680,37584,367253257,0,0,0,0,0,0,0,0,0.00175,19357168,293457905,314588819,0,3053,1221
2022-08-30 20:36:15.000,34.138.55.232:26258,73.3,956,6.50,0.403,344250213,69499616,9033551761,0,0,0.235,21,706,0.940,98171085,20208917,6994562,313,3723,55168,366917713,0,0,0,0,0,0,0,0,0.00379,18926186,263377790,286386297,0,3052,1215
2022-08-30 20:36:30.000,34.138.55.232:26258,51.2,933,5.33,0.351,343446775,1522400,297925407,0,0,0.608,10,163,0.380,121720218,20012448,6660825,310,3751,0,366246624,0,0,0,0,0,0,0,0,0.00175,10902178,331407805,344648231,0,3052,1222
2022-08-30 20:36:45.000,34.138.55.232:26258,35,1105,6,0.372,342200207,1523711,294853117,0,0,0.503,11,195,0.240,146847334,19884663,6446927,308,3957,0,365911080,0,0,0,0,0,0,0,0,0.0169,8747816,306053387,322559334,0,3052,1215
2022-08-30 20:37:00.000,34.138.55.232:26258,46.5,1042,5.17,0.335,338576603,1149500,2717908991,0,0,0.196,14,355,3.86,201431245,19623471,6978593,304,3937,0,375474093,0,0,0,0,0,0,0,0,0.0846,37528426,264311646,265820859,0,3052,1201
2022-08-30 20:37:15.000,34.138.55.232:26258,60.0,965,5.33,0.319,338090012,1152122,2818605841,0,0,0.233,15,637,8.94,163664691,19438554,6924908,301,3833,7486,375306321,0,0,0,0,0,0,0,0,0.000584,49181209,213592657,213601850,84846493,3052,1204
2022-08-30 20:37:30.000,34.138.55.232:26258,91.0,869,5.17,0.391,337477957,2305555,2958264685,0,0,0.0600,17,582,11.8,105299354,18929814,6830571,293,3576,100296,374886891,0,0,0,0,0,0,0,0,0.00146,60938065,265883170,284302525,0,3052,1234
2022-08-30 20:37:45.000,34.138.55.232:26258,96.4,922,4.33,0.431,337859859,2297691,3023395604,0,0,0.390,12,251,11.9,100409344,18746702,7061260,290,3639,5827,374719118,0,0,0,0,0,0,0,0,0.0169,52430851,295719643,311427509,0,3052,1225
2022-08-30 20:38:00.000,34.138.55.232:26258,69.0,874,5.50,0.426,337501685,3999006,401611230,0,0,1.01,15,420,3.38,130189312,18421989,6828875,285,3672,128949,374383574,0,0,0,0,0,0,0,0,0.00233,14192167,268357879,285899554,0,3052,1213
2022-08-30 20:38:15.000,34.138.55.232:26258,63.8,849,4.67,0.358,336523589,4004249,711957937,0,0,0.211,18,543,0.600,169283584,18215978,6685689,282,3691,193785,374215802,0,0,0,0,0,0,0,0,0.0487,15639547,245768532,261530143,0,3052,1206
2022-08-30 20:38:30.000,34.138.55.232:26258,76.3,814,5.67,0.382,337409737,2295070,887418856,0,0,0.444,16,663,0.620,137903923,17899740,6687365,277,3741,47662,373796371,0,0,0,0,0,0,0,0,0.00233,19035947,264177658,288218907,0,3052,1193
2022-08-30 20:38:45.000,34.138.55.232:26258,56.9,792,6.67,0.377,337482081,1688206,745579478,0,0,0.306,15,537,0.180,137609421,17310347,6432928,268,3483,2407,373628599,0,0,0,0,0,0,0,0,0.00321,16623109,288208283,311318718,0,3052,1285
2022-08-30 20:39:00.000,34.138.55.232:26258,28.5,1660,6.50,0.378,335333065,1695415,306589158,0,0,0.306,14,410,0.180,209486643,16870164,6096215,261,4380,0,373209169,0,0,0,0,0,0,0,0,0.00642,6421118,280725029,282185503,0,3052,1272
2022-08-30 20:39:15.000,34.138.55.232:26258,29.4,1702,7.83,0.394,334643949,2325216,3734608281,0,0,0.314,12,354,14.8,209322189,16663266,8084976,268,4389,0,373041397,0,0,0,0,0,0,0,0,0.294,11531377,279253221,286216601,0,3052,1265
2022-08-30 20:39:30.000,34.138.55.232:26258,73.5,1283,6.67,0.337,333552915,2718432,4569456827,0,0,0.538,15,650,21.8,110280704,16236419,7565266,255,4029,55911,381094460,0,0,0,0,0,0,0,0,0.00117,64892662,228332885,236825009,36273757,3052,1257
2022-08-30 20:39:45.000,34.138.55.232:26258,87.2,1142,6.17,0.368,334669909,2709257,4773324989,0,0,0.146,18,614,21.9,91152384,16091380,7401844,249,3870,54920,380926688,0,0,0,0,0,0,0,0,0.00204,71967265,266730952,271272439,0,3052,1247
2022-08-30 20:40:00.000,34.138.55.232:26258,98.9,1004,7,0.412,334833113,1209794,4929893844,0,0,0.205,15,618,7.38,89362227,15700259,7294330,243,3768,35112,380507258,0,0,0,0,0,0,0,0,0.00175,39835821,301608170,310440820,0,3052,1235
2022-08-30 20:40:15.000,34.138.55.232:26258,84.4,954,6,0.423,334803128,1080032,222698900,0,0,0.435,22,629,1.96,65991475,15562556,7194897,241,3753,45838,380339486,0,0,0,0,0,0,0,0,0.000876,16631358,272119612,296461018,0,3052,1227
2022-08-30 20:40:30.000,34.138.55.232:26258,75.6,872,6.17,0.385,332613025,1215692,650732284,0,0,0.419,15,539,1,135404749,15117737,7007516,234,3736,106631,379920055,0,0,0,0,0,0,0,0,0.00555,16046745,301420551,313355012,0,3052,1224
2022-08-30 20:40:45.000,34.138.55.232:26258,79.4,927,7,0.424,334105847,1211760,644776372,0,0,0.392,17,501,1.02,118811238,14898912,7084263,231,3844,106631,379752283,0,0,0,0,0,0,0,0,0.000876,15822286,259404474,278078629,0,3052,1217
