"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #leaseholders","Value #memory"
2022-09-05 15:21:15,35.231.69.179:26258,857,790,0.500,0.408,198842862,7332555,7707619,0,0,0.0569,0,0,0,0,11639598,2267751,2009,2209,0,26235371,0.0156,147526,175989012,182785273,0,469,4789231616
2022-09-05 15:21:30,35.231.69.179:26258,857,794,0.833,0.413,200525075,4701432,6552751,0,0,0.0906,1,1,0,0,11455555,2281445,1977,2211,0,25941769,0.0313,141753,167400542,174087840,0,469,4229595136
2022-09-05 15:21:45,35.231.69.179:26258,857,797,1.17,0.394,201498455,401972,5784818,0,0,0.115,1,16,0,0,11358872,2288152,1961,2212,0,25721568,0,134046,172785411,180370977,0,469,3997732864
2022-09-05 15:22:00,35.231.69.179:26258,857,800,1.67,0.399,203090866,406419,5769922,0,0,0.101,1,7,0,0,11170942,2301415,1928,2214,0,25427967,0.0156,131042,177488108,184346087,0,469,3498663936
2022-09-05 15:22:15,35.231.69.179:26258,857,802,1.50,0.382,203020203,411135,5791039,0,0,0.173,0,0,0,0,11080723,2307296,1912,2215,0,25281166,0.0156,128817,163191030,170117169,0,469,3362770944
2022-09-05 15:22:30,35.231.69.179:26258,857,806,1.83,0.373,203760068,3259978,6554964,0,0,0.0911,0,0,0,0,12033853,2318369,2064,2216,0,24914165,0.0313,128884,164688292,171052031,0,469,3885826048
2022-09-05 15:22:45,35.231.69.179:26258,857,808,1.50,0.409,204361036,3233171,6546411,0,0,0.0532,0,0,0,0,11937861,2324506,2047,2217,0,24767364,0.0469,128431,170457779,177199781,0,469,3636686848
2022-09-05 15:23:00,35.231.69.179:26258,857,812,1.17,0.405,205564610,3070454,6195071,0,0,0.0519,0,0,0,0,11751400,2335947,2015,2219,0,24473763,0.0313,128719,174010482,180674654,0,469,3360116736
2022-09-05 15:23:15,35.231.69.179:26258,857,813,1.33,0.392,207350946,374112,5826787,0,0,0.118,1,11,0,0,11660813,2341721,1999,2220,0,24253562,0.0625,128526,184219183,191205930,0,469,3220058112
2022-09-05 15:23:30,35.231.69.179:26258,857,817,0.833,0.393,208972623,385477,5988045,0,0,0.0687,1,8,0,0,11485228,2352154,1969,2221,0,23959961,0.0313,133548,178760298,185692520,0,469,3137814528
2022-09-05 15:23:45,35.231.69.179:26258,857,818,1,0.384,208941621,384159,6138232,0,0,0.0525,0,0,0,0,11399800,2357403,1954,2222,0,23813160,0,134106,178812904,185356227,0,469,3087822848
2022-09-05 15:24:00,35.231.69.179:26258,857,821,1,0.377,209959025,359917,6095214,0,0,0.0944,0,0,0,487,11233547,2367138,1925,2223,0,23446158,0.0313,131742,176212075,182582383,0,469,2871980032
2022-09-05 15:24:15,35.231.69.179:26258,857,823,1,0.415,211518711,364741,6091681,0,0,0.122,0,0,0,410,11154023,2372152,1911,2224,0,23299358,0,129032,182894034,189702988,0,469,2846834688
2022-09-05 15:24:30,35.231.69.179:26258,857,826,0.833,0.448,212104354,3372263,6784415,0,0,0.110,0,0,0,614,12173450,2381049,2074,2226,0,23005756,0.0313,130732,175366950,182054257,0,469,3887624192
2022-09-05 15:24:45,35.231.69.179:26258,847,828,0.667,0.380,212946167,3457023,6744309,0,0,0.0637,1,14,0,614,12086633,2385201,2059,2226,0,22785555,0,130281,177369337,184993186,0,469,3733512192
2022-09-05 15:25:00,35.231.69.179:26258,856,830,0.500,0.469,213281573,3381394,7612661,0,0,0.202,1,15,0,410,11918778,2394024,2030,2227,0,22491954,0.0313,146233,173773342,180526142,0,469,3499503616
2022-09-05 15:25:15,35.231.69.179:26258,899,834,0.333,0.455,213874547,498673,7173319,0,0,0.0550,0,0,0,614,11843789,2404188,2017,2231,0,22345154,0.0625,148134,211823041,219607303,0,469,3375046656
2022-09-05 15:25:30,35.231.69.179:26258,995,841,0.500,0.449,208867921,782499,8061255,0,0,0.0656,0,0,0,410,12238383,2424089,2079,2237,0,21978152,0.0625,146630,82747861,89181496,0,469,4245479424
2022-09-05 15:25:45,35.231.69.179:26258,1071,845,0.500,0.469,206714499,2650088,8236971,0,0,0.291,0,0,0,410,12852660,2433415,2178,2240,0,21831351,0,144244,105517870,112825273,0,469,4958654464
2022-09-05 15:26:00,35.231.69.179:26258,1071,851,0.667,0.435,205050209,2454978,7627592,0,0,0.131,1,14,0,410,12696131,2452952,2151,2247,0,21537750,0.0156,138731,142917334,151724363,0,469,5089984512
2022-09-05 15:26:15,35.231.69.179:26258,1071,854,0.833,0.441,205757362,2448686,7526395,0,0,0.193,1,7,0,410,12625955,2462840,2139,2250,0,21317549,0.0156,140758,151725903,161331525,0,469,5237342208
2022-09-05 15:26:30,35.231.69.179:26258,1071,861,0.833,0.433,204791328,334703,6709964,0,0,0.137,0,0,0,410,12489169,2482437,2116,2257,0,21023948,0,140313,152260454,161334277,0,469,5408137216
2022-09-05 15:26:45,35.231.69.179:26258,1071,864,1.17,0.446,204286602,336861,6748835,0,0,0.147,0,0,0,614,12420108,2491248,2104,2260,0,20877147,0.0156,141356,153675308,162674516,0,469,5474762752
2022-09-05 15:27:00,35.231.69.179:26258,1072,870,1.17,0.411,205626982,320258,7048177,0,0,0.106,1,8,0,410,12275350,2509412,2079,2265,0,20510146,0,135144,170785945,179755894,0,469,5575753728
2022-09-05 15:27:15,35.231.69.179:26258,1071,873,1.17,0.405,205526419,314917,7135989,0,0,0.0974,0,0,0,410,12205114,2518330,2067,2268,0,20363345,0.0313,133225,176006701,184899507,0,469,5635035136
2022-09-05 15:27:30,35.231.69.179:26258,1071,878,1,0.420,207963623,314347,7685157,0,0,0.0956,0,0,0,1024,12066160,2535301,2044,2274,0,20069744,0.0313,123488,202905182,211340736,0,469,5616336896
2022-09-05 15:27:45,35.231.69.179:26258,1071,881,1,0.428,210427438,326098,7853567,0,0,0.120,1,15,0,819,11998599,2543235,2032,2276,0,19912457,0.0156,122506,204057570,212640343,0,469,5341396992
2022-09-05 15:28:00,35.231.69.179:26258,1071,886,1,0.427,213566429,353534,7939421,0,0,0.187,1,8,0,410,11865241,2559571,2009,2282,0,19870514,0.0781,127085,222753046,231512267,0,469,5252071424
2022-09-05 15:28:15,35.231.69.179:26258,1071,889,1,0.428,215335731,353871,7953108,0,0,0.0725,0,0,0,410,11800382,2567477,1998,2284,0,19849543,0.0156,126251,217744254,225731038,0,469,5151961088
2022-09-05 15:28:30,35.231.69.179:26258,1072,894,1.17,0.412,216995769,340253,7439851,0,0,0.167,0,0,0,205,11674923,2582795,1976,2289,0,19797114,0.0469,128254,193564341,200625405,0,469,4989706240
2022-09-05 15:28:45,35.231.69.179:26258,1071,896,1,0.435,218324201,336094,7489348,0,0,0.161,1,16,0,410,11613145,2590381,1966,2292,0,19776142,0.0313,127349,211803939,219107902,0,469,4775284736
2022-09-05 15:29:00,35.231.69.179:26258,1071,901,1.17,0.425,220946856,334289,7569772,0,0,0.0868,1,2,0,0,11492270,2604877,1945,2296,0,19734199,0.0313,126069,211799682,221167965,0,469,4721790976
2022-09-05 15:29:15,35.231.69.179:26258,1072,904,1.17,0.421,222779307,338264,7513244,0,0,0.0957,0,0,0,0,11434121,2612240,1935,2299,0,19702742,0.0625,122988,208016595,216172389,0,469,4687716352
2022-09-05 15:29:30,35.231.69.179:26258,1071,908,0.833,0.481,224859510,1591650,8496812,0,0,0.0912,1,28,0,0,12044052,2626426,2033,2303,0,19660799,0,128824,196645234,205291814,0,469,5707522048
2022-09-05 15:29:45,35.231.69.179:26258,1072,911,0.833,0.551,228356096,7828627,9850650,0,0,0.236,1,14,0,0,13502296,2632963,2268,2305,0,19639827,0.0781,136907,201368696,210089056,0,469,7619506176
2022-09-05 15:30:00,35.231.69.179:26258,1071,916,0.833,0.430,228807560,10023861,10989075,0,0,0.115,1,4,0,0,14505005,2646676,2429,2309,0,19587399,0.0625,140775,217917564,225700753,0,469,9000095744
2022-09-05 15:30:15,35.231.69.179:26258,1072,918,0.833,0.431,233654399,10169264,11221422,0,0,0.0925,0,0,0,0,14427861,2654057,2416,2312,0,19566427,0,134437,213692400,222593368,0,469,8833548288
2022-09-05 15:30:30,35.231.69.179:26258,1071,922,1.17,0.426,241075221,4336610,9596426,0,0,0.155,1,14,0,0,14274599,2667374,2390,2316,0,19524484,0.0156,126534,208462321,216947155,0,469,8014852096
2022-09-05 15:30:45,35.231.69.179:26258,1071,925,1.17,0.427,243791222,375172,8662577,0,0,0.144,1,9,0,0,14200207,2674323,2378,2318,0,19493027,0.0313,122739,215076448,223813209,0,469,7724105728
2022-09-05 15:31:00,35.231.69.179:26258,1071,929,1.17,0.434,248490902,378269,8734206,0,0,0.196,0,0,0,0,14055694,2687139,2353,2322,0,19451084,0.203,124338,224021477,232716329,0,469,7305125888
2022-09-05 15:31:15,35.231.69.179:26258,1071,931,1.17,0.420,250100687,358395,8451596,0,0,0.150,0,0,0,0,13990185,2693317,2342,2324,0,19430112,0.0156,123258,219082361,226649994,0,469,7210332160
2022-09-05 15:31:30,35.231.69.179:26258,1071,935,1.50,0.434,254886905,346916,8257432,0,0,0.152,1,15,0,0,13862269,2705199,2320,2328,0,19377683,0.0156,121337,219027749,228548297,0,469,6966095872
2022-09-05 15:31:45,35.231.69.179:26258,1072,937,1.50,0.432,256846968,343729,8467328,0,0,0.0850,1,7,0,0,13797372,2711335,2310,2330,0,19356712,0,123081,224344686,233229841,0,469,6917189632
2022-09-05 15:32:00,35.231.69.179:26258,1072,941,1.50,0.429,259698293,336170,8289983,0,0,0.201,0,0,0,0,13665046,2723278,2288,2334,0,19314769,0.0156,128412,222378661,230183283,0,469,6664105984
2022-09-05 15:32:15,35.231.69.179:26258,1071,942,1.50,0.429,259835254,345122,8595539,0,0,0.113,0,0,0,0,13599912,2728719,2277,2336,0,19283312,0.0469,127047,203571024,212084466,0,469,6555664384
2022-09-05 15:32:30,35.231.69.179:26258,1071,946,1.33,0.434,261240437,345146,8483712,0,0,0.135,1,12,0,0,13470496,2739642,2255,2339,0,19241369,0.0313,130619,223729272,231846215,0,469,6134743040
2022-09-05 15:32:45,35.231.69.179:26258,1072,948,1.33,0.432,261212287,346489,8592315,0,0,0.113,1,6,0,0,13407097,2744849,2244,2341,0,19220397,0.0469,127364,222343583,230888907,0,469,6085201920
2022-09-05 15:33:00,35.231.69.179:26258,1071,952,1.17,0.435,261708171,357858,8633974,0,0,0.171,0,0,0,0,13282437,2755493,2223,2344,0,19167968,0.0156,128587,225754001,234403761,0,469,5994393600
2022-09-05 15:33:15,35.231.69.179:26258,1071,953,1.17,0.423,262377528,345517,8625054,0,0,0.138,0,0,0,0,13221060,2760422,2213,2346,0,19146997,0.0625,124854,214019195,223021785,0,469,5923074048
2022-09-05 15:33:30,35.231.69.179:26258,1071,957,1.33,0.431,262903187,344036,8624145,0,0,0.176,1,8,0,0,13100715,2770639,2192,2349,0,19105054,0.0313,121996,220084420,228962243,0,469,5603315712
2022-09-05 15:33:45,35.231.69.179:26258,1072,958,1.67,0.517,263490539,2616720,9973431,0,0,0.294,1,6,0,0,13708325,2776116,2290,2351,0,21317549,0,124804,221922992,230165412,0,469,7004098560
2022-09-05 15:34:00,35.231.69.179:26258,1071,962,1.67,0.433,263947737,9515826,11275568,0,0,0.0912,0,0,0,0,14670424,2786086,2445,2355,0,21023948,0.0625,129063,213207193,221800088,0,469,9331290112
2022-09-05 15:34:15,35.231.69.179:26258,1071,964,1.50,0.432,265029745,9577361,11516722,0,0,0.193,1,15,0,0,14603009,2791382,2434,2356,0,20877147,0.0156,130349,207827166,216150562,0,469,8881545216
2022-09-05 15:34:30,35.231.69.179:26258,1071,967,1.33,0.448,267263986,5643522,10350755,0,0,0.129,1,4,0,0,14471126,2800744,2412,2359,0,20510146,0.0156,128530,239073371,247905267,0,469,8443248640
2022-09-05 15:34:45,35.231.69.179:26258,1071,968,1.17,0.437,267139425,400877,9030610,0,0,0.151,1,2,0,0,14406062,2805535,2401,2361,0,20363345,0,126298,240596767,248937269,0,469,8206213120
2022-09-05 15:35:00,35.231.69.179:26258,1071,971,1,0.440,267767045,393952,9097281,0,0,0.0937,1,13,0,0,14277851,2814556,2379,2364,0,20069744,0.0313,125877,220197754,227989447,0,469,7767678976
2022-09-05 15:35:15,35.231.69.179:26258,1071,973,1,0.431,268326347,374935,9048470,0,0,0.119,1,7,0,0,14214447,2819404,2369,2365,0,19912457,0.0313,124648,227078652,236135035,0,469,7739904000
2022-09-05 15:35:30,35.231.69.179:26258,1072,976,1,0.436,268959546,359136,9311857,0,0,0.198,0,0,0,0,14090774,2829025,2348,2372,0,19870514,0,123332,230739244,238085654,0,469,7425822720
2022-09-05 15:35:45,35.231.69.179:26258,1072,977,1.17,0.422,268722275,354406,9086636,0,0,0.107,0,0,0,0,14032496,2833418,2338,2373,0,19849543,0.0781,125566,223485784,231431671,0,469,7276253184
2022-09-05 15:36:00,35.231.69.179:26258,1071,1035,1.67,0.435,270196905,368218,8900478,0,0,0.0813,1,10,0,0,14297520,2993240,2380,2420,0,19797114,0.0469,126164,232884413,241210125,0,469,6952030208
2022-09-05 15:36:15,35.231.69.179:26258,1072,1052,1.83,0.431,270032260,360407,8773959,0,0,0.201,1,8,0,0,14649323,3058071,2437,2460,0,19776142,0.0313,124754,226871486,235570954,0,469,6893264896
2022-09-05 15:36:30,35.231.69.179:26258,1071,1055,1.50,0.426,270268797,369631,8852135,0,0,0.0856,0,0,0,0,15210215,3069654,2527,2423,0,19734199,0.0469,123984,231703467,239985974,0,469,6671912960
2022-09-05 15:36:45,35.231.69.179:26258,1071,1056,1.33,0.424,269596841,361400,8736492,0,0,0.0969,0,0,0,205,15355355,3072323,2550,2425,0,19702742,0.109,121036,208899155,216775205,0,469,6718574592
2022-09-05 15:37:00,35.231.69.179:26258,1071,1102,1.33,0.443,272298168,373803,9372145,0,0,0.122,1,7,0,0,15553653,3180092,2525,2445,0,19660799,0.0469,124078,239040308,247368088,0,469,6627479552
2022-09-05 15:37:15,35.231.69.179:26258,1071,1106,1.33,0.436,271853850,358688,9287656,0,0,0.0556,1,3,0,205,15782375,3219522,2562,2451,0,19639827,0.0625,125069,240309746,248851766,0,469,6509240320
2022-09-05 15:37:30,35.231.69.179:26258,1072,1107,1.50,0.432,271784261,360150,9311630,0,0,0.147,0,0,0,0,15627808,3224769,2536,2454,0,19587399,0.0313,128558,221005352,229835833,0,469,6375575552
2022-09-05 15:37:45,35.231.69.179:26258,1071,1108,1.33,0.437,271716945,347722,9416901,0,0,0.133,1,14,0,205,15553405,3227165,2524,2455,0,19566427,0.0313,127698,218842847,227381866,0,469,6227349504
2022-09-05 15:38:00,35.231.69.179:26258,1071,1110,1.17,0.436,273028569,358587,9875009,0,0,0.142,1,3,0,205,15404684,3232579,2500,2457,0,19524484,0.0156,123211,231806651,239848725,0,469,6241914880
2022-09-05 15:38:15,35.231.69.179:26258,1071,1110,1.17,0.423,272404268,350611,10027161,0,0,0.231,0,0,0,205,15330726,3234611,2488,2458,0,19493027,0.0781,122687,222565240,230401336,0,469,6206070784
2022-09-05 15:38:30,35.231.69.179:26258,1071,1112,1.17,0.432,272834249,338135,9841316,0,0,0.119,1,15,0,410,15191036,3238407,2465,2460,0,19451084,0.0469,122307,219265615,227416807,0,469,6097899520
2022-09-05 15:38:45,35.231.69.179:26258,1072,1113,1.17,0.432,273293439,339856,9768193,0,0,0.113,1,11,0,410,15119881,3240595,2454,2461,0,19430112,0,118745,232111081,241385349,0,469,6041526272
2022-09-05 15:39:00,35.231.69.179:26258,1072,1114,0.667,0.428,274479189,342916,9874278,0,0,0.123,0,0,0,205,14981140,3244871,2431,2463,0,19377683,0.0469,119856,232128748,239781007,0,469,6023180288
2022-09-05 15:39:15,35.231.69.179:26258,1071,1115,0.500,0.427,274530375,343836,10122381,0,0,0.126,0,0,0,205,14911137,3247117,2420,2464,0,19356712,0.0156,122911,224950266,232794833,0,469,5903507456
2022-09-05 15:39:30,35.231.69.179:26258,1071,1116,0.667,0.425,273461982,340761,10367357,0,0,0.0962,1,16,0,410,14779123,3251289,2398,2466,0,19314769,0.0469,127655,219651215,228854927,0,469,5888397312
2022-09-05 15:39:45,35.231.69.179:26258,1071,1117,0.833,0.435,274966359,349060,10967842,0,0,0.104,1,6,0,410,14711109,3253040,2387,2467,0,19283312,0.0156,130609,227399432,236692349,0,469,5711241216
2022-09-05 15:40:00,35.231.69.179:26258,1037,1117,1.50,0.514,273250572,366548,11492311,0,0,0.334,1,13,0,614,14571865,3254602,2365,2467,0,19241369,0.0625,140217,210537405,217451922,0,469,5609725952
2022-09-05 15:40:15,35.231.69.179:26258,1080,1119,1.67,0.509,275069719,379930,12011009,0,0,0.219,0,0,0,1024,14514200,3260385,2356,2470,0,19220397,0.0625,144309,284801733,294613955,0,469,5593690112
2022-09-05 15:40:30,35.231.69.179:26258,989,1118,1.50,0.275,274391902,402027,12739748,0,0,0.0381,0,0,0,205,14381459,3257494,2334,2474,0,19167968,0,157489,219778412,226724786,0,469,5514772480
2022-09-05 15:40:45,35.231.69.179:26258,1068,1118,1.50,0.382,272220513,430489,13255481,0,0,0.141,1,5,0,205,14317571,3256392,2324,2477,0,19146997,0,160120,172652050,179163430,0,469,5452509184
2022-09-05 15:41:00,35.231.69.179:26258,805,1123,1.17,0.266,264997655,428523,12301603,0,0,0.0944,1,7,0,410,14155183,3269501,2297,2488,0,19105054,0,149837,140255390,146010967,0,469,5375152128
2022-09-05 15:41:15,35.231.69.179:26258,640,1122,1,0.207,259218552,415370,11639822,0,0,0.162,0,0,0,614,14070047,3269796,2284,2498,0,19073596,0.188,151101,112248228,116809424,0,469,5357817856
2022-09-05 15:41:30,35.231.69.179:26258,472,1113,0.667,0.158,247502735,371078,15173593,0,0,0.151,0,0,0,0,13842767,3245497,2247,2497,0,19031653,0,149659,71372566,73933539,0,469,5354553344
2022-09-05 15:41:45,35.231.69.179:26258,399,1108,0.333,0.149,240769984,368994,15511774,0,0,0.0212,0,0,0,0,13706229,3230932,2225,2494,0,19010682,0,153156,72207827,75197167,0,469,5418143744
2022-09-05 15:42:00,35.231.69.179:26258,389,1110,0.167,0.297,230043507,336349,15678307,0,0,0.0319,0,0,0,205,13557495,3229198,2201,2495,0,18958253,0,161449,109034026,111856413,0,469,5297664000
2022-09-05 15:42:15,35.231.69.179:26258,412,1107,0.333,0.249,226496950,345123,12052631,0,0,0.172,0,0,0,410,13462923,3230465,2185,2492,0,18937282,0.0313,163835,142193948,147173061,0,469,5228331008
2022-09-05 15:42:30,35.231.69.179:26258,433,1099,0.500,0.163,213824166,346408,12460464,0,0,0.0669,0,0,0,205,13298358,3206149,2159,2486,0,18895339,0,158143,70908431,73598441,0,469,5327491072
2022-09-05 15:42:45,35.231.69.179:26258,429,1094,0.500,0.139,206681250,358060,16539918,0,0,0.101,0,0,0,0,13216607,3191049,2145,2484,0,19912457,0.0313,177689,65715970,67819735,0,469,5316743168
2022-09-05 15:43:00,35.231.69.179:26258,288,1084,0.500,0.139,193524390,307969,16925922,0,0,0.0769,0,0,0,0,13064423,3161663,2120,2477,0,19870514,0.0156,164961,61637105,63968151,0,469,5221265408
2022-09-05 15:43:15,35.231.69.179:26258,246,1076,0.333,0.108,184794967,304567,17543724,0,0,0.0331,0,0,0,0,12967768,3139487,2105,2472,0,19849543,0,170520,35081025,36571329,0,468,5270683648
2022-09-05 15:43:30,35.231.69.179:26258,284,1065,0.333,0.230,172711781,358996,10732174,0,0,0.0737,1,7,0,0,12793779,3105065,2076,2468,0,19797114,0.0156,149703,88266862,92546965,0,466,5373583360
2022-09-05 15:43:45,35.231.69.179:26258,321,1061,0.333,0.201,167460426,351717,9843392,0,0,0.0612,0,0,0,0,12727872,3094127,2066,2463,0,19776142,0.0625,144424,110494527,114046649,0,466,5353160704
2022-09-05 15:44:00,35.231.69.179:26258,354,1052,0.167,0.142,154839563,357826,10858440,0,0,0.0475,0,0,0,205,12589379,3067237,2043,2459,0,19734199,0,135721,72437191,75613996,0,466,5368340480
2022-09-05 15:44:15,35.231.69.179:26258,342,1042,0.333,0.103,145133822,355163,10796299,0,0,0.0356,0,0,0,0,12499189,3039409,2029,2455,0,19702742,0,144450,34678488,36802934,0,464,5417783296
2022-09-05 15:44:30,35.231.69.179:26258,200,1027,0.500,0.112,131542193,304041,10443233,0,0,0.121,1,3,0,205,12318567,2992713,1999,2453,0,19660799,0,145140,63015324,65008622,0,461,5339676672
2022-09-05 15:44:45,35.231.69.179:26258,147,1021,0.500,0.0545,126497488,299810,9559676,0,0,0.0488,0,0,0,0,12250191,2975492,1988,2454,0,19639827,0,160720,33351211,34811196,0,461,5356986368
2022-09-05 15:45:00,35.231.69.179:26258,438,1020,0.667,0.301,118571968,376471,15459754,0,0,0.158,0,0,0,205,12155837,2975460,1973,2454,0,19587399,0,179456,186495223,192510483,0,461,5449502720
2022-09-05 15:45:15,35.231.69.179:26258,445,1015,0.500,0.102,110326339,391413,15370812,0,0,0.0319,0,0,0,205,11991923,2960802,1947,2437,0,19566427,0,184399,123932151,128689032,0,466,5423108096
2022-09-05 15:45:30,35.231.69.179:26258,526,1017,0.667,0.165,101166751,360338,15467587,0,0,0.0331,1,2,0,205,11796533,2938147,1915,2444,0,19524484,0,164826,59353054,62287288,0,465,5421412352
2022-09-05 15:45:45,35.231.69.179:26258,320,1009,0.833,0.186,98267687,310056,13296771,0,0,0.116,0,0,0,205,11684482,2903646,1897,2449,0,19493027,0,130246,91881067,94686505,0,462,5473452032
2022-09-05 15:46:00,35.231.69.179:26258,173,996,0.667,0.0654,89125726,277939,15505442,0,0,0.0537,0,0,0,0,11450055,2861378,1859,2460,0,19451084,0,165530,0,0,0,460,5545271296
2022-09-05 15:46:15,35.231.69.179:26258,143,987,1,0.0870,87174942,282295,16276520,0,0,0.0169,1,9,0,0,11206760,2842295,1819,2463,0,19430112,0,196951,7531840,8017643,0,461,5502652416
2022-09-05 15:46:30,35.231.69.179:26258,221,978,0.667,0.224,88428488,294150,17240686,0,0,0.0900,0,0,0,205,10781507,2826139,1751,2458,0,19377683,0.0781,196197,87230666,90468247,0,458,5581656064
2022-09-05 15:46:45,35.231.69.179:26258,326,971,0.667,0.240,91459273,366804,15253110,0,0,0.0531,0,0,0,0,10539554,2807420,1712,2449,0,19356712,0,183863,113587508,117624615,0,456,5518741504
2022-09-05 15:47:00,35.231.69.179:26258,395,959,0.833,0.0986,84238449,365335,14441854,0,0,0.0475,1,10,0,0,10178042,2777811,1653,2435,0,19314769,0.0156,120649,53809936,55440734,0,456,5442351104
2022-09-05 15:47:15,35.231.69.179:26258,374,954,0.500,0.130,82805696,355204,12603076,0,0,0.0675,0,0,0,0,9899716,2764729,1608,2429,0,19283312,0,112119,32482527,34447578,0,456,5509005312
