"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 18:18:00,34.148.155.25:26258,0,9.39,0,0.00762,8146195,253367,2184532,0,0,0.00312,0,0,0,0,39578,19573,110,660,0,7536639,0,0,0,0,0,0,0,0,0,3691970,0,0,0,3053,53
2022-08-30 18:18:15,34.148.155.25:26258,0,9.78,0,0.00637,2584745,192675,2165964,0,0,0,0,0,0.0200,0,38294,19820,100,650,0,7208959,0,0,0,0,0,0,0,0,0,3793223,0,0,0,3053,57
2022-08-30 18:18:30,34.148.155.25:26258,0,9.70,0,0.00775,2058438,192675,2098899,0,0,0,0,0,0.0200,0,37424,19809,95.7,644,0,7077887,0,0,0,0,0,0,0,0,0,3904634,0,0,0,3053,60
2022-08-30 18:18:45,34.148.155.25:26258,0,9.48,0,0.00600,844171,187077,2172517,0,0,0,0,0,0.0400,0,35673,19549,87.7,631,0,6815743,0,0,0,0,0,0,0,0,0,4333239,0,0,0,3053,62
2022-08-30 18:19:00,34.148.155.25:26258,0,9.58,0,0.00662,421422,187125,2177979,0,0,0,0,0,0.0400,0,35014,19551,84.2,625,0,6619135,0,0,0,0,0,0,0,0,0,4288675,0,0,0,3053,67
2022-08-30 18:19:15,34.148.155.25:26258,0,9.06,0,0.00812,418498,208158,2182785,0,0,0.00250,0,0,0.0200,0,34079,19766,78.0,614,0,6356991,0,0,0,0,0,0,0,0,0,4265956,0,0,0,3053,69
2022-08-30 18:19:30,34.148.155.25:26258,0,9.08,0,0.00650,418060,208240,2194144,0,0,0.0125,0,0,0,0,33551,19758,75.2,610,0,6225919,0,0,0,0,0,0,0,0,0,4290248,0,0,0,3053,73
2022-08-30 18:19:45,34.148.155.25:26258,0,8.91,0.167,0.00612,408060,217169,2386820,0,0,0,0,0,0,0,32655,19739,70.3,600,0,5898239,0,0,0,0,0,0,0,0,0,4333239,0,0,0,3053,76
2022-08-30 18:20:00,34.148.155.25:26258,0,8.85,0.167,0.00650,407157,357989,2227131,0,0,0.0219,0,0,0,0,32330,19728,68.7,596,0,5767167,0,0,0,0,0,0,0,0,0,4353687,0,0,0,3053,79
2022-08-30 18:20:15,34.148.155.25:26258,0,8.56,0.333,0.00612,405165,301956,2235432,0,0,0,0,0,0,0,31715,19708,64.6,588,0,5505023,0,0,0,0,0,0,0,0,0,4403494,0,0,0,3053,83
2022-08-30 18:20:30,34.148.155.25:26258,0,8.62,0.333,0.00675,406069,286883,2179989,0,0,0,0,0,0,0,31308,19699,63.0,585,0,5473566,0,0,0,0,0,0,0,0,0,4422368,0,0,0,3053,85
2022-08-30 18:20:45,34.148.155.25:26258,0,8.70,0.167,0.00775,407707,236051,2134638,0,0,0,0,0,0,0,30765,19687,59.7,579,0,5431623,0,0,0,0,0,0,0,0,0,4622472,0,0,0,3053,90
2022-08-30 18:21:00,34.148.155.25:26258,0,8.55,0.167,0.00638,406775,235519,2069626,0,0,0.00250,0,0,0,0,30453,19679,58.1,575,0,5410651,0,0,0,0,0,0,0,0,0,4630586,0,0,0,3053,92
2022-08-30 18:21:15,34.148.155.25:26258,0,8.38,0,0.00637,380999,257310,2166619,0,0,0.00250,0,0,0,0,30036,19820,55.2,570,0,5358222,0,0,0,0,0,0,0,0,0,4634996,0,0,0,3053,96
2022-08-30 18:21:30,34.148.155.25:26258,0,8.30,0.167,0.00637,380829,257228,2365193,0,0,0,0,0,0,0,29617,19660,53.8,567,0,5337251,0,0,0,0,0,0,0,0,0,4632957,0,0,0,3053,96
2022-08-30 18:21:45,34.148.155.25:26258,0,8.13,0.167,0.00662,382030,270007,2417404,0,0,0.00625,0,0,0,0,29129,19649,51.3,562,0,5714738,0,0,0,0,0,0,0,0,0,4740873,0,0,0,3053,101
2022-08-30 18:22:00,34.148.155.25:26258,0,8.03,0.167,0.00675,382157,317849,2408229,0,0,0,0,0,0,0,28900,19644,50.2,559,0,5706874,0,0,0,0,0,0,0,0,0,4721212,0,0,0,3053,107
2022-08-30 18:22:15,34.148.155.25:26258,0,7.94,0.167,0.00638,383131,314408,2089287,0,0,0,0,0,0,0,28476,19634,48.0,555,0,5696388,0,0,0,0,0,0,0,0,0,4812963,0,0,0,3053,109
2022-08-30 18:22:30,34.148.155.25:26258,0,8.26,0,0.0112,397453,276725,2031615,0,0,0.00937,0,0,0,0,28300,19673,47.0,554,0,5691145,0,0,0,0,0,0,0,0,0,4823449,0,0,0,3053,111
2022-08-30 18:22:45,34.148.155.25:26258,0,8.69,0,0.00625,398188,258047,1924573,0,0,0,0,0,0,0,28055,19794,45.1,550,0,5678038,0,0,0,0,0,0,0,0,0,4793739,0,0,0,3053,114
2022-08-30 18:23:00,34.148.155.25:26258,0,8.89,0,0.0151,413131,256409,1916709,0,0,0.00562,0,0,0,0,27847,19666,44.4,548,0,5672795,0,0,0,0,0,0,0,0,0,4592107,217800,238144,0,3053,115
2022-08-30 18:23:15,34.148.155.25:26258,0,9.90,0,0.00862,404374,222166,1931869,0,0,0.00625,0,0,0,0,28197,19703,44.3,545,0,5662309,0,0,0,0,0,0,0,0,0,2531655,0,0,0,3053,117
2022-08-30 18:23:30,34.148.155.25:26258,0,10.4,0,0.0116,408866,210479,1936369,0,0,0.00312,0,0,0,0,28049,19795,43.6,545,0,5654445,0,0,0,0,0,0,0,0,0,2525101,0,0,0,3053,122
2022-08-30 18:23:45,34.148.155.25:26258,0,10.6,0,0.00700,406959,169377,2200261,0,0,0,0,0,0,0,27730,19786,42.0,541,0,5643959,0,0,0,0,0,0,0,0,0,2816736,0,0,0,3053,128
2022-08-30 18:24:00,34.148.155.25:26258,0,11.0,0,0.00950,412015,177765,2894069,0,0,0,0,0,0,0,27579,19781,41.3,539,0,5638716,0,0,0,0,0,0,0,0,0,2998926,0,0,0,3053,134
2022-08-30 18:24:15,34.148.155.25:26258,11.2,13.7,0,0.0740,1806209,333250,5224857,0,0,1.24,0,0,0.0200,205,27411,67478,39.9,540,0,6490684,0,0,0,0,0,0,0,0,0,185166,4867840,4968171,0,3053,169
2022-08-30 18:24:30,34.148.155.25:26258,18.5,15.1,0,0.0795,4337890,416972,5274792,0,0,0.0494,0,0,0.0200,205,27168,110947,39.3,541,0,6459227,0,0,0,0,0,0,0,0,0,154518,26024710,26655621,0,3053,176
2022-08-30 18:24:45,34.148.155.25:26258,28.2,17.8,0,0.0836,10155213,408862,5504308,0,0,0.0206,0,0,0.0200,205,26922,206030,38.0,541,0,9227468,0,0,0,0,0,0,0,0,0,149093,58614777,61021317,0,3053,199
2022-08-30 18:25:00,34.148.155.25:26258,33.3,20.6,0.167,0.0887,13433934,375864,6795295,0,0,0.0612,0,0,0.0200,205,26976,280212,37.6,543,0,9085910,0,0,0,0,0,0,0,0,0,145826,65103406,67986651,0,3053,214
2022-08-30 18:25:15,34.148.155.25:26258,33.3,27.7,0.167,0.0915,20444407,704948,3693507,0,0,0.0144,0,0,0.0200,205,308305,306128,41.5,543,0,8897166,0,0,0,0,0,0,0,0,0,146829,76138013,79759346,0,3053,234
2022-08-30 18:25:30,34.148.155.25:26258,33.3,27.7,0.167,0.0937,24058138,699623,3659311,0,0,0.152,0,0,0.0200,0,285953,339922,40.6,543,0,8802795,0,0,0,0,0,0,0,0,0,146010,79244817,82564439,0,3053,241
2022-08-30 18:25:45,34.148.155.25:26258,33.3,28.8,0.167,0.0704,29661382,418283,3853516,0,0,0.0306,0,0,0.0200,0,259523,400699,39.5,543,0,8566865,0,0,0,0,0,0,0,0,0,142918,55906867,57721215,0,3053,250
2022-08-30 18:26:00,34.148.155.25:26258,33.3,28.4,0,0.0784,32223458,1085275,13373707,0,0,0.00250,0,0,0,25805,251548,406455,38.9,543,0,8472493,0,0,0,0,0,0,0,0,0,149333,34441020,35123131,0,3053,257
2022-08-30 18:26:15,34.148.155.25:26258,33.3,34.5,0,0.0907,39371967,1196541,3621223,0,0,0.0987,0,0,0,205,1385812,429320,55.7,543,0,8283749,0,0,0,0,0,0,0,0,0,148960,77992250,83324902,0,3053,264
2022-08-30 18:26:30,34.148.155.25:26258,33.3,34.7,0,0.0935,43267602,1198070,3639062,0,0,0.0206,0,0,0,205,1272834,456974,53.5,543,0,8142192,0,0,0,0,0,0,0,0,0,150040,87080830,91002550,0,3053,268
2022-08-30 18:26:45,34.148.155.25:26258,33.3,34.0,0,0.0962,50809948,576552,3905814,0,0,0.0225,0,0,0,0,1153370,465096,50.8,543,0,7953448,0,0,0,0,0,0,0,0,0,145270,83711825,88412432,0,3053,274
2022-08-30 18:27:00,34.148.155.25:26258,33.3,34.0,0,0.0947,55011653,1413071,3658937,0,0,0.113,0,0,0,0,1111676,471799,49.7,543,0,7859076,0,0,0,0,0,0,0,0,0,152416,90824242,94808788,0,3053,274
2022-08-30 18:27:15,34.148.155.25:26258,33.3,39.5,0,0.0946,63325163,1413186,3666502,0,0,0.250,0,0,0.0200,0,2663066,491577,72.8,543,0,7623147,0,0,0,0,0,0,0,0,0,155211,94907941,98768057,0,3053,283
2022-08-30 18:27:30,34.148.155.25:26258,33.3,39.9,0,0.0987,67490625,1412955,3669687,0,0,0.0881,0,0,0.0200,0,2545649,516684,70.6,543,0,7528775,0,0,0,0,0,0,0,0,0,154434,95866561,99582802,0,3053,291
2022-08-30 18:27:45,34.148.155.25:26258,33.3,40.3,0,0.0977,76245783,376913,4298636,0,0,0.0287,0,0,0.0400,205,2374403,554243,67.2,544,0,7340031,0,0,0,0,0,0,0,0,0,147359,101436571,105071538,0,3053,298
2022-08-30 18:28:00,34.148.155.25:26258,33.3,40.0,0,0.0990,80526950,382074,4056677,0,0,0.0294,0,0,0.0400,410,2307651,554860,65.8,543,0,7332167,0,0,0,0,0,0,0,0,0,147432,100572888,103947581,0,3053,304
2022-08-30 18:28:15,34.148.155.25:26258,33.3,40.4,0,0.100,89278690,459898,3966238,0,0,0.0319,0,0,0.0400,205,2308878,573621,65.6,546,0,7321681,0,0,0,0,0,0,0,0,0,149319,100437486,103905733,0,3053,314
2022-08-30 18:28:30,34.148.155.25:26258,33.3,40.5,0,0.0971,93511736,509869,3958810,0,0,0.0125,0,0,0.0400,205,2214918,579451,63.8,546,0,7316438,0,0,0,0,0,0,0,0,0,149134,101140539,104362199,0,3053,316
2022-08-30 18:28:45,34.148.155.25:26258,33.3,40.8,0,0.104,102248900,464649,3937140,0,0,0.0194,0,0,0,205,2111627,598871,61.5,545,0,7303331,0,0,0,0,0,0,0,0,0,149379,99994884,103559175,0,3053,324
2022-08-30 18:29:00,34.148.155.25:26258,33.3,40.4,0.167,0.0985,106578485,2103233,3838712,0,0,0.0200,1,2,0.0200,205,2066145,601850,60.5,545,0,7298088,0,0,0,0,0,0,0,0,0.250,157170,100904213,104379237,0,3053,327
2022-08-30 18:29:15,34.148.155.25:26258,33.3,45.0,0.667,0.1000,111747354,2420644,3786669,0,0,0.0250,1,2,0.0200,0,4851664,605115,103,545,0,7287602,0,0,0,0,0,0,0,0,0,156712,105728375,109278412,0,3053,338
2022-08-30 18:29:30,34.148.155.25:26258,33.3,45.1,0.833,0.0990,113640342,2420171,3808246,0,0,0.0481,0,0,0.0200,0,4581763,619686,98.1,545,0,7279738,0,0,0,0,0,0,0,0,0,155451,111165541,115295223,0,3053,341
2022-08-30 18:29:45,34.148.155.25:26258,33.3,45.4,0.833,0.103,116566539,2325216,4205663,0,0,0.0294,0,0,0,0,4278123,648277,92.9,545,0,7269252,0,0,0,0,0,0,0,0,0,151590,106538063,110827214,0,3053,348
2022-08-30 18:30:00,34.148.155.25:26258,33.3,45.0,0.833,0.0979,117613321,505445,5016780,0,0,0.0387,1,4,0,0,4175645,642277,91.0,545,0,7264009,0,0,0,0,0,0,0,0,0,148876,106915552,110334355,0,3053,351
2022-08-30 18:30:15,34.148.155.25:26258,33.3,45.7,0.500,0.102,119688312,542637,4900781,0,0,0.0412,1,2,0,0,4066671,666367,88.9,545,0,10454302,0,0,0,0,0,0,0,0,0,147582,109118707,112545842,0,3053,362
2022-08-30 18:30:30,34.148.155.25:26258,33.3,46.1,0.500,0.105,120387824,486931,4397902,0,0,0.01000,0,0,0,0,3955606,689760,87.0,545,0,10359930,0,0,0,0,0,0,0,0,0.250,147217,110801369,114152612,0,3053,366
2022-08-30 18:30:45,34.148.155.25:26258,33.3,46.5,1,0.104,125849656,530513,3880549,0,0,0.0250,1,3,0,0,3801988,718132,84.3,546,0,10171186,0,0,0,0,0,0,0,0,0,146488,112855726,116920378,0,3053,372
2022-08-30 18:31:00,34.148.155.25:26258,33.3,46.3,1,0.108,127304979,513965,3825157,0,0,0.0119,1,2,0,0,3736826,713869,83.1,546,0,10029628,0,0,0,0,0,0,0,0,0,146824,115935384,119786521,0,3053,376
2022-08-30 18:31:15,34.148.155.25:26258,33.3,46.5,1.33,0.106,128941840,529530,3838078,0,0,0.0194,1,1,0.0200,205,3617309,739056,80.8,546,0,9840885,0,0,0,0,0,0,0,0,0,149063,110700150,113972836,0,3053,387
2022-08-30 18:31:30,34.148.155.25:26258,33.3,46.4,1.33,0.107,129767763,536903,3925605,0,0,0.0175,1,5,0.0400,205,3563958,747550,79.7,546,0,9746513,0,0,0,0,0,0,0,0,0,148964,112630430,116952930,0,3053,390
2022-08-30 18:31:45,34.148.155.25:26258,33.3,46.2,1.50,0.107,131590130,580156,4035051,0,0,0.0175,1,6,0.0400,410,3460127,750295,77.7,546,0,9510583,0,0,0,0,0,0,0,0,0,152278,115465191,119023850,0,3053,395
2022-08-30 18:32:00,34.148.155.25:26258,33.3,47.3,1.50,0.107,132450262,560659,4041473,0,0,0.0206,1,6,0.0600,410,3408086,787436,76.7,546,0,9416211,0,0,0,0,0,0,0,0,0,153087,116691964,119720674,0,3053,400
2022-08-30 18:32:15,34.148.155.25:26258,33.3,47.7,1.33,0.107,133808213,562134,4008181,0,0,0.0231,1,3,0.0200,205,3312051,791500,74.8,546,0,9227468,0,0,0,0,0,0,0,0,0,152185,115686463,119476054,0,3053,405
2022-08-30 18:32:30,34.148.155.25:26258,33.3,47.6,1.33,0.109,134192502,570053,3950837,0,0,0.0244,1,5,0.0200,205,3268453,784881,73.9,546,0,9085910,0,0,0,0,0,0,0,0,0,148741,117033842,120264714,0,3053,412
2022-08-30 18:32:45,34.148.155.25:26258,33.3,47.7,1,0.106,135743869,455420,3918134,0,0,0.0125,1,5,0,410,3187602,815174,72.3,546,0,8897166,0,0,0,0,0,0,0,0,0,145968,121804166,125373071,0,3053,425
2022-08-30 18:33:00,34.148.155.25:26258,33.3,48.6,0.833,0.106,136439554,445753,3878419,0,0,0.0156,1,5,0,410,3148988,846444,71.5,546,0,8802795,0,0,0,0,0,0,0,0,0,144296,119057701,122346405,0,3053,426
2022-08-30 18:33:15,34.148.155.25:26258,33.3,55.3,0.667,0.332,137831714,2994917,3805893,0,0,0.0219,1,4,0,205,8674025,885426,156,547,0,8566865,0,0,0,0,0,0,0,0,0,163104,121146007,125253482,0,3053,438
2022-08-30 18:33:30,34.148.155.25:26258,33.3,53.8,0.667,0.107,138388092,2994763,3864147,0,0,0.0425,1,5,0,205,7602084,880384,139,547,0,8472493,0,0,0,0,0,0,0,0,0,163619,121200557,124775354,0,3053,443
2022-08-30 18:33:45,34.148.155.25:26258,33.3,53.3,0.667,0.103,139628304,3002704,3971189,0,0,1.30,1,6,0,0,7033596,891597,130,547,0,8283749,0,0,0,0,0,0,0,0,0,163304,119876646,123493134,0,3052,450
2022-08-30 18:34:00,34.148.155.25:26258,33.3,53.3,0.667,0.104,140687925,488898,3986117,0,0,0.0287,1,5,0,0,6850661,899569,127,547,0,8142192,0,0,0,0,0,0,0,0,0,146379,123280199,127039397,0,3052,454
2022-08-30 18:34:15,34.148.155.25:26258,33.3,53.3,0.667,0.0976,141082384,750059,4603248,0,0,0.0381,1,7,0,0,6844183,920467,126,547,0,7953448,0,0,0,0,0,0,0,0,0,146433,116830456,120634370,0,3052,462
2022-08-30 18:34:30,34.148.155.25:26258,33.3,52.9,0.500,0.102,142034577,490864,4261150,0,0,0.0244,1,4,0,0,6580292,920240,122,546,0,7859076,0,0,0,0,0,0,0,0,0,145903,121503355,125080524,0,3052,465
2022-08-30 18:34:45,34.148.155.25:26258,33.3,52.5,0.333,0.107,143021868,537722,3929013,0,0,0.0506,1,8,0,0,6286275,931748,117,546,0,7623147,0,0,0,0,0,0,0,0,0,144879,121527143,125456353,0,3052,472
2022-08-30 18:35:00,34.148.155.25:26258,33.3,53.0,0.500,0.108,143917522,489881,3807058,0,0,0.0350,1,8,0.0200,0,6172800,944529,116,546,0,7528775,0,0,0,0,0,0,0,0,0,145192,125562497,129866153,0,3052,475
2022-08-30 18:35:15,34.148.155.25:26258,33.3,53.9,0.667,0.106,144992284,490208,3864955,0,0,0.0956,1,5,0.0200,0,5978692,978033,112,546,0,11534335,0,0,0,0,0,0,0,0,0.250,147391,128101372,131596397,0,3052,483
2022-08-30 18:35:30,34.148.155.25:26258,33.3,55.0,1,0.109,145386701,526253,3901919,0,0,0.0325,1,9,0.0200,0,5891732,1003340,111,547,0,11408506,0,0,0,0,0,0,0,0,0,148948,120206603,124540072,0,3052,489
2022-08-30 18:35:45,34.148.155.25:26258,33.3,55.6,1.17,0.112,146454373,448921,4010802,0,0,0.0337,1,7,0,0,5733044,1044894,108,547,0,11240734,0,0,0,0,0,0,0,0,0,150479,129646543,132891313,0,3052,497
2022-08-30 18:36:00,34.148.155.25:26258,33.3,55.6,1.17,0.110,147174096,446627,3968531,0,0,0.0419,1,8,0,0,5657216,1053903,107,547,0,11156848,0,0,0,0,0,0,0,0,0,149184,124364342,128436746,0,3052,499
2022-08-30 18:36:15,34.148.155.25:26258,33.3,55.0,1.50,0.115,148096191,493731,3929902,0,0,0.120,1,7,0,0,5517506,1048188,104,546,0,10947132,0,0,0,0,0,0,0,0,0,149939,124631908,128474909,0,3052,504
2022-08-30 18:36:30,34.148.155.25:26258,33.3,55.4,1.33,0.112,148568911,492830,3928718,0,0,0.159,1,6,0,0,5450892,1056525,103,546,0,10863246,0,0,0,0,0,0,0,0,0,149154,128076177,131938763,0,3052,507
2022-08-30 18:36:45,34.148.155.25:26258,33.3,55.5,2,0.112,149235444,501267,3898701,0,0,0.0631,1,9,0,0,5320075,1049489,101,546,0,10695474,0,0,0,0,0,0,0,0,0,149714,127455476,131265958,0,3052,520
2022-08-30 18:37:00,34.148.155.25:26258,33.3,55.7,2,0.112,150008952,441384,3861298,0,0,0.0750,1,6,0,0,5259320,1064702,100.0,546,0,10569645,0,0,0,0,0,0,0,0,0,149179,132469402,135996817,0,3052,523
2022-08-30 18:37:15,34.148.155.25:26258,33.3,55.8,1.67,0.113,150724975,592444,3890216,0,0,0.0437,1,7,0,0,5140964,1078471,97.9,546,0,10401873,0,0,0,0,0,0,0,0,0,148620,126080387,130152570,0,3052,531
2022-08-30 18:37:30,34.148.155.25:26258,33.3,55.6,1.67,0.115,151024492,590478,3917828,0,0,0.0756,1,4,0,0,5089296,1072039,97.0,546,0,10317987,0,0,0,0,0,0,0,0,0,150699,129742054,133532137,0,3052,534
2022-08-30 18:37:45,34.148.155.25:26258,33.3,56.5,1.17,0.115,151529882,504135,4030582,0,0,0.0325,1,9,0,410,4980906,1111703,95.1,546,0,10108272,0,0,0,0,0,0,0,0,0,151815,125767675,129814015,0,3052,541
2022-08-30 18:38:00,34.148.155.25:26258,33.3,56.2,1.33,0.115,152221145,502865,4000417,0,0,0.0606,1,7,0,410,4926761,1113555,94.1,545,0,10024386,0,0,0,0,0,0,0,0,0,152520,133946848,137773586,0,3052,545
2022-08-30 18:38:15,34.148.155.25:26258,33.3,57.8,1.50,0.114,153079243,497827,4013424,0,0,0.0625,1,10,0,410,4830782,1151034,92.4,546,0,9856613,0,0,0,0,0,0,0,0,0,152024,133200625,136957783,0,3052,555
2022-08-30 18:38:30,34.148.155.25:26258,33.3,56.8,1.50,0.114,153511541,505036,4015858,0,0,0.0550,1,9,0.0200,205,4783441,1130892,91.6,545,0,9730784,0,0,0,0,0,0,0,0,0,152062,130909902,134676775,0,3052,559
2022-08-30 18:38:45,34.148.155.25:26258,33.3,58.6,1.50,0.115,154235968,437616,4097637,0,0,0.0537,1,10,0.0200,410,4701479,1176866,90.1,546,0,11812208,0,0,0,0,0,0,0,0,0,151998,132628727,136154885,0,3052,568
2022-08-30 18:39:00,34.148.155.25:26258,33.3,58.1,1.33,0.114,154715101,422051,4154654,0,0,0.0450,1,9,0.0600,410,4661183,1180910,89.4,546,0,11801722,0,0,0,0,0,0,0,0,0,151343,134356775,138195626,0,3052,571
2022-08-30 18:39:15,34.148.155.25:26258,36.8,58.3,1.33,0.134,155943519,480869,4269014,0,0,0.0187,1,11,0.0400,410,4573026,1186679,87.8,545,0,11775507,0,0,0,0,0,0,0,0,0,149628,137073742,141426158,0,3052,578
2022-08-30 18:39:30,34.148.155.25:26258,40.2,59.8,1.50,0.174,159844324,598343,4523731,0,0,0.0294,1,9,0.0400,614,4529767,1239059,87.0,546,0,11765022,0,0,0,0,0,0,0,0,0,149464,182980211,188237367,0,3052,583
2022-08-30 18:39:45,34.148.155.25:26258,46.8,61.9,1.67,0.174,166135413,626851,4617229,0,0,0.0306,1,10,0,410,4445418,1302738,85.5,547,0,11744050,0,0,0,0,0,0,0,0,0,151207,204326142,210726888,0,3052,589
2022-08-30 18:40:00,34.148.155.25:26258,50,63.0,1.67,0.171,169412410,604077,4424615,0,0,0.00812,1,12,0,614,4402946,1321370,84.8,548,0,11728322,0,0,0,0,0,0,0,0,0,153242,211458168,217481044,0,3052,595
2022-08-30 18:40:15,34.148.155.25:26258,50,64.1,2,0.173,176603404,600309,4717280,0,0,0.0400,1,11,0.0200,614,4323271,1364282,83.6,549,0,11707350,0,0,0,0,0,0,0,0,0,154230,211586363,217763084,0,3052,603
2022-08-30 18:40:30,34.148.155.25:26258,50,64.9,1.83,0.173,179767536,601783,4728203,0,0,0.0125,1,11,0.0200,614,4288051,1389044,82.9,549,0,11696864,0,0,0,0,0,0,0,0,0.250,154760,207133275,213626786,0,3052,606
2022-08-30 18:40:45,34.148.155.25:26258,50,66.1,1.33,0.174,186594622,583925,4999609,0,0,0.0212,1,14,0.0600,205,4214085,1431507,81.6,550,0,11670650,0,0,0,0,0,0,0,0,0,155775,210767719,216305234,0,3052,619
2022-08-30 18:41:00,34.148.155.25:26258,50,67.1,1.17,0.173,190180091,521502,4945346,0,0,0.0119,1,14,0.0600,0,4178485,1465330,80.9,551,0,11660164,0,0,0,0,0,0,0,0,0,155135,209701595,215660219,0,3052,620
2022-08-30 18:41:15,34.148.155.25:26258,50.0,69.4,0.667,0.254,196666078,6824306,6862929,0,0,0.0231,1,14,0.0800,0,5680729,1522966,104,552,0,11639193,0,0,0,0,0,0,0,0,0.200,190581,211432814,217675383,0,3052,628
2022-08-30 18:41:30,34.148.155.25:26258,50,72.8,0.500,0.474,200440500,6267862,6851728,0,0,0.0587,1,16,0.0600,0,10340590,1545199,175,552,0,11623464,0,0,0,0,0,0,0,0,0,193299,212434814,219087947,0,3052,631
2022-08-30 18:41:45,34.148.155.25:26258,50,73.9,0.333,0.114,199644365,6694545,6793274,0,0,0.00938,1,13,0.0600,0,10193382,1591541,172,553,0,11602492,0,0,0,0,0,0,0,0,0.200,190178,108825373,111693914,0,3052,638
2022-08-30 18:42:00,34.148.155.25:26258,50,73.8,0.500,0.120,199033835,6221200,6538245,0,0,0.0306,1,14,0.0400,0,9849521,1605506,167,553,0,11592007,0,0,0,0,0,0,0,0,0,184815,78278973,80706108,0,3052,643
2022-08-30 18:42:15,34.148.155.25:26258,50,75.3,0.167,0.132,200184571,469237,4394843,0,0,0.0581,1,17,0.0400,0,9362033,1649180,159,554,0,11565792,0,0,0,0,0,0,0,0,0,143919,133585795,137535653,0,3052,648
2022-08-30 18:42:30,34.148.155.25:26258,50,74.7,0.333,0.134,201298739,375602,4832187,0,0,0.0237,1,17,0.0400,0,9179683,1646669,156,554,0,11555307,0,0,0,0,0,0,0,0,0,142257,139596368,143687910,0,3052,652
2022-08-30 18:42:45,34.148.155.25:26258,50,75.4,0.667,0.134,203162786,489881,5012192,0,0,0.0387,1,18,0.0200,0,8866484,1674458,152,555,0,11534335,0,0,0,0,0,0,0,0,0,141082,149228561,155391006,0,3052,662
2022-08-30 18:43:00,34.148.155.25:26258,50,75.7,0.667,0.132,204092310,513392,5207926,0,0,0.0169,1,26,0.0200,0,8728485,1686833,149,555,0,11432099,0,0,0,0,0,0,0,0,0,143322,147361902,153305118,0,3052,667
2022-08-30 18:43:15,34.148.155.25:26258,50,77.1,0.667,0.141,206859299,518307,4951025,0,0,0.109,0,0,0,0,8486093,1739335,145,546,0,11295784,0,0,0,0,0,0,0,0,0,147035,160445690,168733597,0,3052,675
2022-08-30 18:43:30,34.148.155.25:26258,50,78.8,0.667,0.143,208691497,534445,5339872,0,0,0.0200,0,0,0,0,8381549,1784232,144,544,0,11227627,0,0,0,0,0,0,0,0,0,147861,167680147,177635026,0,3052,678
2022-08-30 18:43:45,34.148.155.25:26258,50,79.6,1,0.148,213305118,639303,4895975,0,0,0.0275,0,0,0,0,8587218,1793709,147,539,0,11057233,0,0,0,0,0,0,0,0,0,148568,190108122,198167026,0,3052,687
2022-08-30 18:44:00,34.148.155.25:26258,50,79.4,1,0.157,216672327,633404,4535090,0,0,0.0581,0,0,0,0,8895646,1783883,151,539,0,10989075,0,0,0,0,0,0,0,0,0.200,149907,203488921,207606832,0,3052,690
2022-08-30 18:44:15,34.148.155.25:26258,50,80.1,1,0.157,218155714,570162,4172395,0,0,0.0775,0,0,0,0,8967604,1815110,152,540,0,10852761,0,0,0,0,0,0,0,0,0,153239,199601768,207107485,0,3052,698
2022-08-30 18:44:30,34.148.155.25:26258,50,80.7,0.833,0.156,218519241,481852,4061265,0,0,0.0281,0,0,0,0,8868295,1847971,151,541,0,11293163,0,0,0,0,0,0,0,0,0,152192,201730803,208893988,0,3052,703
2022-08-30 18:44:45,34.148.155.25:26258,50,80.8,0.500,0.150,217273365,532807,4272946,0,0,0.126,0,0,0,0,8674757,1866500,148,541,0,11251219,0,0,0,0,0,0,0,0,0,151447,193197702,198999672,0,3052,708
2022-08-30 18:45:00,34.148.155.25:26258,50,82.0,0.333,0.159,217011518,484146,4397465,0,0,0.0337,0,0,0.0200,0,8584743,1915375,146,542,0,11230248,0,0,0,0,0,0,0,0,0,150049,206731104,211506426,0,3052,713
2022-08-30 18:45:15,34.148.155.25:26258,50,82.4,0.333,0.155,216309209,526908,4687789,0,0,0.0556,0,0,0.0200,0,8407652,1937591,143,542,0,11356077,0,0,0,0,0,0,0,0,0,154139,197776228,203505703,0,3052,720
2022-08-30 18:45:30,34.148.155.25:26258,50,83.8,0.333,0.152,215555927,6973685,6800763,0,0,0.0519,0,0,0.0200,0,8323208,1975618,131,543,0,11345591,0,0,0,0,0,0,0,0,0.200,163537,193802482,198789573,0,3052,726
2022-08-30 18:45:45,34.148.155.25:26258,50,88.9,0.167,0.396,214798491,6731333,7191756,0,0,0.315,0,0,0,0,16171280,2001441,251,544,0,11324620,0,0,0,0,0,0,0,0,0,181971,200242252,205735265,0,3052,734
