"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 18:39:30,34.73.106.214:26258,0,179,0,0.0300,209390,19356712,20499660,0,0,0.00562,0,0,0,802202,1875008,8576188,39474,716944,0,334649534,0,0,0,0,0,0,0,0,0,3911843,0,0,0,441,144
2022-08-30 18:39:45,34.73.106.214:26258,0,176,0,0.0184,207667,227819,2174483,0,0,0.00875,0,0,0,0,1849851,8473110,38934,707586,0,334202142,0,0,0,0,0,0,0,0,0,3941334,0,0,0,441,144
2022-08-30 18:40:00,34.73.106.214:26258,0,175,0,0.0179,208147,680918,2169241,0,0,0.00500,0,0,0,0,1837323,8413896,38667,702999,0,333866597,0,0,0,0,0,0,0,0,0,4432854,0,0,0,441,144
2022-08-30 18:40:15,34.73.106.214:26258,0,173,0,0.0244,208359,680918,2431385,0,0,0.00250,0,0,0,713728,1812800,8297946,38144,694002,0,333419205,0,0,0,0,0,0,0,0,0,4540333,0,0,0,441,144
2022-08-30 18:40:30,34.73.106.214:26258,0,172,0,0.0193,209023,680590,2428763,0,0,0,0,0,0,713728,1801182,8241187,37897,689590,0,333195509,0,0,0,0,0,0,0,0,0,4390037,0,0,0,441,144
2022-08-30 18:40:45,34.73.106.214:26258,0,169,0,0.0243,210195,243957,2428763,0,0,0,0,0,0,1822310,1779221,8130085,37430,680943,0,332636268,0,0,0,0,0,0,0,0,0,4469554,0,0,0,441,144
2022-08-30 18:41:00,34.73.106.214:26258,0,168,0,0.0245,210337,614727,2195455,0,0,0.00500,0,0,0,1592320,1773966,8083666,37323,676696,0,332412572,0,0,0,0,0,0,0,0,0,4425427,0,0,0,441,144
2022-08-30 18:41:15,34.73.106.214:26258,0,166,0,0.0197,210718,51820625,51317308,0,0,0.00312,0,0,0,2062131,1780280,7977407,37143,668359,0,331965180,0,0,0,0,0,0,0,0,0,5384437,0,0,0,441,144
2022-08-30 18:41:30,34.73.106.214:26258,0,165,0,0.0103,210916,51799653,51317308,0,0,0,0,0,0,1958707,1768745,7924967,36902,664267,0,331629635,0,0,0,0,0,0,0,0,0,4705484,0,0,0,441,144
2022-08-30 18:41:45,34.73.106.214:26258,0,163,0,0.0123,211241,51736739,51275365,0,0,0.00250,0,0,0,27853,1774988,7822195,36730,656234,0,331182243,0,0,0,0,0,0,0,0,0,4678396,0,0,0,441,144
2022-08-30 18:42:00,34.73.106.214:26258,0,162,0,0.00537,211241,39237713,38755368,0,0,0,0,0,0,27853,1763836,7771813,36497,652290,0,330958547,0,0,0,0,0,0,0,0,0,4652400,0,0,0,441,144
2022-08-30 18:42:15,34.73.106.214:26258,0,160,0,0.00513,211382,39279656,38797311,0,0,0,0,0,0,0,1741982,7673009,36038,644543,0,330399306,0,0,0,0,0,0,0,0,0,5616434,0,0,0,441,144
2022-08-30 18:42:30,34.73.106.214:26258,0,159,0,0.00750,198105,586219,3219127,0,0,0.00250,0,0,0,7373,1731244,7624556,35813,640739,0,330175610,0,0,0,0,0,0,0,0,0,4710727,0,0,0,441,144
2022-08-30 18:42:45,34.73.106.214:26258,0,157,0,0.0240,197003,252231,2302934,0,0,0,0,0,0,1805517,1710166,7529491,35371,633264,0,329728217,0,0,0,0,0,0,0,0,0,5041028,0,0,0,441,144
2022-08-30 18:43:00,34.73.106.214:26258,0,156,0,0.00650,197526,549191,2297691,0,0,0,0,0,0,1152205,1699821,7482857,35155,629592,0,329392673,0,0,0,0,0,0,0,0,0,4731698,0,0,0,441,144
2022-08-30 18:43:15,34.73.106.214:26258,0,154,0,0.00525,196679,549518,2299002,0,0,0,0,0,0,11469,1679532,7391316,34729,622372,0,328945281,0,0,0,0,0,0,0,0,0,4841799,0,0,0,441,144
2022-08-30 18:43:30,34.73.106.214:26258,0,153,0,0.00838,196552,549191,2299002,0,0,0,0,0,0,445645,1669557,7346398,34520,618825,0,328721584,0,0,0,0,0,0,0,0,0,4929180,0,0,0,441,144
2022-08-30 18:43:45,34.73.106.214:26258,0,151,0,0.00650,194546,227737,2330459,0,0,0,0,0,0,0,1648291,7258433,34109,612693,0,328162344,0,0,0,0,0,0,0,0,0,4943052,0,0,0,441,144
2022-08-30 18:44:00,34.73.106.214:26258,0,150,0,0.0126,197667,549518,2338323,0,0,0,0,0,0,427622,1638674,7215125,33908,456498,0,327938648,0,0,0,0,0,0,0,0,0,4943452,0,0,0,441,144
2022-08-30 18:44:15,34.73.106.214:26258,0,129,0,0.00637,197978,550501,2339634,0,0,0,0,0,0,0,1629964,7094180,33642,439325,0,327491255,0,0,0,0,0,0,0,0,0,4948753,0,0,0,441,144
2022-08-30 18:44:30,34.73.106.214:26258,0,97.1,0,0.0145,214517,550174,2431385,0,0,0.00250,0,0,0,0,1620557,7144275,33446,418012,0,327155711,0,0,0,0,0,0,0,0,0,4905696,198992,211056,0,441,144
2022-08-30 18:44:45,34.73.106.214:26258,0,95.7,0,0.00687,216057,373882,2437938,0,0,0,0,0,0,0,1612295,5261289,33267,412667,0,326708319,0,0,0,0,0,0,0,0,0,4795923,0,0,0,441,144
2022-08-30 18:45:00,34.73.106.214:26258,0,95.0,0,0.00562,216128,648150,2431385,0,0,0,0,0,0,0,1613857,4527182,33210,410042,0,326484622,0,0,0,0,0,0,0,0,0,3001111,0,0,0,441,144
2022-08-30 18:45:15,34.73.106.214:26258,0,93.6,0,0.00675,215676,648478,2301623,0,0,0,0,0,0,0,1605643,4468257,32936,404306,0,325925382,0,0,0,0,0,0,0,0,0,3224370,0,0,0,441,144
2022-08-30 18:45:30,34.73.106.214:26258,0,92.4,0,0.00600,214743,647822,2300313,0,0,0,0,0,0,0,1606846,4439371,32967,400168,0,325701686,0,0,0,0,0,0,0,0,0,3464232,0,0,0,441,144
2022-08-30 18:45:45,34.73.106.214:26258,0,88.1,0,0.00650,214051,235929,2302934,0,0,0,0,0,0,0,1631361,4372103,33537,386528,0,325254293,0,0,0,0,0,0,0,0,0,3782737,0,0,0,441,144
2022-08-30 18:46:00,34.73.106.214:26258,0,87.6,0,0.00562,213500,549518,2297691,0,0,0.0181,0,0,0,0,1782337,4184803,36891,384153,0,324918749,0,0,0,0,0,0,0,0,0,4668784,0,0,0,441,144
2022-08-30 18:46:15,34.73.106.214:26258,0,86.5,0,0.00662,213190,550501,2330459,0,0,0.00500,0,0,0,0,1812332,4107940,37562,379489,0,324471356,0,0,0,0,0,0,0,0,0,3995074,0,0,0,441,144
2022-08-30 18:46:30,34.73.106.214:26258,0,85.8,0,0.00525,212865,550174,2301623,0,0,0.00750,0,0,0,0,1800689,4082200,37317,377200,0,324247660,0,0,0,0,0,0,0,0,0,4031446,0,0,0,441,144
2022-08-30 18:46:45,34.73.106.214:26258,0,84.8,0,0.0270,212611,219627,2567699,0,0,0,0,0,0,2841395,1777823,4031688,36838,372703,0,323688420,0,0,0,0,0,0,0,0,0,4335861,0,0,0,441,144
2022-08-30 18:47:00,34.73.106.214:26258,0,84.3,0,0.0191,212597,582286,2561146,0,0,0,0,0,0,4665139,1766621,4006897,36603,370495,0,323464723,0,0,0,0,0,0,0,0,0,4452952,0,0,0,441,144
2022-08-30 18:47:15,34.73.106.214:26258,0,83.3,0,0.0199,209546,582286,13390315,0,0,0.00312,0,0,0,3656704,1744667,3958225,36142,366156,0,323017331,0,0,0,0,0,0,0,0,0,4414832,0,0,0,441,144
2022-08-30 18:47:30,34.73.106.214:26258,0,82.8,0,0.0176,209447,581959,13390315,0,0,0,0,0,0,3494502,1733882,3934330,35915,364024,0,322681787,0,0,0,0,0,0,0,0,0,4653055,0,0,0,441,144
2022-08-30 18:47:45,34.73.106.214:26258,0,81.8,0,0.00550,212427,194805,13400800,0,0,0,0,0,0,6758,1712711,3887406,35471,359835,0,322234394,0,0,0,0,0,0,0,0,0,4440003,0,0,0,441,144
2022-08-30 18:48:00,34.73.106.214:26258,0,81.3,0,0.00812,216735,581631,13379829,0,0,0,0,0,0,819,1702322,3864365,35253,357776,0,322010698,0,0,0,0,0,0,0,0,0,4538367,0,0,0,441,144
2022-08-30 18:48:15,34.73.106.214:26258,0,80.4,0,0.00525,222469,581959,2480100,0,0,0.00312,0,0,0,0,1681947,3819093,34825,353728,0,321451458,0,0,0,0,0,0,0,0,0,4602811,0,0,0,441,144
2022-08-30 18:48:30,34.73.106.214:26258,0,77.2,0,0.00550,225125,582286,2562457,0,0,0,0,0,0,0,1671930,3796855,34615,345183,0,321227761,0,0,0,0,0,0,0,0,0,4673371,0,0,0,441,144
2022-08-30 18:48:45,34.73.106.214:26258,0,75.8,0,0.00537,228006,220323,2593259,0,0,0,0,0,0,0,1651659,3618683,34202,219267,0,320780369,0,0,0,0,0,0,0,0,0,4688707,0,0,0,441,144
2022-08-30 18:49:00,34.73.106.214:26258,0,75.3,0,0.00575,230746,549191,2590637,0,0,0.00312,0,0,0,0,1641999,3571468,33999,171655,0,320444825,0,0,0,0,0,0,0,0,0,4669221,0,0,0,441,144
2022-08-30 18:49:15,34.73.106.214:26258,0,27.8,0,0.00662,220563,549191,2600904,0,0,0,0,0,0,870400,1633609,3473958,33737,140805,0,319997432,0,0,0,0,0,0,0,0,0,4710727,0,0,0,441,144
2022-08-30 18:49:30,34.73.106.214:26258,0,22.9,0,0.0105,224108,549518,2600904,0,0,0.00312,0,0,0,787661,1624156,3068049,33539,136802,0,319773736,0,0,0,0,0,0,0,0,0,4775389,0,0,0,441,144
2022-08-30 18:49:45,34.73.106.214:26258,0,22.5,0,0.0121,227653,227655,12871269,0,0,0,0,0,0,1605427,1616212,1059504,33367,135086,0,319214495,0,0,0,0,0,0,0,0,0,4935796,0,0,0,441,144
2022-08-30 18:50:00,34.73.106.214:26258,0,22.4,0,0.0124,233853,582286,12855541,0,0,0.00500,0,0,0,1669734,1612048,995931,33238,134244,0,318990799,0,0,0,0,0,0,0,0,0,4898888,0,0,0,441,144
2022-08-30 18:50:15,34.73.106.214:26258,0,22.1,0,0.0170,243698,581959,12860784,0,0,0.00250,0,0,0,2061312,1599182,984771,32925,130752,0,318431559,0,0,0,0,0,0,0,0,0,4925685,0,0,0,441,144
2022-08-30 18:50:30,34.73.106.214:26258,0,22.0,0,0.0243,248740,582614,12876512,0,0,0,0,0,0,2572493,1610848,979259,33065,129951,0,317928242,0,0,0,0,0,0,0,0,0,4925248,0,0,0,441,144
2022-08-30 18:50:45,34.73.106.214:26258,0,9.18,0,0.0320,254376,252476,2437938,0,0,0,0,0,0,4930150,1634112,968423,33607,119173,0,317257154,0,0,0,0,0,0,0,0,0,4945245,0,0,0,441,144
2022-08-30 18:51:00,34.73.106.214:26258,0,3.20,0,0.0324,257455,582942,2694839,0,0,0.00812,0,0,0,4955546,1783903,849886,36935,114122,0,316921609,0,0,0,0,0,0,0,0,0,4934860,0,0,0,441,144
2022-08-30 18:51:15,34.73.106.214:26258,0,3.18,0,0.0151,279121,582614,2693529,0,0,0,0,0,0,1827635,1814777,59761,37625,112751,0,316082748,0,0,0,0,0,0,0,0,0,5523373,214252,229685,0,441,144
2022-08-30 18:51:30,34.73.106.214:26258,0,2.44,0,0.00487,279206,582614,2694839,0,0,0,0,0,0,2458,1803096,59507,37380,112078,0,315747204,0,0,0,0,0,0,0,0,0,5520752,214252,229685,0,441,144
2022-08-30 18:51:45,34.73.106.214:26258,0,2.42,0,0.00500,279051,340786,2435317,0,0,0.00750,0,0,0,0,1779481,58973,36897,110757,0,315076115,0,0,0,0,0,0,0,0,0,4278189,0,0,0,441,144
2022-08-30 18:52:00,34.73.106.214:26258,0,2.42,0,0.00537,278768,713686,2300313,0,0,0,0,0,0,0,1768247,58728,36662,110107,0,314572799,0,0,0,0,0,0,0,0,0,3289906,0,0,0,441,144
2022-08-30 18:52:15,34.73.106.214:26258,0,2.40,0,0.00612,280760,58112081,57629736,0,0,0.00312,0,0,0,0,1746234,58249,36199,108832,0,313901710,0,0,0,0,0,0,0,0,1,3437362,0,0,0,441,144
2022-08-30 18:52:30,34.73.106.214:26258,319,3.07,0.333,0.212,354205,3009003,2952790015,0,957272,3.08,0,0,0,33011917,1738144,58119,35981,108227,0,313566166,0,0,0,0,0,0,0,0,0,1257167,0,0,0,441,144
2022-08-30 18:52:45,34.73.106.214:26258,800,14.1,0.333,0.514,1197487,1594931267,1728189425,0,3568734,10.9,0,0,0.0200,33375437,1746045,62727,35628,107233,0,312727305,0,0,0,0,0,0,0,0,0,1594374,1541453,1621312,0,441,144
2022-08-30 18:53:00,34.73.106.214:26258,1101,22.7,0.667,0.537,1832776,864394296,1737082167,0,3907354,3.30,0,0,0.0200,31636685,1752932,66367,35465,106799,0,312391761,0,0,0,0,0,0,0,0,0.00775,824063,2350972,2562670,0,441,144
2022-08-30 18:53:15,34.73.106.214:26258,1346,34.1,0.833,0.488,3050065,491035557,401105350,0,3067942,0.237,0,0,0.0200,22783181,1756901,71165,35113,105818,0,311720672,0,0,0,0,0,0,0,0,0,435828,2683278,2880470,0,441,144
2022-08-30 18:53:30,34.73.106.214:26258,1430,40.2,0.500,0.472,3705143,86480955,114786216,0,1530132,0.233,0,0,0.0200,18948915,1759087,73800,34942,105341,0,311217356,0,0,0,0,0,0,0,0,0.0233,380490,3169153,3338917,0,441,144
2022-08-30 18:53:45,34.73.106.214:26258,1342,222,0.833,0.524,5191496,12744515,11495013,0,0,0.0914,1,1,0,15815475,1768703,81661,34725,4606,0,310546267,0,0,0,0,0,0,0,0,0.0155,301081,5224223,5495384,0,441,145
2022-08-30 18:54:00,34.73.106.214:26258,1337,235,0.667,0.512,5914695,11813885,10339663,0,0,0.223,0,0,0,13031014,1771545,84467,34570,2932,0,310210723,0,0,0,0,0,0,0,0,0,305328,6460712,6713449,0,441,145
2022-08-30 18:54:15,34.73.106.214:26258,1319,252,1,0.497,7278663,11886011,10461928,0,0,0.160,0,0,0,9989939,1778427,89707,34256,3203,0,309371862,0,0,0,0,0,0,0,0,0.0233,307630,4273761,4466020,0,441,145
2022-08-30 18:54:30,34.73.106.214:26258,1337,265,1.17,0.487,7997680,11545944,9861575,0,0,0.155,0,0,0,9362022,1791784,92256,34231,2907,0,309036318,0,0,0,0,0,0,0,0,0.0155,308506,4633328,4850388,0,441,145
2022-08-30 18:54:45,34.73.106.214:26258,1343,279,1.17,0.464,9226791,10787749,9040590,0,0,0.173,0,0,0,8579072,1809646,101341,33957,2603,0,308365229,0,0,0,0,0,0,0,0,0,294229,2281452,2360510,0,442,145
2022-08-30 18:55:00,34.73.106.214:26258,1337,286,1,0.476,9871657,9845511,8523375,0,0,0.184,0,0,0,6866125,1814247,106561,33510,2720,0,307861913,0,0,0,0,0,0,0,0,0,289710,2862267,3026676,0,442,145
2022-08-30 18:55:15,34.73.106.214:26258,1325,300,0.833,0.468,11274890,9044084,8624237,0,0,0.0917,0,0,0,4358758,1840318,78540,33322,2944,0,307190824,0,0,0,0,0,0,0,0,0,288365,3655685,3818402,0,442,145
2022-08-30 18:55:30,34.73.106.214:26258,1339,306,0.667,0.517,12055460,8757406,8568301,0,0,0.237,1,1,0,5017805,1835497,81613,32853,2998,0,306855280,0,0,0,0,0,0,0,0,0.101,292575,5127637,5400281,0,442,146
2022-08-30 18:55:45,34.73.106.214:26258,1324,673,0.333,0.498,13483072,8610381,8637288,0,0,0.111,0,0,0,5697126,1852019,93305,32831,3750,0,306016419,0,0,0,0,0,0,0,0,0,297120,5851082,6037066,0,443,146
2022-08-30 18:56:00,34.73.106.214:26258,1342,678,0.333,0.490,14214476,8448818,8511487,0,0,0.181,0,0,0,4276634,1773826,96090,30858,3841,0,305680875,0,0,0,0,0,0,0,0,0.0233,300912,5289658,5473739,0,443,146
2022-08-30 18:56:15,34.73.106.214:26258,1337,689,0,0.485,15750377,8107037,7921150,0,0,0.233,0,0,0,3377152,1387096,101719,21840,4066,0,305009786,0,0,0,0,0,0,0,0,0.00775,304418,5929635,6097288,0,443,146
2022-08-30 18:56:30,34.73.106.214:26258,1339,697,0.167,0.514,16520736,7995508,7634157,0,0,0.123,0,0,0,3249971,1373292,104668,21334,4173,0,304506469,0,0,0,0,0,0,0,0,0.0155,301102,6040928,6220648,0,443,146
2022-08-30 18:56:45,34.73.106.214:26258,1343,707,0.333,0.501,18081905,7867154,7280050,0,0,0.119,0,0,0,2555904,1384697,109923,21153,4358,0,303835381,0,0,0,0,0,0,0,0,0.00775,303026,6502024,6698525,0,443,146
2022-08-30 18:57:00,34.73.106.214:26258,1344,715,0.500,0.551,18982079,7961818,7513713,0,0,0.164,1,3,0,4252058,1390815,112838,21070,4472,0,303499836,0,0,0,0,0,0,0,0,0,303890,6093420,6282411,0,443,146
2022-08-30 18:57:15,34.73.106.214:26258,1349,725,0.667,0.524,20596496,8086670,8095954,0,0,0.268,0,0,0,5408154,1402437,118011,20901,4673,0,302660976,0,0,0,0,0,0,0,0,0,300182,10629745,10823914,0,444,146
2022-08-30 18:57:30,34.73.106.214:26258,1350,731,0.500,0.527,21002000,8084726,8404860,0,0,0.110,0,0,0,5064090,1407847,120557,20817,4772,0,302325431,0,0,0,0,0,0,0,0,0,309216,8993221,9162233,0,444,146
2022-08-30 18:57:45,34.73.106.214:26258,1356,743,0.500,0.509,21445724,8003255,8014941,0,0,0.105,0,0,0,2944205,1419298,125585,20656,4967,0,301654343,0,0,0,0,0,0,0,0,0.0310,303177,6611620,6877464,0,444,146
2022-08-30 18:58:00,34.73.106.214:26258,1345,748,0.333,0.498,21607770,7752338,7284183,0,0,0.129,0,0,0,1396736,1425741,128071,20577,5048,0,301151026,0,0,0,0,0,0,0,0,0.00775,293969,6442290,6712560,0,444,146
2022-08-30 18:58:15,34.73.106.214:26258,1340,758,0.333,0.507,21880860,7600948,7230950,0,0,0.211,0,0,0,1466163,1436621,132856,20420,5231,0,300479938,0,0,0,0,0,0,0,0,0.00775,288848,6582995,6781259,0,444,146
2022-08-30 18:58:30,34.73.106.214:26258,1338,764,0.500,0.513,21986226,7654543,7272747,0,0,0.113,0,0,0,1752269,1442836,135320,20346,5324,0,300144393,0,0,0,0,0,0,0,0,0.00775,285152,7151344,7270402,0,444,146
2022-08-30 18:58:45,34.73.106.214:26258,1347,772,0.667,0.522,22190066,7585885,7309108,0,0,0.0981,1,4,0,2805350,1452931,139979,20192,5728,0,299305532,0,0,0,0,0,0,0,0,0.0233,300013,7293353,7455858,0,464,147
2022-08-30 18:59:00,34.73.106.214:26258,1343,779,0.667,0.531,22413707,7644118,7437067,0,0,0.194,1,2,0,3204096,1459126,142468,20121,6231,0,298969988,0,0,0,0,0,0,0,0,0.0155,306646,9293036,9548291,0,467,147
2022-08-30 18:59:15,34.73.106.214:26258,1363,805,0.667,0.534,22681755,7814512,7690088,0,0,0.216,0,0,0,2465178,1470010,147063,19979,6514,0,298298899,0,0,0,0,0,0,0,0,0,311977,9312611,9533982,0,468,148
2022-08-30 18:59:30,34.73.106.214:26258,1375,834,0.500,0.526,22877078,7935385,7847625,0,0,0.255,0,0,0,2403942,1450299,149182,19578,6723,0,297795583,0,0,0,0,0,0,0,0,0.00775,313547,7719860,7895596,0,468,148
2022-08-30 18:59:45,34.73.106.214:26258,1371,849,0.167,0.503,23218402,7868489,7702664,0,0,0.237,0,0,0,2276557,1493076,166342,19593,6914,0,297124494,0,0,0,0,0,0,0,0,0.0155,304439,7493182,7718257,0,469,149
2022-08-30 19:00:00,34.73.106.214:26258,1358,854,0.167,0.524,23365350,7759694,7360370,0,0,0.0964,0,0,0,2269389,1528497,173262,19710,7010,0,296788950,0,0,0,0,0,0,0,0,0.0155,303710,7953267,8238235,0,469,149
2022-08-30 19:00:15,34.73.106.214:26258,1337,867,0.167,0.520,23411733,7659044,7477692,0,0,0.111,0,0,0,2413978,1579879,184930,19436,7194,0,295950089,0,0,0,0,0,0,0,0,0,305848,6556117,6719837,0,469,149
2022-08-30 19:00:30,34.73.106.214:26258,1352,871,0.333,0.523,23595502,7594664,7341358,0,0,0.188,0,0,0,1494016,1585575,187022,19373,7281,0,295614545,0,0,0,0,0,0,0,0,0,305445,7467992,7719918,0,469,149
2022-08-30 19:00:45,34.73.106.214:26258,1371,1030,0.667,0.513,24028379,7589687,7368508,0,0,0.164,1,1,0,558285,1692341,191408,20270,7475,0,294943456,0,0,0,0,0,0,0,0,0.0233,307152,10965012,11259116,0,469,151
2022-08-30 19:01:00,34.73.106.214:26258,1381,1040,0.833,0.529,24071825,7393795,6814133,0,0,0.121,0,0,0,358810,2017687,193714,18203,7567,0,294440140,0,0,0,0,0,0,0,0,0.0233,303588,9811264,10013199,0,469,151
2022-08-30 19:01:15,34.73.106.214:26258,1362,1050,0.833,0.502,24100878,7106389,6697310,0,0,0.239,0,0,0,321946,1383225,197979,9244,7734,0,293769051,0,0,0,0,0,0,0,0,0,300682,6471152,6673359,0,469,151
2022-08-30 19:01:30,34.73.106.214:26258,1352,1055,0.667,0.510,24135129,6972156,6443315,0,0,0.0932,0,0,0,271360,1232490,200212,6563,7819,0,293433507,0,0,0,0,0,0,0,0,0,297877,6912170,7128388,0,470,151
2022-08-30 19:01:45,34.73.106.214:26258,1321,1064,0.667,0.506,24100864,6710834,6322820,0,0,0.170,0,0,0,247398,1209658,204307,6579,7983,0,292594646,0,0,0,0,0,0,0,0,0,295462,7548314,7837581,0,472,151
2022-08-30 19:02:00,34.73.106.214:26258,1326,1068,0.500,0.500,24059607,6596132,6246730,0,0,0.231,0,0,0,294298,1205905,206290,6589,8057,0,292259102,0,0,0,0,0,0,0,0,0.0310,292028,7134292,7269016,0,472,151
2022-08-30 19:02:15,34.73.106.214:26258,1352,1079,0.333,0.537,24327726,6493961,6548459,0,0,0.138,1,2,0,3838771,1207612,210414,6628,8213,0,291588013,0,0,0,0,0,0,0,0,0.0155,294499,9037907,9343428,0,473,152
2022-08-30 19:02:30,34.73.106.214:26258,1346,1084,0.333,0.527,24424392,6608899,6732373,0,0,0.165,0,0,0,729498,1210716,212409,6646,8291,0,291084697,0,0,0,0,0,0,0,0,0.0310,290234,11286199,11596260,0,473,152
2022-08-30 19:02:45,34.73.106.214:26258,1343,1094,0.167,0.551,24636663,7247422,8064229,0,0,0.117,0,0,0,527360,1219637,216456,6686,8437,0,290413608,0,0,0,0,0,0,0,0,0.705,297059,8375733,8674668,0,477,152
2022-08-30 19:03:00,34.73.106.214:26258,1331,1147,0.333,0.725,24708555,37943030,77279052,0,39101,0.595,0,0,0,1017651,1223674,239124,6697,8570,0,290078064,0,0,0,0,0,0,0,0,0.0864,328486,9529895,9718020,0,493,159
2022-08-30 19:03:15,34.73.106.214:26258,1316,1157,0.333,0.852,25228069,40659361,89086041,0,39101,0.772,0,0,0,729702,1233784,242133,6728,8722,0,289239203,0,0,0,0,0,0,0,0,0,354236,14749922,14960728,0,521,191
2022-08-30 19:03:30,34.73.106.214:26258,1299,1155,0.500,0.558,25166488,40817200,89350379,0,39101,0.239,0,0,0,439501,1229312,240799,6713,8799,0,288903659,0,0,0,0,0,0,0,0,0,354704,8807951,9038282,0,523,195
2022-08-30 19:03:45,34.73.106.214:26258,1332,1156,0.500,0.532,25034102,9583524,10909305,0,0,0.255,1,2,0,953754,1230460,240279,6712,9397,0,288232570,0,0,0,0,0,0,0,0,0.0309,322248,6459498,6837731,0,524,190
2022-08-30 19:04:00,34.73.106.214:26258,1335,1158,0.333,0.525,25001758,7311195,7753065,0,0,0.112,0,0,0,1763123,1235950,241187,6725,10080,0,287729253,0,0,0,0,0,0,0,0,0.00617,300202,8934897,9222095,0,524,189
2022-08-30 19:04:15,34.73.106.214:26258,1356,1180,0.333,0.514,24976702,7144776,7243537,0,0,0.146,0,0,0,917094,1247191,243010,6752,10417,0,287058165,0,0,0,0,0,0,0,0,0.0123,294419,7399905,7788725,0,525,187
2022-08-30 19:04:30,34.73.106.214:26258,1342,1235,0.167,0.555,25031532,7108792,7165144,0,0,0.182,0,0,0,132915,1253058,244183,6770,10729,0,286722620,0,0,0,0,0,0,0,0,0.00617,291622,7979714,8412255,0,525,186
2022-08-30 19:04:45,34.73.106.214:26258,1337,1249,0,0.512,24929880,6718300,6799265,0,0,0.373,0,0,0,61440,1260741,263935,6543,10883,0,285883760,0,0,0,0,0,0,0,0,0,295984,6429451,6632227,0,527,184
2022-08-30 19:05:00,34.73.106.214:26258,1338,1252,0.167,0.526,24971151,6393810,6991279,0,0,0.173,0,0,0,252518,1327838,276385,6751,9409,0,285548215,0,0,0,0,0,0,0,0,0.0123,306362,7177790,7437067,0,527,197
2022-08-30 19:05:15,34.73.106.214:26258,1336,1384,0.500,0.536,25232363,5957484,6995773,0,0,0.188,1,3,0,557261,1578390,365208,8301,12574,0,284961013,0,0,0,0,0,0,0,0,0.0123,309576,8850901,9241274,0,527,191
2022-08-30 19:05:30,34.73.106.214:26258,1353,1204,0.500,0.572,25064723,5966178,6943342,0,0,0.367,1,2,0,3422413,1559793,361405,8140,12563,0,284583525,0,0,0,0,0,0,0,0,0.0123,313062,9394184,9730766,0,527,188
2022-08-30 19:05:45,34.73.106.214:26258,1347,1208,0.500,0.560,25092675,6449828,7319447,0,0,0.254,0,0,0,5349171,1573641,363077,8242,12425,0,284080209,0,0,0,0,0,0,0,0,0.00617,309469,10577603,10792952,0,528,186
2022-08-30 19:06:00,34.73.106.214:26258,1345,2137,0.333,0.586,25084073,6355476,7538481,0,0,0.429,0,0,0,4755251,1596922,372610,8590,13379,0,283828551,0,0,0,0,0,0,0,0,0.0370,311498,7581166,7829550,0,529,184
2022-08-30 19:06:15,34.73.106.214:26258,1333,2147,0.167,0.570,25169369,5961438,7191007,0,0,0.251,0,0,0,1167974,1610881,375508,8638,13528,0,283199405,0,0,0,0,0,0,0,0,0,309014,7922069,8244077,0,531,182
2022-08-30 19:06:30,34.73.106.214:26258,1333,2152,0.333,0.604,25220753,5347382,7182400,0,0,0.368,0,0,0,682394,1611248,376681,8547,13578,0,282947747,0,0,0,0,0,0,0,0,0,307885,8830228,9576725,0,531,181
2022-08-30 19:06:45,34.73.106.214:26258,1339,2168,0.500,0.593,25362037,5509717,7899878,0,0,0.494,0,0,0,2694349,1618578,378254,8549,13665,0,282444430,0,0,0,0,0,0,0,0,0.0123,320554,8965773,9228988,0,531,180
2022-08-30 19:07:00,34.73.106.214:26258,1342,2173,0.500,0.617,25438307,5879598,8147996,0,0,0.279,1,4,0,3814400,1626602,380345,8590,13764,0,282066943,0,0,0,0,0,0,0,0,0,321799,9606112,10093926,0,531,180
2022-08-30 19:07:15,34.73.106.214:26258,1284,1857,0.333,0.704,25498391,7849993,12502880,0,0,0.505,1,2,0,1545421,1517434,382846,6955,13915,0,281563627,0,0,0,0,0,0,0,0,0.0123,352751,10538512,10876094,0,536,179
2022-08-30 19:07:30,34.73.106.214:26258,1222,1823,0.167,0.579,25370765,61307958,1244989621,0,47812787,0.930,0,0,0,5228544,1508979,383994,6862,13726,0,281311968,0,0,0,0,0,0,0,0,0.844,434434,12170686,12419339,0,537,182
2022-08-30 19:07:45,34.73.106.214:26258,1534,2460,0.333,0.724,24722340,257523190,1656041589,0,58360548,15.1,1,5,0.0200,19183411,1524936,383112,7002,14058,0,280682823,0,0,0,0,0,0,0,0,0.0229,2335340,4294037,4386308,0,541,185
